category	entry_id	openalex_id	doi	publication_year	authors
topics	https://openalex.org/T10015	https://openalex.org/W2102274379	https://doi.org/10.1128/mr.60.2.407-438.1996	1996	Peter Vandamme, Bruno Pot, M. Gillis, Paul De Vos, K. Kersters, Jean Swings
topics	https://openalex.org/T10015	https://openalex.org/W2160053034	https://doi.org/10.1093/nar/26.4.1107	1998	Alex Lukashin
topics	https://openalex.org/T10015	https://openalex.org/W4233359534	https://doi.org/10.1002/0471650129.dob0534	2004	Michael P. Cummings
topics	https://openalex.org/T10015	https://openalex.org/W2005501593	https://doi.org/10.1038/nature10413	2011	Thomas Keane, Leo Goodstadt, Petr Danecek, Michael A. White, Kim Wong, Binnaz Yalcin, Andreas Heger, Avigail Agam, Guy Slater, Martin Goodson, Nicholas A. Furlotte, Eleazar Eskin, Christoffer Nellåker, Helen Whitley, James Cleak, Deborah Janowitz, Polinka Hernandez-Pliego, Andrew Edwards, T. Grant Belgard, Peter L. Oliver, Rebecca E. McIntyre, Amarjit Bhomra, Jérôme Nicod, Xiangchao Gan, Yuan Wei, Louise van der Weyden, Charles A. Steward, Sendu Bala, Jim Stalker, Richard Mott, Richard Durbin, Ian J. Jackson, Anne Czechanski, José Afonso Guerra‐Assunção, Leah Rae Donahue, Laura G. Reinholdt, Bret A. Payseur, Chris P. Ponting, Ewan Birney, Jonathan Flint, David J. Adams
topics	https://openalex.org/T10015	https://openalex.org/W2750791471	https://doi.org/10.1002/pro.3290	2017	Fabian Sievers, Desmond G. Higgins
topics	https://openalex.org/T10015	https://openalex.org/W2099982193	https://doi.org/10.1128/aem.63.8.3233-3241.1997	1997	Holger Heuer, Michal Kršek, Paul Baker, Kornelia Smalla, Elizabeth M. H. Wellington
topics	https://openalex.org/T10015	https://openalex.org/W1994704939	https://doi.org/10.1016/s0888-7543(05)80111-9	1992	Kenta Nakai, Minoru Kanehisa
topics	https://openalex.org/T10015	https://openalex.org/W2118780696	https://doi.org/10.1016/s0169-5347(00)02026-7	2001	David Posada, Keith A. Crandall
topics	https://openalex.org/T10015	https://openalex.org/W2159480438	https://doi.org/10.1128/aem.02272-07	2008	Jeremy A. Frank, Claudia I. Reich, Shobha Sharma, Jon S. Weisbaum, Brenda A. Wilson, Gary J. Olsen
topics	https://openalex.org/T10015	https://openalex.org/W2106768037	https://doi.org/10.1098/rspb.2001.1782	2001	Niklas Wikström, Vincent Savolainen, Mark W. Chase
topics	https://openalex.org/T10015	https://openalex.org/W2538509698	https://doi.org/10.1101/081257	2016	R. C. Edgar
topics	https://openalex.org/T10015	https://openalex.org/W4230932396	https://doi.org/10.1093/nar/gki025	2004	Kim D. Pruitt
topics	https://openalex.org/T10015	https://openalex.org/W2795091386	https://doi.org/10.1038/s41598-018-23276-8	2018	Ziad Al Bkhetan, Dariusz Plewczyński
topics	https://openalex.org/T10015	https://openalex.org/W1972216668	https://doi.org/10.1371/journal.pone.0090346	2014	Jeffrey C. Glaubitz, Terry Casstevens, Fei Lü, James Harriman, Robert J. Elshire, Qi Sun, Edward S. Buckler
topics	https://openalex.org/T10015	https://openalex.org/W2137237803	https://doi.org/10.1099/00207713-52-3-1043	2002	Erko Stackebrandt, Wilhelm Frederiksen, George M Garrity, Patrick A. D. Grimont, Peter Kämpfer, Martin Maiden, Xavier Nesme, Ramon Rosselló‐Mora, Jean Swings, Hans G. Trüper, Luc Vauterin, Alan C. Ward, William B. Whitman
topics	https://openalex.org/T10015	https://openalex.org/W2465681871	https://doi.org/10.1371/journal.pcbi.1004957	2016	Daniel H. Huson, Sina Beier, Isabell Flade, Anna Górska, Mohamed El-Hadidi, Suparna Mitra, Hans‐Joachim Ruscheweyh, Rewati Tappu
topics	https://openalex.org/T10015	https://openalex.org/W2608515760	https://doi.org/10.1093/nar/gkx295	2017	Achal Dhariwal, Jasmine Chong, Salam Habib, Irah L. King, Luis B. Agellon, Jianguo Xia
topics	https://openalex.org/T10015	https://openalex.org/W1653191221	https://doi.org/10.1038/22749	1999	Marc Strous, John A. Fuerst, Evelien H. M. Kramer, Susanne Logemann, Gerard Muyzer, Katinka T. van de Pas-Schoonen, Richard I. Webb, J. Gijs Kuenen, Mike S. M. Jetten
topics	https://openalex.org/T10015	https://openalex.org/W2102461176	https://doi.org/10.1093/bioinformatics/btu739	2014	Barış Ethem Süzek, Yuqi Wang, Hongzhan Huang, Peter B. McGarvey, Cathy Wu
topics	https://openalex.org/T10015	https://openalex.org/W1669459870	https://doi.org/10.1038/20601	1999	William Nelson, Rebecca A. Clayton, Steven R. Gill, Michelle Gwinn, Robert J. Dodson, Daniel H. Haft, Erin K. Hickey, Jeremy Peterson, William Nelson, Karen A. Ketchum, Lisa McDonald, Teresa R. Utterback, Joel A. Malek, Katja Linher, Mina M. Garrett, Ashley M. Stewart, Matthew Cotton, Matthew S. Pratt, Cheryl A. Phillips, Delwood Richardson, John F. Heidelberg, Granger G. Sutton, Robert Fleischmann, Jonathan A. Eisen, Owen White, Steven L. Salzberg, Hamilton O. Smith, J. Craig Venter, Claire M. Fraser
topics	https://openalex.org/T10015	https://openalex.org/W2141047744	https://doi.org/10.1111/j.1574-6976.2001.tb00571.x	2001	Ramon Rosselló‐Móra, Rudolf Amann
topics	https://openalex.org/T10015	https://openalex.org/W2141572089	https://doi.org/10.1093/bioinformatics/btg1080	2003	Mario Stanke, Stephan Waack
topics	https://openalex.org/T10015	https://openalex.org/W1913751214	https://doi.org/10.1093/genetics/154.1.459	2000	Michael Lynch, Allan Force
topics	https://openalex.org/T10015	https://openalex.org/W2042881722	https://doi.org/10.1093/nar/gki081	2004	Sam Griffiths‐Jones
topics	https://openalex.org/T10015	https://openalex.org/W2084466582	https://doi.org/10.1006/jmbi.2000.3741	2000	Lawrence A. Kelley, Robert M. MacCallum, Michael J.E. Sternberg
topics	https://openalex.org/T10015	https://openalex.org/W1952814327	https://doi.org/10.1128/mr.53.4.450-490.1989	1989	Jeff Stock, Alexander J. Ninfa, Ann Stock
topics	https://openalex.org/T10015	https://openalex.org/W2163137692	https://doi.org/10.1002/pro.5560070420	1998	Erik Wallin, Gunnar von Heijne
topics	https://openalex.org/T10015	https://openalex.org/W2115556561	https://doi.org/10.1186/1471-2148-13-93	2013	R. Alexander Pyron, Frank T. Burbrink, John J. Wiens
topics	https://openalex.org/T10015	https://openalex.org/W2020208382	https://doi.org/10.1016/0022-2836(82)90137-1	1982	Stephen K. Anderson, M.H.L. de Bruijn, Alan Coulson, Ian C. Eperon, Frederick Sanger, Ian G. Young
topics	https://openalex.org/T10015	https://openalex.org/W2147307434	https://doi.org/10.1093/molbev/msh112	2004	Nicolas Lartillot, Hervé Philippe
topics	https://openalex.org/T10015	https://openalex.org/W2770095154	https://doi.org/10.1101/201178	2017	Ryan Poplin, Valentín Ruano-Rubio, Mark A. DePristo, Tim Fennell, Mauricio O. Carneiro, Géraldine A. Van der Auwera, David E. Kling, Laura D. Gauthier, Ami Levy‐Moonshine, David Roazen, Khalid Shakir, Joel Thibault, Sheila Chandran, Chris Whelan, Monkol Lek, Stacey Gabriel, Mark J. Daly, Ben Neale, Daniel G. MacArthur, Eric Banks
topics	https://openalex.org/T10015	https://openalex.org/W2122914905	https://doi.org/10.1186/1471-2164-9-488	2008	Tim Hulsen, Jacob de Vlieg, Wynand Alkema
topics	https://openalex.org/T10015	https://openalex.org/W2167252044	https://doi.org/10.1146/annurev.es.18.110187.001413	1987	Craig Moritz, Thomas E. Dowling, Wesley M. Brown
topics	https://openalex.org/T10015	https://openalex.org/W2157539385	https://doi.org/10.1093/bioinformatics/btr708	2011	Weichun Huang, Leping Li, Jason R. Myers, Gábor Marth
topics	https://openalex.org/T10015	https://openalex.org/W4200135473	https://doi.org/10.1093/nar/gkab1049	2021	Fiona Cunningham, James E. Allen, Jamie Allen, Jorge Álvarez-Jarreta, M Ridwan Amode, Irina M. Armean, Olanrewaju Austine-Orimoloye, Andrey G Azov, If Barnes, Ruth Bennett, Andrew Berry, Jyothish Bhai, Alexandra Bignell, Konstantinos Billis, Sanjay Boddu, Lucy Brooks, Mehrnaz Charkhchi, Carla Cummins, Luca Da Rin Fioretto, Claire Davidson, Kamalkumar Dodiya, Sarah Donaldson, Bilal El Houdaigui, Tamara El Naboulsi, Reham Fatima, Carlos García Girón, Thiago A. L. Genez, José M. González, Cristina Guijarro-Clarke, Arthur W. Gymer, Matthew P. Hardy, Zoe Hollis, Thibaut Hourlier, Toby Hunt, Thomas Juettemann, Vinay Kaikala, Mike Kay, Ilias Lavidas, Lê Tuấn Anh, Diana Lemos, José Carlos Marugán, Shamika Mohanan, Aleena Mushtaq, Marc Naven, Denye Ogeh, Anne Parker, Andrew Parton, Malcolm Perry, Ivana Piližota, Irina Prosovetskaia, Manoj Pandian Sakthivel, Ahamed Imran Abdul Salam, Bianca M. Schmitt, Helen Schuilenburg, Dan Sheppard, José G Pérez-Silva, William Stark, Emily Steed, Kyösti Sutinen, Ranjit Sukumaran, Dulika Sumathipala, Marie‐Marthe Suner, Michał Szpak, Anja Thormann, Francesca Floriana Tricomi, David Urbina-Gómez, Andres Veidenberg, Thomas Walsh, Brandon Walts, Natalie Willhoft, Andrea Winterbottom, Elizabeth Wass, Marc Chakiachvili, Bethany Flint, Adam Frankish, Stefano Giorgetti, Leanne Haggerty, Sarah Hunt, Garth R IIsley, Jane Loveland, Fergal J. Martin, Benjamin Moore, Jonathan M. Mudge, Matthieu Muffato, Emily Perry, Magali Ruffier, John Tate, David Thybert, Stephen J. Trevanion, Sarah Dyer, Peter W. Harrison, Kevin Howe, Andrew Yates, Daniel R. Zerbino, Paul Flicek
topics	https://openalex.org/T10015	https://openalex.org/W1996306188	https://doi.org/10.1111/j.1574-6968.1990.tb03996.x	1990	Brian J. Tindall
topics	https://openalex.org/T10015	https://openalex.org/W2066829062	https://doi.org/10.1038/nrg2899	2010	Joshua B. Plotkin, Grzegorz Kudla
topics	https://openalex.org/T10015	https://openalex.org/W2106308757	https://doi.org/10.1186/1471-2105-12-38	2011	Axel Poulet, Maud Privat, Flora Ponelle, Sandrine Viala, Stephanie Decousus, Axel Perin, Laurence Lafarge, Marie Ollier, Nagi S. El Saghir, Nancy Uhrhammer, Yves–Jean Bignon, Yannick Bidet
topics	https://openalex.org/T10015	https://openalex.org/W1978336924	https://doi.org/10.1007/bf02099755	1985	Douglas O. Clary, David R. Wolstenholme
topics	https://openalex.org/T10015	https://openalex.org/W2158381555	https://doi.org/10.1093/nar/gkg006	2003	Sam Griffiths‐Jones
topics	https://openalex.org/T10015	https://openalex.org/W1761250483	https://doi.org/10.1093/genetics/152.3.1079	1999	Stefan Schneider, Laurent Excoffier
topics	https://openalex.org/T10015	https://openalex.org/W2029873987	https://doi.org/10.1038/nature04979	2006	Eran Segal, Yvonne Fondufe‐Mittendorf, Lingyi Chen, A. Thåström, Yair Field, Irene K. Moore, Ji-Ping Z. Wang, Jonathan Widom
topics	https://openalex.org/T10015	https://openalex.org/W2143226173	https://doi.org/10.1146/annurev.micro.54.1.881	2000	Colin Ratledge, Lynn G. Dover
topics	https://openalex.org/T10015	https://openalex.org/W2057081312	https://doi.org/10.1016/0300-9084(96)84768-7	1996	Guy Perrière, Manolo Gouy
topics	https://openalex.org/T10015	https://openalex.org/W2121840477	https://doi.org/10.1093/bioinformatics/bth315	2004	William H. Majoros, Mihaela Pertea, Steven L. Salzberg
topics	https://openalex.org/T10015	https://openalex.org/W4293088719	https://doi.org/10.1038/265687a0	1977	Frederick Sanger, Gillian M. Air, B. G. Barrell, Nathan Brown, Alan Coulson, John C. Fiddes, Clyde A. Hutchison, Patrick M. Slocombe, Michael J. Smith
topics	https://openalex.org/T10015	https://openalex.org/W2107594154	https://doi.org/10.1093/nar/gki038	2004	James R. Cole, Benli Chai, Ryan J. Farris, Qiong Wang, S. A. Kulam, Donna M. McGarrell, George M Garrity, James M. Tiedje
topics	https://openalex.org/T10015	https://openalex.org/W2120048439	https://doi.org/10.1155/2012/251364	2012	Lin Liu, Yinhu Li, Siliang Li, Ni Hu, Yimin He, Ray Pong, Danni Lin, Lihua Lü, Maggie Law
topics	https://openalex.org/T10015	https://openalex.org/W2144141060	https://doi.org/10.1093/bioinformatics/16.6.562	2000	Donna M. Martin, Edward P. Rybicki
topics	https://openalex.org/T10015	https://openalex.org/W2102102802	https://doi.org/10.1093/oxfordjournals.molbev.a040771	1992	Andrey Rzhetsky, Masatoshi Nei
topics	https://openalex.org/T10015	https://openalex.org/W2089196290	https://doi.org/10.1002/bit.20347	2005	Youngseob Yu, Changsoo Lee, Jaai Kim, Seokhwan Hwang
topics	https://openalex.org/T10015	https://openalex.org/W2096404721	https://doi.org/10.4056/sigs.531120	2010	Alexander F. Auch, Mathias von Jan, Hans‐Peter Klenk, Markus Göker
topics	https://openalex.org/T10015	https://openalex.org/W2161106528	https://doi.org/10.1101/gr.124321.111	2011	Sonia Tarazona, Fernando García-Alcalde, Joaquı́n Dopazo, Alberto Ferrer, Ana Conesa
topics	https://openalex.org/T10015	https://openalex.org/W2130253098	https://doi.org/10.1093/database/bar009	2011	Michele Magrane
topics	https://openalex.org/T10015	https://openalex.org/W2112132489	https://doi.org/10.1101/gr.1933104	2004	Mathieu Blanchette, W. James Kent, Cathy Riemer, Laura Elnitski, Arian F. A. Smit, Krishna M. Roskin, Robert Baertsch, Kate R. Rosenbloom, Hiram Clawson, Eric D. Green, David Haussler, Webb Miller
topics	https://openalex.org/T10015	https://openalex.org/W2133999074	https://doi.org/10.1111/j.1471-8286.2006.01560.x	2006	William Amos, Joseph I. Hoffman, A J Frodsham, L. Zhang, S Best, Adrian V. S. Hill
topics	https://openalex.org/T10015	https://openalex.org/W1963946970	https://doi.org/10.1126/science.6771870	1980	G. E. Fox, Erko Stackebrandt, Robert B. Hespell, Jane Gibson, Jack Maniloff, T. A. Dyer, R. S. Wolfe, W E Balch, R. S. Tanner, Linda J. Magrum, L. Zablen, Robert J. Blakemore, Radhey S. Gupta, Linda Bonen, B. J. Lewis, D. A. Stahl, K. R. Luehrsen, K. N. Chen, C R Woese
topics	https://openalex.org/T10015	https://openalex.org/W4251386234	https://doi.org/10.1093/nar/gkv1290	2015	
topics	https://openalex.org/T10015	https://openalex.org/W2132541664	https://doi.org/10.1038/322572a0	1986	Kanji Ohyama, Hideya Fukuzawa, Takayuki Kohchi, Hiromasa Shirai, Tohru Sano, Satoshi Sano, Kazuhiko Umesono, Yasuhiko Shiki, Masayuki Takeuchi, Zhen Chang, Shin‐ichi Aota, Hachiro Inokuchi, Haruo Ozeki
topics	https://openalex.org/T10015	https://openalex.org/W2108141139	https://doi.org/10.1146/annurev.ge.26.120192.000443	1992	John S. Parkinson, Eric Kofoid
topics	https://openalex.org/T10015	https://openalex.org/W2122821321	https://doi.org/10.1093/bioinformatics/btl097	2006	Tijl De Bie, Nello Cristianini, Jeffery P. Demuth, Matthew W. Hahn
topics	https://openalex.org/T10015	https://openalex.org/W2083653513	https://doi.org/10.1126/science.1107239	2005	Pamela F. Colosimo, Kim E. Hosemann, Sarita Balabhadra, Guadalupe Villarreal, Mark Dickson, Jane Grimwood, Jeremy Schmutz, R Myers, Dolph Schluter, David M. Kingsley
topics	https://openalex.org/T10015	https://openalex.org/W2117752525	https://doi.org/10.1093/bioinformatics/bti191	2004	Alexandros Stamatakis, Thomas Ludwig, Harald Meier
topics	https://openalex.org/T10015	https://openalex.org/W1973667633	https://doi.org/10.1073/pnas.241370698	2001	David Posada, Keith A. Crandall
topics	https://openalex.org/T10015	https://openalex.org/W2084821192	https://doi.org/10.1016/j.tig.2014.07.001	2014	Erwin L. van Dijk, Hélène Auger, Yan Jaszczyszyn, Claude Thermes
topics	https://openalex.org/T10015	https://openalex.org/W2106814707	https://doi.org/10.1093/nar/gki352	2005	Stéphane Guindon, Franck Lethiec, Patrice Duroux, Olivier Gascuel
topics	https://openalex.org/T10015	https://openalex.org/W2166432938	https://doi.org/10.1186/1471-2105-11-7	2010	Ben C Stöver, Kai Müller
topics	https://openalex.org/T10015	https://openalex.org/W2017727500	https://doi.org/10.1016/s0968-0004(00)89105-7	1995	Liisa Holm, Chris Sander
topics	https://openalex.org/T10015	https://openalex.org/W2083870688	https://doi.org/10.1038/nrg2958	2011	Can Alkan, Bradley P. Coe, Evan E. Eichler
topics	https://openalex.org/T10015	https://openalex.org/W2165722876	https://doi.org/10.1186/2049-2618-2-6	2014	Douglas Fadrosh, Bing Ma, Pawel Gajer, Naomi Sengamalay, Sandra Ott, Rebecca M. Brotman, Jacques Ravel
topics	https://openalex.org/T10015	https://openalex.org/W2023356179	https://doi.org/10.1371/journal.pone.0008613	2010	Shilin Chen, Hui Yao, Jianping Han, Chang Liu, Jingyuan Song, Linchun Shi, Yingjie Zhu, Xinye Ma, Ting Gao, Xiaohui Pang, Kun Luo, Ying Li, Xiwen Li, Xiaocheng Jia, Yulin Lin, Christine Léon
topics	https://openalex.org/T10015	https://openalex.org/W2062210712	https://doi.org/10.1038/nrg2146	2007	Adam Eyre–Walker, Peter D. Keightley
topics	https://openalex.org/T10015	https://openalex.org/W2116111392	https://doi.org/10.1093/oxfordjournals.molbev.a025957	1998	Zefeng Yang
topics	https://openalex.org/T10015	https://openalex.org/W1583240815	https://doi.org/10.1002/0471142727.mb1910s89	2010	Daniel Blankenberg, Gregory Von Kuster, Nathaniel Coraor, Guruprasad Ananda, Ross Lazarus, Mary Mangan, Anton Nekrutenko, James Taylor
topics	https://openalex.org/T10015	https://openalex.org/W2097005840	https://doi.org/10.1111/1758-2229.12019	2012	Olivier Clermont, Julia K. Christenson, Érick Denamur, David M. Gordon
topics	https://openalex.org/T10015	https://openalex.org/W2057802951	https://doi.org/10.1111/j.1550-7408.1999.tb04612.x	1999	Seán Turner, Kathleen M. Pryer, Vivian Miao, Jeffrey D. Palmer
topics	https://openalex.org/T10015	https://openalex.org/W2028942402	https://doi.org/10.1007/bf02101990	1984	Cecilia Lanave, Giuliano Preparata, Cecilia Sacone, Gabriella Serio
topics	https://openalex.org/T10015	https://openalex.org/W2065817684	https://doi.org/10.1038/nmeth.1363	2009	Ken Chen, John W. Wallis, Michael D. McLellan, David E. Larson, Joelle Kalicki, Craig Pohl, Sean McGrath, Michael C. Wendl, Qunyuan Zhang, Devin P. Locke, Xiaoqi Shi, Robert S. Fulton, Timothy J. Ley, Richard K. Wilson, Li Ding, Elaine R. Mardis
topics	https://openalex.org/T10015	https://openalex.org/W2047405437	https://doi.org/10.1371/journal.pbio.0030314	2005	Paramvir Dehal, Jeffrey L. Boore
topics	https://openalex.org/T10015	https://openalex.org/W2020350008	https://doi.org/10.1093/nar/gkr201	2011	Ivica Letunić, Peer Bork
topics	https://openalex.org/T10015	https://openalex.org/W2953289982	https://doi.org/10.1093/nar/gkz238	2019	Stephan Greiner, Pascal Lehwark, Ralph Bock
topics	https://openalex.org/T10015	https://openalex.org/W2156492633	https://doi.org/10.1093/nar/gkg039	2003	James R. Cole, Benli Chai, Terence L. Marsh, Ryan J. Farris, Wei Wang, S. A. Kulam, S Chandra, Donna M. McGarrell, Thomas M. Schmidt, George M Garrity, James M. Tiedje
topics	https://openalex.org/T10015	https://openalex.org/W2075168304	https://doi.org/10.1038/nrg798	2002	Mark A. Batzer, Prescott L. Deininger
topics	https://openalex.org/T10015	https://openalex.org/W2950464960	https://doi.org/10.1186/s40168-018-0541-1	2018	Gherman Uritskiy, Jocelyne DiRuggiero, James Taylor
topics	https://openalex.org/T10015	https://openalex.org/W2559133556	https://doi.org/10.1093/nar/gkw1017	2016	Alice R. Wattam, James J. Davis, Rida Assaf, Sébastien Boisvert, Thomas Brettin, Christopher Bun, Neal Conrad, Emily Dietrich, Terry Disz, Joseph L. Gabbard, Svetlana Gerdes, Christopher S. Henry, Ronald W. Kenyon, Dustin Machi, Chunhong Mao, Eric K. Nordberg, Gary J. Olsen, Daniel E. Murphy-Olson, Robert Olson, Ross Overbeek, Bruce Parrello, Gordon D. Pusch, Maulik Shukla, Veronika Vonstein, Andrew Warren, Fangfang Xia, Hyunseung Yoo, Rick Stevens
topics	https://openalex.org/T10015	https://openalex.org/W2087076382	https://doi.org/10.1016/s1055-7903(02)00326-3	2002	Xuhua Xia, Zheng Xie, Marco Salemi, Lu Chen, Yong Wang
topics	https://openalex.org/T10015	https://openalex.org/W2048673910	https://doi.org/10.1093/nar/gkq275	2010	Wenhan Zhu, Alexandre Lomsadze, Mark Borodovsky
topics	https://openalex.org/T10015	https://openalex.org/W2099388167	https://doi.org/10.1093/nar/gkt289	2013	Marc Lohse, Oliver Drechsel, Sabine Kahlau, Ralph Bock
topics	https://openalex.org/T10015	https://openalex.org/W2075536793	https://doi.org/10.1038/ismej.2012.22	2012	James Stegen, Xueju Lin, Allan Konopka, James K. Fredrickson
topics	https://openalex.org/T10015	https://openalex.org/W4327550249	https://doi.org/10.1126/science.ade2574	2023	Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives
topics	https://openalex.org/T10015	https://openalex.org/W1608218663	https://doi.org/10.1038/37052	1997	Hans-Peter Klenk, Rebecca A. Clayton, Jean-François Tomb, Owen White, William Nelson, Karen A. Ketchum, Robert J. Dodson, Michelle Gwinn, Erin K. Hickey, Jeremy Peterson, Delwood Richardson, Anthony R. Kerlavage, David E. Graham, Nikos C. Kyrpides, Robert Fleischmann, John Quackenbush, Norman H. Lee, Granger G. Sutton, Steven R. Gill, Ewen F. Kirkness, Brian Dougherty, Keith McKenney, Mark D. Adams, Brendan Loftus, Scott N. Peterson, Claudia I. Reich, Leslie Klis McNeil, Jonathan H. Badger, Anna Glodek, Lixin Zhou, Ross Overbeek, Jeannine D. Gocayne, Janice F. Weidman, Lisa McDonald, Teresa R. Utterback, Matthew Cotton, Tracy Spriggs, Patricia Artiach, Brian P. Kaine, Sean M. Sykes, Paul W. Sadow, Kurt D’Andrea, Cheryl Bowman, Claire Fujii, Stacey Garland, Tanya M. Mason, Gary J. Olsen, Claire M. Fraser, Hamilton O. Smith, Carl R. Woese, J. Craig Venter
topics	https://openalex.org/T10015	https://openalex.org/W2004960255	https://doi.org/10.1126/science.1220761	2012	Kevin J. Forsberg, Alejandro Reyes, Bin Wang, Elizabeth M. Selleck, Morten Otto Alexander Sommer, Gautam Dantas
topics	https://openalex.org/T10015	https://openalex.org/W2165065263	https://doi.org/10.1186/1471-2105-7-371	2006	Catherine Lozupone, Micah Hamady, Rob Knight
topics	https://openalex.org/T10015	https://openalex.org/W1844831948	https://doi.org/10.1128/aem.51.5.873-884.1986	1986	R K Selander, Dominique A. Caugant, Howard Ochman, James M. Musser, Marion N. Gilmour, Thomas S. Whittam
topics	https://openalex.org/T10015	https://openalex.org/W1984731778	https://doi.org/10.1016/0888-7543(92)90147-k	1992	H. Telenius, Nigel P. Carter, Charlotte E. Bebb, Magnus Nordenskjo ̈ld, Bruce A.J. Ponder, Alan Tunnacliffe
topics	https://openalex.org/T10015	https://openalex.org/W2130751261	https://doi.org/10.2307/2446155	1997	Tao Sang, Daniel J. Crawford, Tod F. Stuessy
topics	https://openalex.org/T10015	https://openalex.org/W2156841387	https://doi.org/10.1093/bioinformatics/bts094	2012	Marcel H. Schulz, Daniel R. Zerbino, Martin Vingron, Ewan Birney
topics	https://openalex.org/T10015	https://openalex.org/W1992779750	https://doi.org/10.1128/mmbr.00028-10	2011	Ryan J. Newton, Stuart E. Jones, Alexander Eiler, Katherine D. McMahon, Stefan Bertilsson
topics	https://openalex.org/T10015	https://openalex.org/W2004674004	https://doi.org/10.1016/0022-2836(81)90003-6	1981	Toshimichi Ikemura
topics	https://openalex.org/T10015	https://openalex.org/W2140803428	https://doi.org/10.1126/science.1211028	2011	Robert W. Meredith, Jan E. Janečka, John Gatesy, Oliver A. Ryder, Colleen A. Fisher, Emma C. Teeling, Alisha Goodbla, Eduardo Eizirik, Taiz L. L. Simão, Tanja Stadler, Daniel L. Rabosky, Rodney L. Honeycutt, John J. Flynn, Colleen M. Ingram, Cynthia Steiner, Tiffani L. Williams, Terence J. Robinson, Angela Burk-Herrick, Michael Westerman, Nadia A. Ayoub, Mark S. Springer, William J. Murphy
topics	https://openalex.org/T10015	https://openalex.org/W2910111050	https://doi.org/10.1038/s41596-018-0103-9	2019	Jüri Reimand, Ruth Isserlin, Véronique Voisin, Mike Kucera, Christian Tannus-Lopes, Asha Rostamianfar, Lina Wadi, Mona Meyer, J. D. Wong, Changjiang Xu, Daniele Merico, Gary D. Bader
topics	https://openalex.org/T10015	https://openalex.org/W3040245690	https://doi.org/10.1186/s40168-020-00875-0	2020	Gabriele Berg, Daria Rybakova, Doreen Fischer, Tomislav Cernava, Marie-Christine Champomier Vergès, Trevor C. Charles, Xiaoyulong Chen, Luca Cocolin, Kellye Eversole, Gema Herrero Corral, Μαρία Κάζου, Linda L. Kinkel, Lene Lange, Nelson Lima, Alexander Loy, James Macklin, Emmanuelle Maguin, Tim H. Mauchline, Ryan McClure, Birgit Mitter, Matthew J. Ryan, Inga Sarand, Hauke Smidt, Bettina Schelkle, Hugo Roume, George Seghal Kiran, Joseph Selvin, Rafael Soares Correa de Souza, L.S. van Overbeek, Brajesh K. Singh, Michael Wagner, Aaron M. Walsh, Angela Sessitsch, Michael Schloter
topics	https://openalex.org/T10015	https://openalex.org/W2037158686	https://doi.org/10.1371/journal.pone.0108277	2014	Brejnev Muhire, Arvind Varsani, Darren P. Martin
topics	https://openalex.org/T10015	https://openalex.org/W2118442768	https://doi.org/10.1186/s13059-014-0524-x	2014	Todd J. Treangen, Brian Ondov, Sergey Koren, Adam M. Phillippy
topics	https://openalex.org/T10015	https://openalex.org/W2102672175	https://doi.org/10.1073/pnas.0337704100	2003	Michiel Kleerebezem, Jos Boekhorst, Richard van Kranenburg, Douwe Molenaar, Oscar P. Kuipers, Rob J. Leer, Renato Tarchini, Sander Peters, H. Sandbrink, Mark Fiers, Willem J. Stiekema, R.M. Klein Lankhorst, Peter A. Bron, Sally M. Hoffer, M.N. Nierop Groot, Robert Kerkhoven, Maaike de Vries, Björn M. Ursing, Willem M. de Vos, Roland J. Siezen
topics	https://openalex.org/T10015	https://openalex.org/W2900102202	https://doi.org/10.1093/nar/gky1080	2018	Bo Liu, Dandan Zheng, Qi Jin, Lihong Chen, Jian Yang
topics	https://openalex.org/T10015	https://openalex.org/W2052639391	https://doi.org/10.1038/345063a0	1990	David M. Ward, Roland Weller, Mary M. Bateson
topics	https://openalex.org/T10015	https://openalex.org/W2102652793	https://doi.org/10.1093/nar/gkt263	2013	Jaina Mistry, ROBERT FINN, Sean R. Eddy, Alex Bateman, Marco Punta
topics	https://openalex.org/T10015	https://openalex.org/W1996729627	https://doi.org/10.1038/300149a0	1982	E. Premkumar Reddy, Roberta K. Reynolds, Eugenio Santos, Mariano Barbacid
