category	entry_id	openalex_id	doi	publication_year	authors
topics	https://openalex.org/T10044	https://openalex.org/W2136513422	https://doi.org/10.1093/nar/gki375	2005	Emidio Capriotti, Piero Fariselli, Rita Casadio
topics	https://openalex.org/T10044	https://openalex.org/W2136332525	https://doi.org/10.1093/bioinformatics/btu830	2014	Woonghee Lee, Marco Tonelli, John L. Markley
topics	https://openalex.org/T10044	https://openalex.org/W2140831051	https://doi.org/10.1093/nar/gkr703	2011	Mikhail A. Lomize, Irina D. Pogozheva, Hyeon Joo, Henry I. Mosberg, Andrei L. Lomize
topics	https://openalex.org/T10044	https://openalex.org/W1971251199	https://doi.org/10.1016/0079-6107(84)90007-5	1984	Edward N. Baker, Roderick E. Hubbard
topics	https://openalex.org/T10044	https://openalex.org/W2168621448	https://doi.org/10.1093/nar/gkq399	2010	Haim Ashkenazy, Elona Erez, Eric Martz, Tal Pupko, Nir Ben‐Tal
topics	https://openalex.org/T10044	https://openalex.org/W2053797131	https://doi.org/10.1063/1.1730390	1959	B Zimm, J. K. Bragg
topics	https://openalex.org/T10044	https://openalex.org/W2108959691	https://doi.org/10.1126/science.1218231	2012	P. Andrew Karplus, Kay Diederichs
topics	https://openalex.org/T10044	https://openalex.org/W2075460992	https://doi.org/10.1126/science.1187409	2010	David E. Shaw, Paul Maragakis, Kresten Lindorff‐Larsen, Stefano Piana, Ron O. Dror, Michael P. Eastwood, Joseph A. Bank, John Jumper, John K. Salmon, Yibing Shan, Willy Wriggers
topics	https://openalex.org/T10044	https://openalex.org/W2086862822	https://doi.org/10.1021/bi00449a003	1989	Lewis E. Kay, Dennis A. Torchia, Ad Bax
topics	https://openalex.org/T10044	https://openalex.org/W2119693327	https://doi.org/10.1110/ps.4210102	2002	Vladimir N. Uversky
topics	https://openalex.org/T10044	https://openalex.org/W1607046039	https://doi.org/10.1016/s0076-6879(72)26003-7	1972	K Weber, John R. Pringle, Mary Osborn
topics	https://openalex.org/T10044	https://openalex.org/W1983519005	https://doi.org/10.1126/science.164.3881.788	1969	Jack Lester King, Thomas H. Jukes
topics	https://openalex.org/T10044	https://openalex.org/W2041791898	https://doi.org/10.1002/jcc.21816	2011	Vincent Zoete, Michel A. Cuendet, Aurélien Grosdidier, Olivier Michielin
topics	https://openalex.org/T10044	https://openalex.org/W4255677297	https://doi.org/10.1093/nar/gky473	2018	Wei Tian, Chang Chen, Xue Lei, Jieling Zhao, Jie Liang
topics	https://openalex.org/T10044	https://openalex.org/W1980467950	https://doi.org/10.1016/s1093-3263(97)00021-1	1997	Robert Esnouf
topics	https://openalex.org/T10044	https://openalex.org/W2112200653	https://doi.org/10.1107/s0907444900014736	2001	Martyn Winn, Michail N. Isupov, Garib N. Murshudov
topics	https://openalex.org/T10044	https://openalex.org/W2049476357	https://doi.org/10.1002/1097-0134(20010101)42:1<38::aid-prot50>3.0.co;2-3	2000	Pedro Romero, Zoran Obradović, Xiaohong Li, Ethan C. Garner, Celeste J. Brown, A. Keith Dunker
topics	https://openalex.org/T10044	https://openalex.org/W2118817344	https://doi.org/10.1093/bioinformatics/11.6.681	1995	C. Geourjon, G. Deléage
topics	https://openalex.org/T10044	https://openalex.org/W2020828286	https://doi.org/10.1103/physreva.33.3628	1986	Gary S. Grest, Kurt Kremer
topics	https://openalex.org/T10044	https://openalex.org/W2155147384	https://doi.org/10.1146/annurev.biophys.28.1.319	1999	Stephen H. White, William C. Wimley
topics	https://openalex.org/T10044	https://openalex.org/W2117747873	https://doi.org/10.1002/pro.5560041020	1995	Jeffrey K. Myers, C. Nick Pace, J. Martin Scholtz
topics	https://openalex.org/T10044	https://openalex.org/W2096864392	https://doi.org/10.1093/nar/gkl999	2006	Tianbo Liu, Yu‐Ting Lin, X. Wen, Robert N. Jorissen, Michael K. Gilson
topics	https://openalex.org/T10044	https://openalex.org/W1548178570	https://doi.org/10.1016/s0076-6879(04)83004-0	2004	Carol A. Rohl, Charlie E. M. Strauss, Kira M.S. Misura, David Baker
topics	https://openalex.org/T10044	https://openalex.org/W2086382728	https://doi.org/10.1016/0003-2697(81)90474-7	1981	Maurice R. Eftink, Camillo A. Ghiron
topics	https://openalex.org/T10044	https://openalex.org/W2073486807	https://doi.org/10.1126/science.278.5340.1111	1997	Nico Tjandra, Ad Bax
topics	https://openalex.org/T10044	https://openalex.org/W2103636724	https://doi.org/10.1080/00268977700102571	1977	Wilfred F. van Gunsteren, Herman J. C. Berendsen
topics	https://openalex.org/T10044	https://openalex.org/W2892113269	https://doi.org/10.1016/j.neuron.2018.08.011	2018	Scott A. Hollingsworth, Ron O. Dror
topics	https://openalex.org/T10044	https://openalex.org/W2029476353	https://doi.org/10.1093/nar/gkv332	2015	Alexey Drozdetskiy, Christian Cole, James B Procter, Geoffrey J. Barton
topics	https://openalex.org/T10044	https://openalex.org/W2101220662	https://doi.org/10.1093/protein/12.2.85	1999	Burkhard Rost
topics	https://openalex.org/T10044	https://openalex.org/W2025816743	https://doi.org/10.1093/nar/gkv315	2015	Sebastian Salentin, Sven B. Schreiber, V. Joachim Haupt, Melissa F. Adasme, Michael Schroeder
topics	https://openalex.org/T10044	https://openalex.org/W631723770	https://doi.org/10.5860/choice.35-3290	1998	Hans-Jörg Rheinberger
topics	https://openalex.org/T10044	https://openalex.org/W2125022522	https://doi.org/10.1016/b978-0-12-374984-0.01698-3	2013	Vladimir N. Uversky
topics	https://openalex.org/T10044	https://openalex.org/W2073745520	https://doi.org/10.1021/bi012159+	2002	A. Keith Dunker, Celeste J. Brown, J. David Lawson, Lilia M. Iakoucheva, Zoran Obradović
topics	https://openalex.org/T10044	https://openalex.org/W2077776336	https://doi.org/10.1093/nar/gkl282	2006	Joseph Dundas, Zhengbiao Ouyang, Jeng‐Sen Tseng, Andrew Binkowski, Yaron Turpaz, Jie Liang
topics	https://openalex.org/T10044	https://openalex.org/W2092387745	https://doi.org/10.1016/s0022-2836(02)00442-4	2002	Raphaël Guérois, Jens Erik Nielsen, Luís Serrano
topics	https://openalex.org/T10044	https://openalex.org/W2109715166	https://doi.org/10.1126/science.285.5428.751	1999	Edward M. Marcotte, Matteo Pellegrini, Ho Leung Ng, Danny W. Rice, Todd O. Yeates, David Eisenberg
topics	https://openalex.org/T10044	https://openalex.org/W2026884660	https://doi.org/10.1017/s003358350000202x	1978	M. Thomas Record, Charles Anderson, Timothy M. Lohman
topics	https://openalex.org/T10044	https://openalex.org/W2204383650	https://doi.org/10.2307/2347565	1992	Walter R. Gilks, Pascal Wild
topics	https://openalex.org/T10044	https://openalex.org/W2152604288	https://doi.org/10.1093/protein/12.6.439	1999	Shigetoshi Sugio, Akiko Kashima, Shota Mochizuki, Masafumi Noda, Kaoru Kobayashi
topics	https://openalex.org/T10044	https://openalex.org/W2085899859	https://doi.org/10.1006/jmbi.1997.1348	1997	Margaret Sunde, Louise C. Serpell, Mark Bartlam, Paul E. Fraser, Mark B. Pepys, Colin Blake
topics	https://openalex.org/T10044	https://openalex.org/W2099254366	https://doi.org/10.1002/prot.340090107	1991	Chris Sander, Reinhard Schneider
topics	https://openalex.org/T10044	https://openalex.org/W2099370040	https://doi.org/10.1038/nn1372	2004	James Cleary, Dominic M. Walsh, J. Hofmeister, Ganesh M. Shankar, Michael A. Kuskowski, Dennis J. Selkoe, Karen H. Ashe
topics	https://openalex.org/T10044	https://openalex.org/W1595347157	https://doi.org/10.1016/s0076-6879(03)74020-8	2003	András Fiser, Andrej Šali
topics	https://openalex.org/T10044	https://openalex.org/W2060433756	https://doi.org/10.1021/ci300363c	2012	Kenno Vanommeslaeghe, Alexander D. MacKerell
topics	https://openalex.org/T10044	https://openalex.org/W2073623394	https://doi.org/10.1016/0010-4655(95)00053-i	1995	Benoı̂t Roux
topics	https://openalex.org/T10044	https://openalex.org/W1593567129	https://doi.org/10.1016/0076-6879(86)30013-2	1986	Jen Tsi Yang, Chuen‐Shang C. Wu, Hugo M. Martínez
topics	https://openalex.org/T10044	https://openalex.org/W1996112440	https://doi.org/10.1038/206757a0	1965	C. C. F. Blake, D. F. Koenig, G. A. Mair, A. C. T. North, D. C. Phillips, V. R. Sarma
topics	https://openalex.org/T10044	https://openalex.org/W2029087609	https://doi.org/10.1002/jcc.540150503	1994	Ruben Abagyan, Maxim Totrov, Dmitry Kuznetsov
topics	https://openalex.org/T10044	https://openalex.org/W2000948557	https://doi.org/10.1007/bf00417486	1995	Christian Bartels, Tai-he Xia, Martin Billeter, Peter G�ntert, Kurt W�thrich
topics	https://openalex.org/T10044	https://openalex.org/W2154319440	https://doi.org/10.1093/bioinformatics/btl461	2006	Barry J. Grant, Ana P. C. Rodrigues, Karim M. ElSawy, J. Andrew McCammon, Leo S. D. Caves
topics	https://openalex.org/T10044	https://openalex.org/W1605578858	https://doi.org/10.1023/a:1007996124545	1997	Matthew Eldridge, Christopher W. Murray, T.R. Auton, Gaia V. Paolini, Roger P. Mee
topics	https://openalex.org/T10044	https://openalex.org/W1969672293	https://doi.org/10.1038/nprot.2008.91	2008	Gerrit G. Langer, Serge X. Cohen, Victor S. Lamzin, Anastassis Perrakis
topics	https://openalex.org/T10044	https://openalex.org/W3107148387		1992	Thomas E. Creighton
topics	https://openalex.org/T10044	https://openalex.org/W1969644422	https://doi.org/10.1126/science.1089427	2003	Brian Kuhlman, Gautam Dantas, Gregory C. Ireton, Gabriele Varani, Barry Stoddard, David Baker
topics	https://openalex.org/T10044	https://openalex.org/W2064367582	https://doi.org/10.1016/j.cell.2012.02.022	2012	David Eisenberg, Mathias Jucker
topics	https://openalex.org/T10044	https://openalex.org/W2101078720	https://doi.org/10.1093/nar/gkr366	2011	Aurélien Grosdidier, Vincent Zoete, Olivier Michielin
topics	https://openalex.org/T10044	https://openalex.org/W2069777230	https://doi.org/10.1103/physrevlett.77.1905	1996	Monique M. Tirion
topics	https://openalex.org/T10044	https://openalex.org/W3146944767	https://doi.org/10.1073/pnas.2016239118	2021	Alexander Rives, Joshua Meier, Tom Sercu, Siddharth Goyal, Zeming Lin, Jason Liu, Demi Guo, Myle Ott, C. Lawrence Zitnick, Jerry Ma, Rob Fergus
topics	https://openalex.org/T10044	https://openalex.org/W2144729032	https://doi.org/10.1073/pnas.84.21.7524	1987	Joseph D. Bryngelson, Peter G. Wolynes
topics	https://openalex.org/T10044	https://openalex.org/W1988388205	https://doi.org/10.1103/physrevlett.71.2401	1993	Denis J. Evans, E. G. D. Cohen, Gary P. Morriss
topics	https://openalex.org/T10044	https://openalex.org/W2131754023	https://doi.org/10.1021/jp984327m	1999	Ka Lum, David Chandler, John D. Weeks
topics	https://openalex.org/T10044	https://openalex.org/W1986986500	https://doi.org/10.1016/j.cpc.2009.05.011	2009	Massimiliano Bonomi, Davide Branduardi, Giovanni Bussi, Carlo Camilloni, Davide Provasi, Paolo Raiteri, Davide Donadio, Fabrizio Marinelli, Fabio Pietrucci, Ricardo A. Broglia, Michele Parrinello
topics	https://openalex.org/T10044	https://openalex.org/W2113994268	https://doi.org/10.1016/s0006-3495(01)76033-x	2001	Ali Rana Atılgan, Stewart R. Durell, Robert L. Jernigan, Melik C. Demirel, Özlem Keskin, İvet Bahar
topics	https://openalex.org/T10044	https://openalex.org/W1562400216	https://doi.org/10.1016/s0021-9258(19)45127-2	1972	Mary Osborn, J.E. Gander, Emmanuele Parisi, John H. Carson
topics	https://openalex.org/T10044	https://openalex.org/W2170471837	https://doi.org/10.1126/science.1065659	2001	David Baker, Andrej Šali
topics	https://openalex.org/T10044	https://openalex.org/W1981264193	https://doi.org/10.1038/nprot.2012.085	2012	Morten Källberg, Haipeng Wang, Sheng Wang, Jian Peng, Zhiyong Wang, Hui Lü, Jinbo Xu
topics	https://openalex.org/T10044	https://openalex.org/W2026593599	https://doi.org/10.1038/nsb1096-842	1996	William C. Wimley, Stephen H. White
topics	https://openalex.org/T10044	https://openalex.org/W2042985028	https://doi.org/10.1016/0092-8674(86)90693-8	1986	Hugh R.B. Pelham
topics	https://openalex.org/T10044	https://openalex.org/W2038263678	https://doi.org/10.1021/bi00421a014	1988	Marcelo M. Santoro, D. Wayne Bolen
topics	https://openalex.org/T10044	https://openalex.org/W1967737979	https://doi.org/10.1002/(sici)1096-987x(20000130)21:2<86::aid-jcc2>3.0.co;2-g	2000	Nicolas Foloppe, Alexander D. MacKerell
topics	https://openalex.org/T10044	https://openalex.org/W2027839322	https://doi.org/10.1038/nbt1012	2004	Ana-Maria Fernandez-Escamilla, Frédéric Rousseau, Joost Schymkowitz, Luís Serrano
topics	https://openalex.org/T10044	https://openalex.org/W1975017420	https://doi.org/10.1021/ma00145a039	1985	Sanzo Miyazawa, Robert L. Jernigan
topics	https://openalex.org/T10044	https://openalex.org/W2125079066	https://doi.org/10.1093/nar/gkl124	2006	Edouard de Castro, Christian Sigrist, Alexandre Gattiker, Virginie Bulliard, Petra Langendijk-Genevaux, Elisabeth Gasteiger, Amos Bairoch, Nicolas Hulo
topics	https://openalex.org/T10044	https://openalex.org/W2327581403	https://doi.org/10.1021/ct200133y	2011	Chresten R. Søndergaard, Mats H. M. Olsson, Michał Rostkowski, Jan H. Jensen
topics	https://openalex.org/T10044	https://openalex.org/W2134201060	https://doi.org/10.1107/s0907444906045975	2006	Airlie J. McCoy
topics	https://openalex.org/T10044	https://openalex.org/W2037788435	https://doi.org/10.1021/ct200196m	2011	Alpeshkumar K. Malde, Le Zuo, Matthew Breeze, Martin Stroet, David Poger, Pramod C. Nair, Chris Oostenbrink, Alan E. Mark
topics	https://openalex.org/T10044	https://openalex.org/W2030695915	https://doi.org/10.1038/nbt1096-1246	1996	Jing Wang, Larry G. Moss, G.N. Phillips
topics	https://openalex.org/T10044	https://openalex.org/W2099114692	https://doi.org/10.1083/jcb.83.2.403	1979	Fritz Thoma, T. Köller, A. Klug
topics	https://openalex.org/T10044	https://openalex.org/W1985854865	https://doi.org/10.1038/181662a0	1958	J Kendrew, G. Bodo, Howard M. Dintzis, Robert G. Parrish, Harold W. Wyckoff, D. C. Phillips
topics	https://openalex.org/T10044	https://openalex.org/W2079589162	https://doi.org/10.1021/j100589a006	1975	Frank A. Momany, R. F. McGuire, Antony W. Burgess, Harold A. Scheraga
topics	https://openalex.org/T10044	https://openalex.org/W2139942857	https://doi.org/10.1093/nar/gkg512	2003	T.A. Binkowski
topics	https://openalex.org/T10044	https://openalex.org/W2021832765	https://doi.org/10.1021/ct900587b	2010	Devleena Shivakumar, Joshua Williams, Yujie Wu, Wolfgang Damm, John C. Shelley, Woody Sherman
topics	https://openalex.org/T10044	https://openalex.org/W2114899912	https://doi.org/10.1002/pro.5560040401	1995	Ken A. Dill, Sarina Bromberg, Kaizhi Yue, Hue Sun Chan, Klaus M. Ftebig, David P. Yee, Paul D Thomas
topics	https://openalex.org/T10044	https://openalex.org/W2167844024	https://doi.org/10.1038/nmeth.2557	2013	Dattatreya Mellacheruvu, Zachary Wright, Amber L. Couzens, Jean‐Philippe Lambert, Nicole St‐Denis, Li Tuo, Yana Miteva, Simon Hauri, Mihaela E. Sardiu, Teck Yew Low, Vincentius A. Halim, Richard D. Bagshaw, Nina C. Hubner, Abdallah Al-Hakim, Annie Bouchard, Denis Faubert, Damian Fermin, Wade H. Dunham, Marilyn Goudreault, Zhen-Yuan Lin, Beatriz Gonzalez Badillo, Tony Pawson, Daniel Durocher, Benoit Coulombe, Ruedi Aebersold, Giulio Superti‐Furga, Jacques Colinge, Albert J. R. Heck, Hyungwon Choi, Matthias Gstaiger, Shabaz Mohammed, Ileana M. Cristea, Keiryn L. Bennett, Michael P. Washburn, Brian Raught, Rob M. Ewing, Anne‐Claude Gingras, Alexey I. Nesvizhskii
topics	https://openalex.org/T10044	https://openalex.org/W4242009576	https://doi.org/10.1007/bf00227471	1995	David S. Wishart, Colin G. Bigam, Arne Holm, Robert S. Hodges, Brian D. Sykes
topics	https://openalex.org/T10044	https://openalex.org/W2121895929	https://doi.org/10.1021/jm050362n	2005	Gregory L. Warren, C. Webster Andrews, Anna‐Maria Capelli, Brian Clarke, Judith M. LaLonde, Millard H. Lambert, Mika Lindvall, Neysa Nevins, Simon F. Semus, Stefan Senger, Giovanna Tedesco, Ian D. Wall, James M. Woolven, Catherine E. Peishoff, Martha S. Head
topics	https://openalex.org/T10044	https://openalex.org/W2057874777	https://doi.org/10.1119/1.1970340	1964	Michael E. Fisher
topics	https://openalex.org/T10044	https://openalex.org/W2168240189	https://doi.org/10.1093/nar/gks375	2012	Ramu Anandakrishnan, Boris Aguilar, Alexey V. Onufriev
topics	https://openalex.org/T10044	https://openalex.org/W2541404351	https://doi.org/10.1039/c6sc05720a	2017	Justin S. Smith, Olexandr Isayev, Adrián E. Roitberg
topics	https://openalex.org/T10044	https://openalex.org/W2023790301	https://doi.org/10.1126/science.273.5275.595	1996	Liisa Holm, Chris Sander
topics	https://openalex.org/T10044	https://openalex.org/W2089597488	https://doi.org/10.1006/jmbi.1998.1645	1998	Kevin W. Plaxco, Kim T. Simons, David Baker
topics	https://openalex.org/T10044	https://openalex.org/W2000815209	https://doi.org/10.1002/qua.24481	2013	Arteum D. Bochevarov, Edward Harder, Thomas F. Hughes, Jeremy R. Greenwood, Dale A. Braden, Dean M. Philipp, David Rinaldo, Mathew D. Halls, Jing Zhang, Richard A. Friesner
topics	https://openalex.org/T10044	https://openalex.org/W2157165549	https://doi.org/10.1002/prot.340120407	1992	Anne Louise Morris, Malcolm W. MacArthur, E. Gail Hutchinson, Janet M. Thornton
topics	https://openalex.org/T10044	https://openalex.org/W2038147123	https://doi.org/10.1002/bip.1968.360061006	1968	C. M. Venkatachalam
topics	https://openalex.org/T10044	https://openalex.org/W2149769193	https://doi.org/10.1093/bioinformatics/16.1.16	2000	Gary D. Stormo
topics	https://openalex.org/T10044	https://openalex.org/W2147307434	https://doi.org/10.1093/molbev/msh112	2004	Nicolas Lartillot, Hervé Philippe
topics	https://openalex.org/T10044	https://openalex.org/W1532724693	https://doi.org/10.1016/s0021-9258(18)97200-5	1965	Harold C. Neu, Leon Heppel
topics	https://openalex.org/T10044	https://openalex.org/W2170564629	https://doi.org/10.1093/bioinformatics/btu097	2014	Brian G. Pierce, Kevin Wiehe, Howook Hwang, Bong‐Hyun Kim, Thom Vreven, Zhiping Weng
topics	https://openalex.org/T10044	https://openalex.org/W1574312817	https://doi.org/10.1016/0022-2836(87)90358-5	1987	Jay W. Ponder, Frederic M. Richards
topics	https://openalex.org/T10044	https://openalex.org/W1987205935	https://doi.org/10.1021/bi00053a001	1993	Witold K. Surewicz, Henry H. Mantsch, D. Chapman
topics	https://openalex.org/T10044	https://openalex.org/W113688923	https://doi.org/10.1051/jcp/1968650044	1968	Cyrus Levinthal
topics	https://openalex.org/T10044	https://openalex.org/W1964958542	https://doi.org/10.1002/(sici)1099-1352(199601)9:1<1::aid-jmr241>3.0.co;2-6	1996	David S. Goodsell, Garrett M. Morris, Arthur J. Olson
topics	https://openalex.org/T10044	https://openalex.org/W2013136212	https://doi.org/10.1002/prot.340190108	1994	Burkhard Rost, Chris Sander
topics	https://openalex.org/T10044	https://openalex.org/W2018633688	https://doi.org/10.1021/bi961799n	1996	Paul H. Weinreb, Weiguo Zhen, Anna W. Poon, Kelly A. Conway, Peter T. Lansbury
topics	https://openalex.org/T10044	https://openalex.org/W2110863368	https://doi.org/10.1093/nar/gkh377	2004	Burkhard Rost, Guy Yachdav, Jinfeng Liu
topics	https://openalex.org/T10044	https://openalex.org/W2103734924	https://doi.org/10.1002/anie.199009921	1990	Wilfred F. van Gunsteren, Herman J. C. Berendsen
topics	https://openalex.org/T10044	https://openalex.org/W2079953901	https://doi.org/10.1021/ci800324m	2009	Thomas A. Halgren
topics	https://openalex.org/T10044	https://openalex.org/W2098613471	https://doi.org/10.1016/s0022-2836(02)00241-3	2002	Torsten Herrmann, Peter Güntert, Kurt Wüthrich
topics	https://openalex.org/T10044	https://openalex.org/W1978330227	https://doi.org/10.1021/ja981844+	1998	Jayashree Srinivasan, Thomas E. Cheatham, Piotr Cieplak, Peter A. Kollman, David A. Case
topics	https://openalex.org/T10044	https://openalex.org/W1997772366	https://doi.org/10.1021/ci3003649	2012	Kenno Vanommeslaeghe, E. Prabhu Raman, Alexander D. MacKerell
topics	https://openalex.org/T10044	https://openalex.org/W2059890422	https://doi.org/10.1038/250194a0	1974	Michael G. Rossmann, Dino Moras, Kenneth W. Olsen
topics	https://openalex.org/T10044	https://openalex.org/W2060178110	https://doi.org/10.1093/nar/gkn238	2008	Christian Cole, Jonathan D. Barber, Geoffrey J. Barton
topics	https://openalex.org/T10044	https://openalex.org/W2165499430	https://doi.org/10.1126/science.8248779	1993	Pehr B. Harbury, Tao Zhang, Peter S. Kim, Tom Alber
topics	https://openalex.org/T10044	https://openalex.org/W1966392277	https://doi.org/10.1122/1.549276	1972	Pierre J. Carreau
topics	https://openalex.org/T10044	https://openalex.org/W2107276905	https://doi.org/10.1002/prot.340060202	1989	Kunihiro Kuwajima
topics	https://openalex.org/T10044	https://openalex.org/W2016638271	https://doi.org/10.1016/0022-2836(68)90414-2	1968	James G. Wetmur, Norman Davidson
topics	https://openalex.org/T10044	https://openalex.org/W2078374001	https://doi.org/10.1021/ci100031x	2010	Paul C. D. Hawkins, A. Geoffrey Skillman, Gregory L. Warren, Benjamin A. Ellingson, Matthew T. Stahl
topics	https://openalex.org/T10044	https://openalex.org/W2091845852	https://doi.org/10.1037/0033-2909.96.3.518	1984	Hasker P. Davis, Larry R. Squire
topics	https://openalex.org/T10044	https://openalex.org/W2954040150	https://doi.org/10.1201/b10905-6	2011	Radford M. Neal
topics	https://openalex.org/T10044	https://openalex.org/W2014050554	https://doi.org/10.1126/science.1219021	2012	Ken A. Dill, Justin L. MacCallum
topics	https://openalex.org/T10044	https://openalex.org/W2033735656	https://doi.org/10.1006/abio.1996.0238	1996	Petr Kuzmič
topics	https://openalex.org/T10044	https://openalex.org/W2016666153	https://doi.org/10.1126/science.1123539	2006	Daniel Weinreich, Nigel F. Delaney, Mark A. DePristo, Daniel L. Hartl
topics	https://openalex.org/T10044	https://openalex.org/W2168269595	https://doi.org/10.1016/j.bpj.2009.04.013	2009	Sunhwan Jo, Joseph B. Lim, Jeffery B. Klauda, Wonpil Im
topics	https://openalex.org/T10044	https://openalex.org/W2117458899	https://doi.org/10.1093/nar/gki464	2005	John Gordon, Joseph B. Myers, T. Folta, Valia Shoja, Lenwood S. Heath, Alexey V. Onufriev
topics	https://openalex.org/T10044	https://openalex.org/W2033906450	https://doi.org/10.1021/jp984217f	1999	Walter R. P. Scott, Philippe H. Hünenberger, Ilario G. Tironi, Alan E. Mark, Salomon R. Billeter, Jens Fennen, Andrew E. Torda, Thomas Huber, Péter Krüger, Wilfred F. van Gunsteren
topics	https://openalex.org/T10044	https://openalex.org/W2072683434	https://doi.org/10.1002/(sici)1096-987x(20000130)21:2<132::aid-jcc5>3.0.co;2-p	2000	Araz Jakalian, Bruce L. Bush, D. B. Jack, Christopher I. Bayly
topics	https://openalex.org/T10044	https://openalex.org/W2045193638		1981	Johann Deisenhofer
topics	https://openalex.org/T10044	https://openalex.org/W4234714728	https://doi.org/10.1093/nar/gkw1132	2016	Stefan Bienert, Andrew Waterhouse, Tjaart de Beer, Gerardo Tauriello, Gabriel Studer, Lorenza Bordoli, Torsten Schwede
topics	https://openalex.org/T10044	https://openalex.org/W2141273392	https://doi.org/10.1021/ct100494z	2010	Jochen S. Hub, Bert L. de Groot, David van der Spoel
topics	https://openalex.org/T10044	https://openalex.org/W1992899488	https://doi.org/10.1063/1.1755656	2004	Donald Hamelberg, John Mongan, J. Andrew McCammon
topics	https://openalex.org/T10044	https://openalex.org/W2127130852	https://doi.org/10.1107/s090744490705024x	2007	Thomas C. Terwilliger, Ralf W. Grosse‐Kunstleve, Pavel V. Afonine, Nigel W. Moriarty, Peter H. Zwart, Li‐Wei Hung, Randy J. Read, Paul D. Adams
topics	https://openalex.org/T10044	https://openalex.org/W2099099776	https://doi.org/10.1002/prot.10104	2002	Elmar Krieger, Günther Koraimann, Gert Vriend
topics	https://openalex.org/T10044	https://openalex.org/W1991357892	https://doi.org/10.1016/s0006-3495(01)76260-1	2001	Dmitri I. Svergun, Maxim V. Petoukhov, Michel H. J. Koch
topics	https://openalex.org/T10044	https://openalex.org/W2013785414	https://doi.org/10.1073/pnas.84.19.6611	1987	Zhi Li, Harold A. Scheraga
topics	https://openalex.org/T10044	https://openalex.org/W4229743141	https://doi.org/10.1093/nar/gkm957	2007	Eldon L. Ulrich, Hideo Akutsu, Jurgen F. Doreleijers, Y. Harano, Yannis Ioannidis, Jing Lin, Miron Livny, Steve Mading, Dimitri Maziuk, Zachary Miller, Eiichi Nakatani, Christopher Schulte, D. E. Tolmie, Rephael Wenger, Hongxun Yao, John L. Markley
topics	https://openalex.org/T10044	https://openalex.org/W1588979652	https://doi.org/10.1073/pnas.1500851112	2015	András Micsonai, Frank Wien, Linda Kernya, Young‐Ho Lee, Yuji Goto, Matthieu Réfrégiers, József Kardos
topics	https://openalex.org/T10044	https://openalex.org/W1991683855	https://doi.org/10.1038/385595a0	1997	Wenqing Xu, Stephen C. Harrison, Michael J. Eck
topics	https://openalex.org/T10044	https://openalex.org/W2134723427	https://doi.org/10.1016/s0006-3495(03)74726-2	2003	Sarah L. Veatch, Sarah L. Keller
topics	https://openalex.org/T10044	https://openalex.org/W2154106236	https://doi.org/10.1006/jmbi.1997.0959	1997	Kim T. Simons, Charles Kooperberg, Enoch S. Huang, David Baker
topics	https://openalex.org/T10044	https://openalex.org/W2008545402	https://doi.org/10.1073/pnas.1111471108	2011	Faruck Morcos, Andrea Pagnani, Bryan Lunt, Arianna Bertolino, Debora S. Marks, Chris Sander, Riccardo Zecchina, Josè N. Onuchic, Terence Hwa, Martin Weigt
topics	https://openalex.org/T10044	https://openalex.org/W2042036635	https://doi.org/10.1038/nature02264	2003	Dennis J. Selkoe
topics	https://openalex.org/T10044	https://openalex.org/W2156053468	https://doi.org/10.1002/jcc.10306	2003	Guosheng Wu, D. H. Robertson, Charles L. Brooks, Michal Vieth
topics	https://openalex.org/T10044	https://openalex.org/W2100003552	https://doi.org/10.1021/cr970019t	1998	Hans‐Jörg Schneider, Frank Hacket, Volker Rüdiger, Hiroshi Ikeda
topics	https://openalex.org/T10044	https://openalex.org/W2060872711	https://doi.org/10.1074/jbc.r100005200	2001	Allen P. Minton
topics	https://openalex.org/T10044	https://openalex.org/W2038012168	https://doi.org/10.1126/science.2111583	1990	Fred Esch, Pamela S. Keim, Eric C. Beattie, Russell Blacher, Alan R. Culwell, Tilman Oltersdorf, Donald McClure, Pamela J. Ward
topics	https://openalex.org/T10044	https://openalex.org/W2150164439	https://doi.org/10.1146/annurev.biochem.76.052705.163409	2007	Walter Neupert, Johannes M. Herrmann
topics	https://openalex.org/T10044	https://openalex.org/W2044110936	https://doi.org/10.1016/0022-2836(74)90188-0	1974	Peter L. Privalov, Н. Н. Хечинашвили
topics	https://openalex.org/T10044	https://openalex.org/W1965127482	https://doi.org/10.1126/science.8303294	1994	Ruth S. Spolar, M. Thomas Record
topics	https://openalex.org/T10044	https://openalex.org/W1642162696	https://doi.org/10.1111/j.1432-1033.1974.tb03318.x	1974	Reinhart Heinrich, Tom A. Rapoport
topics	https://openalex.org/T10044	https://openalex.org/W2069663555	https://doi.org/10.1093/nar/gki370	2005	Meytal Landau, Itay Mayrose, Y. Rosenberg, Fabian Glaser, Eric Martz, Tal Pupko, Nir Ben‐Tal
topics	https://openalex.org/T10044	https://openalex.org/W2084011431	https://doi.org/10.1073/pnas.71.11.4457	1974	Michael P. Sheetz, S. J. Singer
topics	https://openalex.org/T10044	https://openalex.org/W2102025585	https://doi.org/10.1093/nar/gkh253	2004	Lilia M. Iakoucheva
