category	entry_id	openalex_id	doi	publication_year	authors
topics	https://openalex.org/T10521	https://openalex.org/W183254587		1992	Pamela J. Sykes, S H Neoh, M. J. Brisco, Elizabeth Hughes, J. Condon, Alexander A. Morley
topics	https://openalex.org/T10521	https://openalex.org/W1965144037	https://doi.org/10.1089/omi.2008.0017	2008	Samuel V. Angiuoli, Aaron Gussman, William Klimke, Guy Cochrane, Dawn Field, George M Garrity, Chinnappa D. Kodira, Nikos C. Kyrpides, Ramana Madupu, Victor Markowitz, Tatiana Tatusova, Nicholas R. Thomson, Owen White
topics	https://openalex.org/T10521	https://openalex.org/W1972721128	https://doi.org/10.1016/s0968-0004(02)02109-6	2002	Wayne A. Decatur, Maurille J. Fournier
topics	https://openalex.org/T10521	https://openalex.org/W1992605446	https://doi.org/10.1101/gr.087775.108	2008	Hongjae Sunwoo, Marcel E. Dinger, Jeremy E. Wilusz, Paulo Amaral, John S. Mattick, David L. Spector
topics	https://openalex.org/T10521	https://openalex.org/W2003217244	https://doi.org/10.1093/nar/19.12.3185	1991	Douglas R. Cavener, Stuart C. Ray
topics	https://openalex.org/T10521	https://openalex.org/W2036158497	https://doi.org/10.1128/mmbr.00021-10	2010	Harold Erickson, David E. Anderson, Masaki Osawa
topics	https://openalex.org/T10521	https://openalex.org/W2078819000	https://doi.org/10.1016/0092-8674(89)90175-x	1989	Charles C. Query, Rex C. Bentley, Jack D. Keene
topics	https://openalex.org/T10521	https://openalex.org/W2100424218	https://doi.org/10.1038/nchembio.1120	2012	Sarah A. Slavoff, Andrew J. Mitchell, Adam G. Schwaid, Moran N. Cabili, Jiao Ma, Joshua Z. Levin, Amir Karger, Bogdan Budnik, John L. Rinn, Alan Saghatelian
topics	https://openalex.org/T10521	https://openalex.org/W2128945836	https://doi.org/10.1146/annurev-anchem-062012-092628	2013	Elaine R. Mardis
topics	https://openalex.org/T10521	https://openalex.org/W2403241400	https://doi.org/10.1042/bj0550774	1953	G. R. Wyatt, Shira Cohen
topics	https://openalex.org/T10521	https://openalex.org/W2000789682	https://doi.org/10.1016/j.cell.2012.10.044	2012	Onn Brandman, Jacob Stewart-Ornstein, Daisy Y.L. Wong, Adam G. Larson, Christopher C. Williams, Gene‐Wei Li, Sharleen Zhou, David King, Peter Shen, Jimena Weibezahn, Joshua G. Dunn, Silvi Rouskin, Toshifumi Inada, Adam Frost, Jonathan S. Weissman
topics	https://openalex.org/T10521	https://openalex.org/W2027035874	https://doi.org/10.1021/bi050736e	2005	Christopher J. Oldfield, Yugong Cheng, Marc S. Cortese, Pedro Romero, Vladimir N. Uversky, A. Keith Dunker
topics	https://openalex.org/T10521	https://openalex.org/W2048263136	https://doi.org/10.1038/nature08451	2009	Axel Visel, Edward M. Rubin, L Pennacchio
topics	https://openalex.org/T10521	https://openalex.org/W2073727170	https://doi.org/10.1016/s0092-8674(04)00304-6	2004	M Beer, Saeed Tavazoie
topics	https://openalex.org/T10521	https://openalex.org/W2076992251	https://doi.org/10.1126/science.1069588	2002	Gayathri Srinivasan, Carey M. James, Joseph A. Krzycki
topics	https://openalex.org/T10521	https://openalex.org/W2077311097	https://doi.org/10.1073/pnas.92.2.532	1995	Satoshi Horai, Kenji Hayasaka, R Kondo, Kazuo Tsugane, Naoyuki Takahata
topics	https://openalex.org/T10521	https://openalex.org/W2129328366	https://doi.org/10.1006/jsbi.2001.4392	2001	Miguel A. Andrade‐Navarro, Carolina Perez‐Iratxeta, Chris P. Ponting
topics	https://openalex.org/T10521	https://openalex.org/W2154770881	https://doi.org/10.1371/journal.pgen.1000144	2008	Carolin Kosiol, Tomáš Vinař, Rute R. da Fonseca, Melissa J. Hubisz, Carlos D. Bustamante, Rasmus Nielsen, Adam Siepel
topics	https://openalex.org/T10521	https://openalex.org/W2166582607	https://doi.org/10.1126/science.1121586	2006	John C. Obenauer, Jackie Denson, Perdeep K. Mehta, Xiaoping Su, Suraj Mukatira, David Finkelstein, Xiequn Xu, Jinhua Wang, Jing Ma, Yiping Fan, Karen M. Rakestraw, Robert G. Webster, Erich Hoffmann, Scott Krauss, Jie Zheng, Ziwei Zhang, Clayton W. Naeve
topics	https://openalex.org/T10521	https://openalex.org/W2166866388	https://doi.org/10.1101/gr.1272403	2003	Edward Yang, Erik van Nimwegen, Mihaela Zavolan, Nikolaus Rajewsky, Mark Schroeder, Marcelo O. Magnasco, James Darnell
topics	https://openalex.org/T10521	https://openalex.org/W1512958442	https://doi.org/10.1002/j.1460-2075.1990.tb08305.x	1990	K Nocka, Jimmy Tan, E Chiu, Tang‐Yuan Chu, Prabir Ray, Paula Traktman, Peter Besmer
topics	https://openalex.org/T10521	https://openalex.org/W1998834713	https://doi.org/10.1016/s0378-1119(97)00105-4	1997	Shaorong Chong, Fana B. Mersha, Donald G. Comb, Melissa E. Scott, David Landry, Luis M. Vence, Francine B. Perler, Jack S. Benner, Rebecca Kucera, Christine A Hirvonen, John Pelletier, Henry Paulus, Ming-Qun Xu
topics	https://openalex.org/T10521	https://openalex.org/W2023630351	https://doi.org/10.1038/ng0904-921	2004	Christopher P. Austin, James F. Battey, Allan Bradley, Maja Bućan, Mario R. Capecchi, Francis S. Collins, William F. Dove, Geoffrey M. Duyk, Susan M. Dymecki, Janan T. Eppig, Franziska B. Grieder, Nathaniel Heintz, Geoffrey G. Hicks, Thomas R. Insel, Alexandra L. Joyner, Beverly H. Koller, K. C. Kent Lloyd, Terry Magnuson, Mark W. Moore, András Nagy, Jonathan D. Pollock, Allen D. Roses, Arthur Sands, Brian Seed, William C. Skarnes, Jay Snoddy, Philippe Soriano, David J. Stewart, Francis Stewart, Bruce Stillman, Harold Varmus, Lyuba Varticovski, Inder M. Verma, Thomas Vogt, Harald von Melchner, Jan Witkowski, Richard P. Woychik, Wolfgang Wurst, George D. Yancopoulos, Stephen G. Young, Brian Zambrowicz
topics	https://openalex.org/T10521	https://openalex.org/W2039461477	https://doi.org/10.1016/j.cbpa.2003.12.009	2004	Ole N. Jensen
topics	https://openalex.org/T10521	https://openalex.org/W2077808289	https://doi.org/10.1089/jir.1997.17.503	1997	Mike Clemens, Androulla Elia
topics	https://openalex.org/T10521	https://openalex.org/W2103188931	https://doi.org/10.1146/annurev.biochem.77.061606.160747	2007	Arnold J. M. Driessen, Nico Nouwen
topics	https://openalex.org/T10521	https://openalex.org/W2114024619	https://doi.org/10.1093/nar/gks1450	2013	Wei Chen, Pengmian Feng, Hao Lin, Kuo‐Chen Chou
topics	https://openalex.org/T10521	https://openalex.org/W2169300762	https://doi.org/10.1016/s0168-9525(01)02616-6	2002	Marvin Wickens, David Bernstein, Judith Kimble, Roy Parker
topics	https://openalex.org/T10521	https://openalex.org/W1986826865	https://doi.org/10.1016/j.jmb.2009.10.030	2009	Travis S. Young, Insha Ahmad, Jun Yin, Peter G. Schultz
topics	https://openalex.org/T10521	https://openalex.org/W2003230246	https://doi.org/10.1038/nrg3160	2012	Daniel R. Schoenberg, Lynne E. Maquat
topics	https://openalex.org/T10521	https://openalex.org/W2004313038	https://doi.org/10.1016/j.virol.2010.12.003	2011	Jeremy S. Rossman, Robert A. Lamb
topics	https://openalex.org/T10521	https://openalex.org/W2085487477	https://doi.org/10.1016/j.biochi.2007.03.001	2007	María Ángel García, Éliane Meurs, Mariano Estéban
topics	https://openalex.org/T10521	https://openalex.org/W2097604487	https://doi.org/10.1107/s1399004714021683	2014	Alan Brown, Fei Long, Robert A. Nicholls, Jaan Toots, Paul Emsley, Garib N. Murshudov
topics	https://openalex.org/T10521	https://openalex.org/W2126912623	https://doi.org/10.1002/pro.5560030514	1994	Avijit Chakrabartty, Tanja Kortemme, Robert L. Baldwin
topics	https://openalex.org/T10521	https://openalex.org/W2156475459	https://doi.org/10.1128/aem.62.10.3557-3559.1996	1996	Elizabeth Wheeler Alm, Daniel B. Oerther, Noah B. Larsen, David A. Stahl, L Raskin
topics	https://openalex.org/T10521	https://openalex.org/W1955225173	https://doi.org/10.1002/j.1460-2075.1989.tb08585.x	1989	Roberto Dal Toso, Bernd Sommer, Markus Ewert, Anne Herb, Dolan B. Pritchett, A. Bach, Brenda D. Shivers, P. H. Seeburg
topics	https://openalex.org/T10521	https://openalex.org/W1985899857	https://doi.org/10.1073/pnas.86.15.5786	1989	Enno Hartmann, Tom A. Rapoport, Harvey F. Lodish
topics	https://openalex.org/T10521	https://openalex.org/W2110182011	https://doi.org/10.1006/geno.1997.4995	1997	William R. Pearson, Todd Wood, Zheng Zhang, Webb Miller
topics	https://openalex.org/T10521	https://openalex.org/W2111607030	https://doi.org/10.1186/1471-2105-10-202	2009	Alex N. Nguyen Ba, Anastassia K. Pogoutse, Nicholas J. Provart, Alan M Moses
topics	https://openalex.org/T10521	https://openalex.org/W1700449338	https://doi.org/10.3233/fi-2010-288	2010	Miron B. Kursa, Aleksander Jankowski, Witold R. Rudnicki
topics	https://openalex.org/T10521	https://openalex.org/W1983489516	https://doi.org/10.1038/nchembio.2007.16	2007	Yoshihiko Kotake, Koji Sagane, Takashi Owa, Yuko Mimori‐Kiyosue, Hajime Shimizu, Mai Uesugi, Yasushi Ishihama, Masao Iwata, Yoshiharu Mizui
topics	https://openalex.org/T10521	https://openalex.org/W2049110540	https://doi.org/10.1101/gr.177790.114	2014	Ulrich Braunschweig, Nuno L. Barbosa‐Morais, Qun Pan, Emil N. Nachman, Babak Alipanahi, Thomas Gonatopoulos-Pournatzis, Brendan J. Frey, Manuel Irimia, Benjamin J. Blencowe
topics	https://openalex.org/T10521	https://openalex.org/W2062438194	https://doi.org/10.1038/341343a0	1989	A. Stief, Diana M. Winter, Wolf H. Strätling, Albrecht E. Sippel
topics	https://openalex.org/T10521	https://openalex.org/W2138398659	https://doi.org/10.2144/000114133	2014	Steven R. Head, H. Kiyomi Komori, Sarah A. LaMere, Thomas Whisenant, Filip Van Nieuwerburgh, Daniel R. Salomon, Phillip Ordoukhanian
topics	https://openalex.org/T10521	https://openalex.org/W2166572022	https://doi.org/10.1101/gad.1018902	2002	Laura Schramm, Nouria Hernandez
topics	https://openalex.org/T10521	https://openalex.org/W2054931730	https://doi.org/10.1137/0135006	1978	Ruth Nussinov, George Pieczenik, Jerrold R. Griggs, Daniel J. Kleitman
topics	https://openalex.org/T10521	https://openalex.org/W2056400193	https://doi.org/10.1073/pnas.96.4.1651	1999	Ann Reid, Thomas G. Fanning, Johan V. Hultin, Jeffery K. Taubenberger
topics	https://openalex.org/T10521	https://openalex.org/W2105388112	https://doi.org/10.1021/cr000225s	2001	L.N. Johnson, Richard J. Lewis
topics	https://openalex.org/T10521	https://openalex.org/W2939923831	https://doi.org/10.1038/s41580-019-0126-2	2019	Tatsuaki Kurosaki, Maximilian W. Popp, Lynne E. Maquat
topics	https://openalex.org/T10521	https://openalex.org/W1845792010	https://doi.org/10.1002/j.1460-2075.1991.tb07771.x	1991	Djordje Müsil, Damir Zucić, Vito Türk, Richard A. Engh, Irmgard Mayr, Robert Huber, Tatjana Popović, Vito Türk, Takae Towatari, Nobuhiko Katunuma
topics	https://openalex.org/T10521	https://openalex.org/W1997054462	https://doi.org/10.1126/science.2922595	1989	Marco E. Bianchi, Mônica Beltrame, Giacomo Paonessa
topics	https://openalex.org/T10521	https://openalex.org/W2008086050	https://doi.org/10.1103/revmodphys.35.724	1963	Per‐Olov Löwdin
topics	https://openalex.org/T10521	https://openalex.org/W2025975378	https://doi.org/10.1038/325673a0	1987	Tom Maniatis, Robin Reed
topics	https://openalex.org/T10521	https://openalex.org/W2074988418	https://doi.org/10.1016/j.biotechadv.2015.02.008	2015	Mariia Darmostuk, Silvie Rimpelová, Helena Gbelcová, Tomáš Ruml
topics	https://openalex.org/T10521	https://openalex.org/W2124838434	https://doi.org/10.1146/annurev.mi.41.100187.002205	1987	David A. Steinhauer, John J. Holland
topics	https://openalex.org/T10521	https://openalex.org/W2002680288	https://doi.org/10.1126/science.1621097	1992	Joseph D. Puglisi, Ruoying Tan, Barbara J. Calnan, Alan D. Frankel, James R. Williamson
topics	https://openalex.org/T10521	https://openalex.org/W2005880821	https://doi.org/10.1016/s0167-7799(02)00038-0	2003	Michael Petersen, Jesper Wengel
topics	https://openalex.org/T10521	https://openalex.org/W2040960801	https://doi.org/10.1016/0092-8674(84)90493-8	1984	Alan D. Grossman, James Erickson, Carol A. Gross
topics	https://openalex.org/T10521	https://openalex.org/W2083419156	https://doi.org/10.1074/jbc.r110.129809	2010	S.J. Gamblin, J.J. Skehel
topics	https://openalex.org/T10521	https://openalex.org/W2091549056	https://doi.org/10.1038/nature04115	2005	Stefan Hüttelmaier, Daniel Zenklusen, Marcell Lederer, Jason B. Dictenberg, Mike Lorenz, Xiuhua Meng, Gary J. Bassell, John S. Condeelis, Robert H. Singer
topics	https://openalex.org/T10521	https://openalex.org/W1538939790	https://doi.org/10.1016/s0021-9258(18)62075-7	1971	Marion L. Greaser, J. Gergely
topics	https://openalex.org/T10521	https://openalex.org/W1995478437	https://doi.org/10.1016/0092-8674(83)90432-4	1983	Stephen M. Mount, Ingvar Pettersson, M. Hinterberger, Aavo Karmas, Joan A. Steitz
topics	https://openalex.org/T10521	https://openalex.org/W1996516710	https://doi.org/10.1093/nar/gkq443	2010	O.C.K.M. Penn, Eran Privman, Haim Ashkenazy, Giddy Landan, Dan Graur, Tal Pupko
topics	https://openalex.org/T10521	https://openalex.org/W1997466838	https://doi.org/10.1038/370481a0	1994	Anthony N. Imbalzano, Hyockman Kwon, Michael R. Green, Robert E. Kingston
topics	https://openalex.org/T10521	https://openalex.org/W2006254842	https://doi.org/10.1016/0092-8674(93)90532-u	1993	Carlos A. Molina, Nicholas S. Foulkes, Enzo Lalli, Paolo Sassone–Corsi
topics	https://openalex.org/T10521	https://openalex.org/W2024751967	https://doi.org/10.1073/pnas.1207846109	2012	Sooncheol Lee, Botao Liu, Soohyun Lee, Sheng‐Xiong Huang, Ben Shen, Shu‐Bing Qian
topics	https://openalex.org/T10521	https://openalex.org/W2025131366	https://doi.org/10.1093/nar/26.9.2230	1998	Anita Reinhardt
topics	https://openalex.org/T10521	https://openalex.org/W2032293502	https://doi.org/10.1016/j.femsre.2004.12.008	2005	L. Aravind, Vivek Anantharaman, Seshadri Balaji, Madan Mohan Babu, Lalitha Iyer
topics	https://openalex.org/T10521	https://openalex.org/W2057781025	https://doi.org/10.1038/333140a0	1988	Ya‐Ming Hou, Paul Schimmel
topics	https://openalex.org/T10521	https://openalex.org/W2073190029	https://doi.org/10.1126/science.1254917	2014	Ilmin Kwon, Siheng Xiang, Masato Kato, Leeju C. Wu, Pano Theodoropoulos, Tao Wang, Jiwoong Kim, Jonghyun Yun, Yang Xie, Steven L. McKnight
topics	https://openalex.org/T10521	https://openalex.org/W1989563297	https://doi.org/10.1038/337283a0	1989	Kenneth H. Wolfe, Paul M. Sharp, Wen‐Hsiung Li
topics	https://openalex.org/T10521	https://openalex.org/W2084459566	https://doi.org/10.1126/science.7302589	1981	Frederick Sanger
topics	https://openalex.org/T10521	https://openalex.org/W2102129370	https://doi.org/10.1016/0092-8674(81)90436-0	1981	Eva Derman, Kenneth Krauter, Linda L. Walling, Carey Weinberger, Martha Ray, James Darnell
topics	https://openalex.org/T10521	https://openalex.org/W2116486533	https://doi.org/10.1038/nature13007	2014	Alexander O. Subtelny, Stephen W. Eichhorn, Grace R. Chen, Hazel Sive, David P. Bartel
topics	https://openalex.org/T10521	https://openalex.org/W2128758977	https://doi.org/10.1093/nar/gku402	2014	Yongjun Lin, Thomas J. Cradick, Matthew T. Brown, Hitesh Deshmukh, Piyush Ranjan, Neha Sarode, B.M. Wile, Paula M. Vertino, Frank J. Stewart, Gaobin Bao
topics	https://openalex.org/T10521	https://openalex.org/W1976459237		2002	David L. Hava, Andrew Camilli
topics	https://openalex.org/T10521	https://openalex.org/W1996942642	https://doi.org/10.1016/s0959-437x(96)80030-x	1996	Arian F. A. Smit
topics	https://openalex.org/T10521	https://openalex.org/W2012980277	https://doi.org/10.1038/nature11514	2012	Zachary D. Blount, Jeffrey E. Barrick, Carla Davidson, Richard E. Lenski
topics	https://openalex.org/T10521	https://openalex.org/W2058302256	https://doi.org/10.1007/bf02481771	1987	Tom Head
topics	https://openalex.org/T10521	https://openalex.org/W2080561378	https://doi.org/10.1038/312171a0	1984	Elisabetta Ullu, Christian Tschudi
topics	https://openalex.org/T10521	https://openalex.org/W2093253527	https://doi.org/10.1016/s0092-8674(01)00435-4	2001	G. Yusupova, Marat Yusupov, Jamie H. D. Cate, Harry F. Noller
topics	https://openalex.org/T10521	https://openalex.org/W2142570576	https://doi.org/10.1093/nar/gkp950	2009	Élodie Portales-Casamar, Supat Thongjuea, Andrew T. Kwon, David J. Arenillas, Xiaobei Zhao, Eivind Valen, Dimas Yusuf, Boris Lenhard, Wyeth W. Wasserman, Albin Sandelin
topics	https://openalex.org/T10521	https://openalex.org/W2159407190	https://doi.org/10.1107/s0907444911056058	2012	Oliver S. Smart, Thomas Womack, C. Flensburg, Peter M. Keller, W. A. Paciorek, Andrew Sharff, Clemens Vonrhein, G. Bricogne
topics	https://openalex.org/T10521	https://openalex.org/W2988126442	https://doi.org/10.1093/nar/gkz1062	2019	Yunhai Luo, Benjamin C. Hitz, Idan Gabdank, Jason A. Hilton, Meenakshi S. Kagda, Bonita R. Lam, Zachary Myers, Paul Sud, Jennifer Jou, Khine Lin, Ulugbek K. Baymuradov, Keenan Graham, Casey Litton, Stuart R. Miyasato, J. Seth Strattan, Otto Jolanki, Jin-Wook Lee, Forrest Y. Tanaka, Philip Adenekan, Emma O’Neill, J. Michael Cherry
topics	https://openalex.org/T10521	https://openalex.org/W4245081854	https://doi.org/10.1038/271115a0	1978	Gary Felsenfeld
topics	https://openalex.org/T10521	https://openalex.org/W2032057219	https://doi.org/10.1016/j.neuron.2004.09.013	2004	Raymond J. Kelleher, Arvind Govindarajan, Susumu Tonegawa
topics	https://openalex.org/T10521	https://openalex.org/W2075316492	https://doi.org/10.1007/bf00716936	1992	�. Dagerlind, Kristina Friberg, Andrew J. Bean, T. H�kfelt
topics	https://openalex.org/T10521	https://openalex.org/W2087744052	https://doi.org/10.1016/j.sbi.2008.04.002	2008	Antoine Cléry, Markus Blatter, Frédéric H.‐T. Allain
topics	https://openalex.org/T10521	https://openalex.org/W2088631531	https://doi.org/10.1038/nbt.2461	2013	Dokyun Na, Seung Min Yoo, Hannah Chung, Hyegwon Park, Jin Hwan Park, Sang Yup Lee
topics	https://openalex.org/T10521	https://openalex.org/W2106161829	https://doi.org/10.1073/pnas.87.21.8602	1990	Noriaki Sugawa, A. Jonas Ekstrand, C. David James, V. Peter Collins
topics	https://openalex.org/T10521	https://openalex.org/W2150938882	https://doi.org/10.1017/s0033583500003644	2000	Marin van Heel, Brent Gowen, Rishi Matadeen, Elena V. Orlova, ROBERT FINN, Tillmann Pape, Dana Cohen, Holger Stark, Ralf Schmidt, Michael Schätz, Ardan Patwardhan
topics	https://openalex.org/T10521	https://openalex.org/W3099323319	https://doi.org/10.1038/s41580-020-00303-z	2020	Andrew S. Lyon, William B. Peeples, Michael K. Rosen
topics	https://openalex.org/T10521	https://openalex.org/W4296032638	https://doi.org/10.1126/science.add2187	2022	Justas Dauparas, Ivan Anishchenko, Nathaniel R. Bennett, Hua Bai, Robert J. Ragotte, Lukas F. Milles, Basile I. M. Wicky, Alexis Courbet, Robbert J. de Haas, Neville P. Bethel, Philip J. Y. Leung, Timothy F. Huddy, Samuel J. Pellock, Doug Tischer, F. Chan, Brian Koepnick, Hannah Nguyen, Alex Kang, Banumathi Sankaran, Asim K. Bera, Neil P. King, David Baker
topics	https://openalex.org/T10521	https://openalex.org/W1986809046	https://doi.org/10.1016/s0168-1656(03)00149-4	2003	Thomas Hermann
topics	https://openalex.org/T10521	https://openalex.org/W2118862408	https://doi.org/10.1016/0092-8674(95)90355-0	1995	Donald E. Ayer, Quentin Lawrence, Robert N. Eisenman
topics	https://openalex.org/T10521	https://openalex.org/W2136826997	https://doi.org/10.1038/nrg3174	2012	Mark Yandell, Daniel Ence
topics	https://openalex.org/T10521	https://openalex.org/W2164883482	https://doi.org/10.1186/s13059-014-0410-6	2014	N. Davidson, Alicia Oshlack
topics	https://openalex.org/T10521	https://openalex.org/W2166661434	https://doi.org/10.1128/mr.56.2.291-315.1992	1992	William C. Merrick
topics	https://openalex.org/T10521	https://openalex.org/W2989713781	https://doi.org/10.1126/science.aaz4475	2019	Yoori Kim, Zhubing Shi, Hongshan Zhang, Ilya J. Finkelstein, Hongtao Yu
topics	https://openalex.org/T10521	https://openalex.org/W1532747508	https://doi.org/10.1016/s0021-9258(18)89881-7	1984	Eva J. Neer, Josephine M. Lok, Luise Wolf
topics	https://openalex.org/T10521	https://openalex.org/W1997980793	https://doi.org/10.1101/gad.1389006	2006	Isao Kashima, Akio Yamashita, Natsuko Izumi, Naoyuki Kataoka, Ryo Morishita, S. Hoshino, Mutsuhito Ohno, Gideon Dreyfuss, Shigeo Ohno
topics	https://openalex.org/T10521	https://openalex.org/W2037103758	https://doi.org/10.1016/s0005-2736(99)00161-3	1999	Izabella Klein, Balázs Sarkadi, András Váradi
topics	https://openalex.org/T10521	https://openalex.org/W2050659319	https://doi.org/10.1038/nature11356	2012	Sung Han, Chao Tai, Ruth E. Westenbroek, Frank H. Yu, Christine S. Cheah, Gregory B. Potter, John L.R. Rubenstein, Todd Scheuer, Horacio O. de la Iglesia, William A. Catterall
topics	https://openalex.org/T10521	https://openalex.org/W2062876104	https://doi.org/10.1126/science.3055301	1988	Alexander S. Spirin, Vladimir Baranov, Lyubov A. Ryabova, Sergey Ovodov, Yuly B. Alakhov
topics	https://openalex.org/T10521	https://openalex.org/W2065548742	https://doi.org/10.1126/science.1092464	2004	A. Ricardo, Matthew A. Carrigan, Alison Olcott Marshall, Steven A. Benner
topics	https://openalex.org/T10521	https://openalex.org/W2120183465	https://doi.org/10.1146/annurev.micro.53.1.217	1999	David Dubnau
topics	https://openalex.org/T10521	https://openalex.org/W2126527896	https://doi.org/10.1016/j.neuron.2009.03.027	2009	Matthew B. Johnson, Yuka Imamura Kawasawa, Christopher E. Mason, Željka Krsnik, Giovanni Coppola, Darko Bogdanović, Daniel H. Geschwind, Shrikant Mane, Matthew W. State, Nenad Šestan
topics	https://openalex.org/T10521	https://openalex.org/W2129232563	https://doi.org/10.1093/emboj/18.19.5399	1999	Christine Allmang
topics	https://openalex.org/T10521	https://openalex.org/W2171662523	https://doi.org/10.1146/annurev.micro.54.1.499	2000	Akira Ishihama
topics	https://openalex.org/T10521	https://openalex.org/W3028055819	https://doi.org/10.1016/0022-2836(70)90150-6	1970	Thomas J. Kelly, Hamilton O. Smith
topics	https://openalex.org/T10521	https://openalex.org/W1521738036	https://doi.org/10.1002/j.1460-2075.1995.tb00078.x	1995	Galina A. Zhouravleva, Ludmila Frolova, Xavier Le Goff, René Le Guellec, С. Г. Инге-Вечтомов, Lev L. Kisselev, M. Philippe
topics	https://openalex.org/T10521	https://openalex.org/W1879165674	https://doi.org/10.1101/gr.191452.115	2015	Han Xu, Tengfei Xiao, Chen-Hao Chen, Wei Li, Clifford A. Meyer, Qiu Wu, Di Wu, Le Cong, Feng Zhang, Jun S. Liu, Myles Brown, X. Shirley Liu
topics	https://openalex.org/T10521	https://openalex.org/W1965652496	https://doi.org/10.1038/368466a0	1994	Anthony J. Koleske, Richard A. Young
topics	https://openalex.org/T10521	https://openalex.org/W1972715299	https://doi.org/10.1126/science.273.5281.1547	1996	John L. Battiste, Hongyuan Mao, N. Sambasiva Rao, Ruoying Tan, D.R. Muhandiram, Lewis E. Kay, Alan D. Frankel, James R. Williamson
topics	https://openalex.org/T10521	https://openalex.org/W2000696558	https://doi.org/10.1038/nrg3594	2013	Vicent Pelechano, Lars M. Steinmetz
topics	https://openalex.org/T10521	https://openalex.org/W2045868610	https://doi.org/10.1093/nar/gks068	2012	Anthony Bugaut, Shankar Balasubramanian
topics	https://openalex.org/T10521	https://openalex.org/W2103046819	https://doi.org/10.1534/genetics.106.065961	2006	Michael Buszczak, Shelley Paterno, Daniel V. Lighthouse, Julia L. Bachman, Jamie L. Planck, Stephenie Owen, Andrew D. Skora, Todd Nystul, Benjamin Ohlstein, Anna K. Allen, James E. Wilhelm, Terence D. Murphy, Robert Levis, Erika Matunis, Nahathai Srivali, Roger A. Hoskins, Allan C. Spradling
topics	https://openalex.org/T10521	https://openalex.org/W2119490692	https://doi.org/10.1073/pnas.84.1.166	1987	Akira Muto, S. Osawa
topics	https://openalex.org/T10521	https://openalex.org/W170810394		1991	Carlos T. Moraes, Sara Shanske, Hans Tritschler, June R. Aprille, Francesca Andreetta, E. Bonilla, Eric A. Schon, S. DiMauro
topics	https://openalex.org/T10521	https://openalex.org/W1968055625	https://doi.org/10.1038/nature02538	2004	Joseph A. Martens, Lisa Laprade, Fred Winston
topics	https://openalex.org/T10521	https://openalex.org/W1973931828	https://doi.org/10.1016/0378-1119(94)90802-8	1994	Kazuo Maruyama, Sumio Sugano
topics	https://openalex.org/T10521	https://openalex.org/W2017550427	https://doi.org/10.1073/pnas.93.12.6059	1996	Elias Aizenman, Hanna Engelberg–Kulka, Gad Glaser
topics	https://openalex.org/T10521	https://openalex.org/W2030974598	https://doi.org/10.1038/nature13769	2014	Mitchell R. O’Connell, Benjamin L. Oakes, Samuel H. Sternberg, Alexandra East-Seletsky, Matias Kaplan, Jennifer A. Doudna
topics	https://openalex.org/T10521	https://openalex.org/W2039461665	https://doi.org/10.1016/s0378-1119(03)00629-2	2003	Micheline Fromont‐Racine, Bruno Senger, Cosmin Saveanu, Franco Fasiolo
topics	https://openalex.org/T10521	https://openalex.org/W2039859631	https://doi.org/10.1021/pr0603699	2006	Claudia Andreini, Lucia Banci, Ivano Bertini, Antonio Rosato
topics	https://openalex.org/T10521	https://openalex.org/W2063151549	https://doi.org/10.1073/pnas.0900028106	2009	Zhe Ji, Ju Youn Lee, Zhenhua Pan, Bingjun Jiang, Bin Tian
topics	https://openalex.org/T10521	https://openalex.org/W2131887397	https://doi.org/10.1093/nar/gkr323	2011	Marc Röttig, Marnix H. Medema, Kai Blin, Tilmann Weber, Christian Rausch, Oliver Kohlbacher
topics	https://openalex.org/T10521	https://openalex.org/W3094051077	https://doi.org/10.1038/s41586-020-2833-4	2020	Ka Man Yip, N. Fischer, Elham Paknia, Ashwin Chari, Holger Stark
topics	https://openalex.org/T10521	https://openalex.org/W4211043921	https://doi.org/10.1128/mmbr.67.2.238-276.2003	2003	Carlos Canchaya, Caroline Proux, Ghislain Fournous, Anne Bruttin, Harald Brüssow
topics	https://openalex.org/T10521	https://openalex.org/W1607784912	https://doi.org/10.1046/j.1432-1033.2003.03577.x	2003	Walter Nickel
topics	https://openalex.org/T10521	https://openalex.org/W2013277487	https://doi.org/10.1038/nrg1807	2006	Scott William Roy, Walter Gilbert
topics	https://openalex.org/T10521	https://openalex.org/W2017993118	https://doi.org/10.3109/03630268208996930	1982	Mortimer Poncz, D Solowiejczyk, Barbara M. Harpel, Y Mory, Elias Schwartz, Saul Surrey
topics	https://openalex.org/T10521	https://openalex.org/W2054511300	https://doi.org/10.1016/s0092-8674(03)00476-8	2003	Mikel Valle, Andrey Zavialov, Jayati Sengupta, Urmila Rawat, Måns Ehrenberg, Joachim Frank
topics	https://openalex.org/T10521	https://openalex.org/W2071884490	https://doi.org/10.1126/science.1120177	2005	Brandon T. Ruotolo, Kevin Giles, Iain Campuzano, Alan M. Sandercock, Robert Bateman, Carol V. Robinson
topics	https://openalex.org/T10521	https://openalex.org/W2120967544	https://doi.org/10.1016/j.cell.2005.04.024	2005	Marcin Nowotny, Sergei Gaidamakov, Robert J. Crouch, Wei Yang
