category	entry_id	openalex_id	doi	publication_year	authors
topics	https://openalex.org/T11986	https://openalex.org/W2075165825	https://doi.org/10.1093/nar/gku377	2014	Conrad C. Huang, Elaine C. Meng, John H. Morris, Eric F. Pettersen, Thomas E. Ferrin
topics	https://openalex.org/T11986	https://openalex.org/W2140980002	https://doi.org/10.1088/1742-6596/180/1/012053	2009	Kesheng Wu, Sean Ahern, E. Wes Bethel, J. Chen, Hank Childs, E. Cormier‐Michel, C. G. R. Geddes, Junmin Gu, Hans Hagen, Bernd Hamann, Wendy S. Koegler, J. Lauret, J. Meredith, Peter Messmer, Ekow Otoo, V. Perevoztchikov, A. M. Poskanzer, Prabhat, Oliver Rübel, Arie Shoshani, Alex Sim, Kurt Stockinger, Gunther H. Weber, Wei-Min Zhang
topics	https://openalex.org/T11986	https://openalex.org/W2170531319	https://doi.org/10.1371/journal.pmed.0050183	2008	Heather Piwowar, Michael J. Becich, Howard S. Bilofsky, Rebecca S. Crowley
topics	https://openalex.org/T11986	https://openalex.org/W2173728492	https://doi.org/10.1007/s11306-015-0879-3	2015	Philippe Rocca‐Serra, Reza M. Salek, Masanori Arita, Elon Correa, Saravanan Dayalan, Alejandra González-Beltrán, Timothy M. D. Ebbels, Royston Goodacre, Janna Hastings, Kenneth Haug, Albert Koulman, Macha Nikolski, Matej Orešič, Susanna‐Assunta Sansone, Daniel Schober, James M. Smith, Christoph Steinbeck, Mark R. Viant, Steffen Neumann
topics	https://openalex.org/T11986	https://openalex.org/W1504939813	https://doi.org/10.1002/asi.22990	2013	Kevin W. Boyack, Richard Klavans
topics	https://openalex.org/T11986	https://openalex.org/W1994786173	https://doi.org/10.1353/lib.0.0031	2008	Dorothea Salo
topics	https://openalex.org/T11986	https://openalex.org/W204849900		2008	Dominic Widdows, Kathleen J. Ferraro
topics	https://openalex.org/T11986	https://openalex.org/W2061757011	https://doi.org/10.1118/1.3611983	2011	David Mason
topics	https://openalex.org/T11986	https://openalex.org/W2114702301	https://doi.org/10.1186/2041-1480-2-s2-s4	2011	Paolo Ciccarese, Marco Ocana, Leyla Jael Castro, Sudeshna Das, Tim W. Clark
topics	https://openalex.org/T11986	https://openalex.org/W2138849654	https://doi.org/10.1016/j.cct.2009.03.008	2009	Ivan Pavlović, Tomaž Kern, Damijan Miklavčič
topics	https://openalex.org/T11986	https://openalex.org/W2150321679	https://doi.org/10.1371/journal.pone.0013070	2010	Ivo D. Dinov, Lozev Kamen, Petros Petrosyan, Zhizhong Liu, Paul Eggert, Jonathan Pierce, Alen Zamanyan, Shruthi Chakrapani, John Van Horn, D. Stott Parker, Rico Magsipoc, Kelvin T. Leung, Boris A. Gutman, Roger P. Woods, Arthur W. Toga
topics	https://openalex.org/T11986	https://openalex.org/W2174723599	https://doi.org/10.13140/rg.2.1.1922.5044	2015	Chantel Ridsdale, James Rothwell, Michael Smit, Hossam Ali‐Hassan, Michael Bliemel, Dean Irvine, Daniel Kelley, Stan Matwin, Bradley Wuetherick
topics	https://openalex.org/T11986	https://openalex.org/W2273282267	https://doi.org/10.1016/j.envsoft.2012.01.002	2012	Andrea Castelletti, Stefano Galelli, Marco Ratto, Rodolfo Soncini‐Sessa, Peter C. Young
topics	https://openalex.org/T11986	https://openalex.org/W281855447	https://doi.org/10.1016/0378-4754(79)90027-2	1979	P. Van Remoortere
topics	https://openalex.org/T11986	https://openalex.org/W4229916278	https://doi.org/10.1007/978-4-431-55441-7	2015	Makoto Natsuume
topics	https://openalex.org/T11986	https://openalex.org/W1985416667	https://doi.org/10.1007/s10723-014-9294-7	2014	Hamid Arabnejad, Jorge G. Barbosa
topics	https://openalex.org/T11986	https://openalex.org/W2096458486	https://doi.org/10.1007/978-3-319-04948-9_2	2014	Wil M. P. van der Aalst
topics	https://openalex.org/T11986	https://openalex.org/W2118147999	https://doi.org/10.1186/1471-2105-11-s12-s12	2010	Morris A. Swertz, Martijn Dijkstra, Tomasz Adamusiak, Joeri K. van der Velde, Alexandros Kanterakis, Erik T Roos, Joris Lops, Guðmundur Á. Þórisson, Danny Arends, George Byelas, Juha Muilu, Anthony J. Brookes, E.O. de Brock, Ritsert C. Jansen, Helen Parkinson
topics	https://openalex.org/T11986	https://openalex.org/W2143956342	https://doi.org/10.1016/j.envsoft.2012.02.008	2012	Lucy Bastin, Dan Cornford, Richard Jones, G.B.M. Heuvelink, Edzer Pebesma, Christoph Stasch, Stefano Nativi, P. Mazzetti, Mathew Williams
topics	https://openalex.org/T11986	https://openalex.org/W2145007750	https://doi.org/10.1109/tsc.2009.4	2009	Lin Cui, Lu Shiyong, Xubo Fei, Artem Chebotko, Darshan Pai, Zhaoqiang Lai, Farshad Fotouhi, Jing Hua
topics	https://openalex.org/T11986	https://openalex.org/W2478175895	https://doi.org/10.1016/b978-0-934613-03-3.50039-8	1981	Jon Doyle
topics	https://openalex.org/T11986	https://openalex.org/W2773899110	https://doi.org/10.1136/bmjopen-2017-018647	2017	Christian Ohmann, Rita Banzi, Steve Canham, Serena Battaglia, Mihaela Matei, Christopher Ariyo, Lauren B. Becnel, Barbara E. Bierer, Sarion R. Bowers, Luca Clivio, Monica Dias, Christiane Druml, Hélène Faure, Martin Fenner, José Luis Vingut Gálvez, Davina Ghersi, Christian Gluud, Trish Groves, Paul D. Houston, Ghassan Karam, Dipak Kalra, Rachel L Knowles, Karmela Krleža-Jerić, Christine Kubiak, Wolfgang Kuchinke, Rebecca Kush, A. Lukkarinen, Pedro Silverio Marques, Andrew Newbigging, Jennifer E. O’Callaghan, Philippe Ravaud, Irene Schlünder, Daniel Shanahan, H. Sitter, Dylan Spalding, Catrin Tudur Smith, Peter Van Reusel, Evert-Ben van Veen, Gerben Rienk Visser, Julia L. Wilson, Jacques Demotes‐Mainard
topics	https://openalex.org/T11986	https://openalex.org/W2892530336	https://doi.org/10.1038/sdata.2018.188	2018	Quan‐Hoang Vuong, Viet‐Phuong La, Thu‐Trang Vuong, Manh‐Toan Ho, Hong‐Kong T. Nguyen, Viet-Ha Nguyen, Hiep‐Hung Pham, Tung Manh Ho
topics	https://openalex.org/T11986	https://openalex.org/W2047908882	https://doi.org/10.1007/s10606-010-9120-0	2010	David Ribes, Charlotte P. Lee
topics	https://openalex.org/T11986	https://openalex.org/W2261641299	https://doi.org/10.1038/ncomms9493	2015	Matthew Oberhardt, Raphy Zarecki, Sabine Gronow, Elke Lang, Hans‐Peter Klenk, Uri Gophna, Eytan Ruppin
topics	https://openalex.org/T11986	https://openalex.org/W2617662976	https://doi.org/10.1007/978-3-319-30526-4	2017	Giuseppe Longo, Maël Montévil
topics	https://openalex.org/T11986	https://openalex.org/W2622443349	https://doi.org/10.14778/3137765.3137786	2017	Avrilia Floratou, Ashvin Agrawal, W. G. Graham, Sriram Rao, Karthik Ramasamy
topics	https://openalex.org/T11986	https://openalex.org/W2211193336	https://doi.org/10.1093/nar/gkv1352	2015	Charles E. Cook, Mary Todd Bergman, ROBERT FINN, Guy Cochrane, Ewan Birney, Rolf Apweiler
topics	https://openalex.org/T11986	https://openalex.org/W2597357676	https://doi.org/10.1038/nbt.3780	2017	Brett K. Beaulieu‐Jones, Casey S. Greene
topics	https://openalex.org/T11986	https://openalex.org/W2772099288	https://doi.org/10.1093/bioinformatics/btx789	2017	Hai Nguyen, David A. Case, Alexander Rose
topics	https://openalex.org/T11986	https://openalex.org/W2809726438	https://doi.org/10.1007/s11229-008-9438-z	2008	Roman Frigg, Julian Reiss
topics	https://openalex.org/T11986	https://openalex.org/W2952314317	https://doi.org/10.1111/2041-210x.13118	2018	Joel L. Pick, Shinichi Nakagawa, Daniel W. A. Noble
topics	https://openalex.org/T11986	https://openalex.org/W3123868826	https://doi.org/10.5334/jors.ay	2014	Victoria Stodden, Sheila Miguez
topics	https://openalex.org/T11986	https://openalex.org/W4249564993	https://doi.org/10.1145/2502081	2013	
topics	https://openalex.org/T11986	https://openalex.org/W1510908550	https://doi.org/10.1007/978-3-642-04329-1_21	2009	Orri Erling, Ivan Mikhailov
topics	https://openalex.org/T11986	https://openalex.org/W1986017822	https://doi.org/10.14778/2367502.2367527	2012	Lars Kolb, Andreas Thor, Erhard Rahm
topics	https://openalex.org/T11986	https://openalex.org/W2035596487	https://doi.org/10.1038/493473a	2013	Chris A. Mattmann
topics	https://openalex.org/T11986	https://openalex.org/W2134727960	https://doi.org/10.14778/2824032.2824063	2015	Guozhang Wang, Joel Koshy, Sriram Subramanian, Kartik Paramasivam, Mammad Zadeh, Neha Narkhede, Jun Rao, Jay Kreps, Joe Stein
topics	https://openalex.org/T11986	https://openalex.org/W2144461192	https://doi.org/10.1145/2213836.2213934	2012	Cliff Engle, Antonio Lupher, Reynold Xin, Matei Zaharia, Michael J. Franklin, Scott Shenker, Ion Stoica
topics	https://openalex.org/T11986	https://openalex.org/W2193530801	https://doi.org/10.1609/aaai.v28i1.8730	2014	Boris Motik, Yavor Nenov, Robert Piro, Ian Horrocks, Dan Olteanu
topics	https://openalex.org/T11986	https://openalex.org/W1963524534	https://doi.org/10.1016/j.joi.2009.11.010	2009	Heather Piwowar, Wendy W. Chapman
topics	https://openalex.org/T11986	https://openalex.org/W1966180432	https://doi.org/10.1038/nmeth.2110	2012	Filipe R. N. C. Maia
topics	https://openalex.org/T11986	https://openalex.org/W2097745829	https://doi.org/10.1145/2247596.2247598	2012	Vinayak Borkar, Michael J. Carey, Chen Li
topics	https://openalex.org/T11986	https://openalex.org/W2192866431	https://doi.org/10.1038/nphys3494	2015	Roberta Sinatra, Pierre Deville, Michael Szell, Dashun Wang, Albert‐László Barabási
topics	https://openalex.org/T11986	https://openalex.org/W2733373979	https://doi.org/10.1109/msr.2017.55	2017	Riivo Kikas, Georgios Gousios, Marlon Dumas, Dietmar Pfahl
topics	https://openalex.org/T11986	https://openalex.org/W3563469	https://doi.org/10.1007/978-3-662-43968-5_1	2014	Andreas Holzinger, Igor Jurišica
topics	https://openalex.org/T11986	https://openalex.org/W1977032720	https://doi.org/10.1186/1471-2105-12-71	2011	Elizabeth Nelson, Britt Piehler, Josh Eckels, Adam Rauch, Matthew Bellew, Peter S. Hussey, Sarah Ramsay, Cory Nathe, Karl Lum, Kevin Krouse, David L. Stearns, Brian Connolly, Tom Skillman, Mark Igra
topics	https://openalex.org/T11986	https://openalex.org/W1998507564	https://doi.org/10.1007/s10961-014-9375-6	2014	Sascha Friesike, Bastian Widenmayer, Oliver Gassmann, Thomas A. Schildhauer
topics	https://openalex.org/T11986	https://openalex.org/W2080092502	https://doi.org/10.1145/2588555.2595630	2014	Yin Huai, Ashutosh Singh Chauhan, Alan Gates, Günther Hagleitner, Eric N. Hanson, Owen O'Malley, Jitendra Pandey, Yuan Yuan, Rubao Lee, Xiaodong Zhang
topics	https://openalex.org/T11986	https://openalex.org/W2141005805	https://doi.org/10.1109/mcg.2009.120	2009	Kwan-Liu Ma
topics	https://openalex.org/T11986	https://openalex.org/W2147129553	https://doi.org/10.3897/zookeys.480.8803	2015	Jonathan Silvertown, Martin Harvey, R. Greenwood, M Dodd, Jon Rosewell, Tony Rebelo, Janice Ansine, Kevin McConway
topics	https://openalex.org/T11986	https://openalex.org/W2186998007	https://doi.org/10.1016/j.jss.2015.11.023	2015	Ehab Nabiel Alkhanak, Sai Peck Lee, R. Rezaei, Reza M. Parizi
topics	https://openalex.org/T11986	https://openalex.org/W4230569261	https://doi.org/10.1007/978-3-319-75632-5	2018	Ezio Bartocci, Ylìès Falcone
topics	https://openalex.org/T11986	https://openalex.org/W4233004170	https://doi.org/10.7287/peerj.preprints.27295	2018	Evan Bolyen, Jai Ram Rideout, Matthew R. Dillon, Nicholas A. Bokulich, Christian C. Abnet, Gabriel A. Al‐Ghalith, Harriet Alexander, Eric J. Alm, Manimozhiyan Arumugam, Francesco Asnicar, Yang Bai, Jordan E. Bisanz, Kyle Bittinger, Asker Brejnrod, Colin Brislawn, C. Titus Brown, Benjamin J. Callahan, Andrés Mauricio Caraballo‐Rodríguez, John Chase, Emily K. Cope, Ricardo J.N. Bettencourt da Silva, Pieter C. Dorrestein, Gavin Douglas, Daniel M. Durall, Claire Duvallet, Christian F. Edwardson, Madeleine Ernst, Mehrbod Estaki, Jennifer Fouquier, Julia M. Gauglitz, Deanna L. Gibson, Antonio González, Kestrel Gorlick, Jiarong Guo, Benjamin Hillmann, Susan Holmes, Hannes Holste, Curtis Huttenhower, Gavin Huttley, Stefan Janssen, Alan K. Jarmusch, Lingjing Jiang, Benjamin D. Kaehler, Kyo Bin Kang, Christopher R. Keefe, Paul Keim, Scott T. Kelley, Dan Knights, Irina Koester, Tomasz Kościółek, Jorden Kreps, Morgan G. I. Langille, Joslynn S. Lee, Ruth E. Ley, Yongxin Liu, Erikka Loftfield, Catherine Lozupone, Massoud Maher, Clarisse Marotz, Bryan D Martin, Daniel McDonald, Lauren J. McIver, Alexey V. Melnik, Jessica L. Metcalf, Sydney Morgan, Jamie Morton, Ahmad Turan Naimey, José A. Navas-Molina, Louis‐Félix Nothias, Stephanie B. Orchanian, Talima Pearson, Samuel L Peoples, Daniel Petras, Mary L. Preuss, Elmar Pruesse, Lasse Buur Rasmussen, Adam R. Rivers, Michael S. Robeson, Patrick Rosenthal, Nicola Segata, Michael Shaffer, Arron Shiffer, Rashmi Sinha, Se Jin Song, John R. Spear, Austin D. Swafford, Luke Thompson, Pedro J. Torres, Pauline Trinh, Anupriya Tripathi, Peter J. Turnbaugh, Sabah Ul-Hasan, Justin J. J. van der Hooft, Fernando Vargas, Yoshiki Vázquez‐Baeza, Emily Vogtmann, Max von Hippel, William A. Walters, Yunhu Wan, Mingxun Wang
topics	https://openalex.org/T11986	https://openalex.org/W2078571717	https://doi.org/10.1109/mcse.2012.38	2012	Randall J. LeVeque, Ian M. Mitchell, Victoria Stodden
topics	https://openalex.org/T11986	https://openalex.org/W2112582917	https://doi.org/10.1145/1807167.1807234	2010	Wenchao Zhou, Micah Sherr, Tao Tao, Xiaozhou Li, Boon Thau Loo, Yun Mao
topics	https://openalex.org/T11986	https://openalex.org/W2145374174	https://doi.org/10.1093/nar/gkv1116	2015	Jon Ison, Kristoffer Rapacki, Hervé Ménager, Matúš Kalaš, Emil Rydza, Piotr Jaroslaw Chmura, Christian Anthon, Niall Beard, Karel Berka, Dan Bolser, Tim Booth, Anthony Bretaudeau, Jan Brezovský, Rita Casadio, Gianni Cesareni, Frederik Coppens, Michael Cornell, Gianmauro Cuccuru, Kristian Davidsen, Gianluca Della Vedova, Tunca Doğan, Olivia Doppelt‐Azeroual, Laura R. Emery, Elisabeth Gasteiger, Thomas Gatter, Tatyana Goldberg, Marie Grosjean, Björn Grüning, Manuela Helmer‐Citterich, Hans Ienasescu, Vassilios Ioannidis, Martin Closter Jespersen, Rafael C. Jiménez, Nick Juty, Peter Juvan, M. H. J. Koch, Camille Laibe, Jing‐Woei Li, Luana Licata, Fabien Mareuil, Ivan Mičetić, Rune Møllegaard Friborg, Sébastien Moretti, Chris Morris, Steffen Möller, Aleksandra Nenadić, Hedi Peterson, Giuseppe Profiti, Peter Rice, Paolo Romano, Paola Roncaglia, Rabie Saidi, Andrea Schafferhans, Veit Schwämmle, Callum Smith, Maria Maddalena Sperotto, Heinz Stockinger, Radka Svobodová Vařeková, Silvio C. E. Tosatto, Victor de la Torre, Paolo Uva, Allegra Via, Guy Yachdav, Federico Zambelli, Gert Vriend, Burkhard Rost, Helen Parkinson, Peter Løngreen, Søren Brunak
topics	https://openalex.org/T11986	https://openalex.org/W2296349066	https://doi.org/10.14778/3402755.3402765	2011	Biswapesh Chattopadhyay, Lin Liang, Weiran Liu, Sagar Mittal, Prathyusha Aragonda, Vera Lychagina, Younghee Kwon, Michael Wong
topics	https://openalex.org/T11986	https://openalex.org/W2417781097	https://doi.org/10.1109/tcc.2015.2453966	2015	Xiaolong Xu, Wanchun Dou, Xuyun Zhang, Jinjun Chen
topics	https://openalex.org/T11986	https://openalex.org/W2473089675		2011	Frerich J. Keil, Wolfgang Mackens, Heinrich Vo, Joachim Werther
topics	https://openalex.org/T11986	https://openalex.org/W2022023730	https://doi.org/10.1038/embor.2012.36	2012	David L. Vaux, Fiona Fidler, Geoff Cumming
topics	https://openalex.org/T11986	https://openalex.org/W2039619282	https://doi.org/10.1145/1996109.1996114	2011	Jens-Sönke Vöckler, Gideon Juve, Ewa Deelman, Mats Rynge, G. Bruce Berriman
topics	https://openalex.org/T11986	https://openalex.org/W2129154270	https://doi.org/10.1145/2110486.2110490	2011	Suresh Marru, Lahiru Gunathilake, Chathura Herath, Patanachai Tangchaisin, Marlon Pierce, C. A. Mattmann, Raminder Singh, Thilina Gunarathne, Eran Chinthaka, Ross Gardler, Aleksander Slominski, Ate Douma, Srinath Perera, Sanjiva Weerawarana
topics	https://openalex.org/T11986	https://openalex.org/W2138193360	https://doi.org/10.1186/1751-0473-7-1	2012	Adam Hunter, Andrew B Macgregor, Tamás Szabó, Crispin A Wellington, M. Bellgard
topics	https://openalex.org/T11986	https://openalex.org/W2184793515	https://doi.org/10.1377/hlthaff.2015.0642	2015	Jennifer J. Otten, Karen Cheng, Adam Drewnowski
topics	https://openalex.org/T11986	https://openalex.org/W2460591548		2010	M. McCandless, Erik Hatcher, Otis Gospodnetić
topics	https://openalex.org/T11986	https://openalex.org/W2499585162		2009	Kevin Burton, Akshay Java, Ian Soboroff
topics	https://openalex.org/T11986	https://openalex.org/W2991202624	https://doi.org/10.2481/dsj.osom13-043	2013	
topics	https://openalex.org/T11986	https://openalex.org/W2111113897	https://doi.org/10.1145/2670979.2670983	2014	Jiaqing Du, Călin Iorgulescu, Amitabha Roy, Willy Zwaenepoel
topics	https://openalex.org/T11986	https://openalex.org/W2123224066	https://doi.org/10.1002/tea.21090	2013	C. Aaron Price, Hee‐Sun Lee
topics	https://openalex.org/T11986	https://openalex.org/W2126677287	https://doi.org/10.1016/s0140-6736(11)60647-8	2011	Geoffrey Boulton, M. D. Rawlins, Patrick Vallance, Mark Walport
topics	https://openalex.org/T11986	https://openalex.org/W2941232686	https://doi.org/10.1145/3290605.3300500	2019	Andrew Head, Fred Hohman, Titus Barik, Steven M. Drucker, Robert DeLine
topics	https://openalex.org/T11986	https://openalex.org/W2969723769	https://doi.org/10.1007/s00778-019-00564-x	2019	Adriane Chapman, Elena Simperl, Laura Koesten, George Konstantinidis, Luis Ibáñez, Emilia Kacprzak, Paul Groth
topics	https://openalex.org/T11986	https://openalex.org/W183866246	https://doi.org/10.1093/nar/gku1061	2014	
topics	https://openalex.org/T11986	https://openalex.org/W1978700375	https://doi.org/10.1038/nbt.2495	2013	Karim R. Lakhani, Kevin Boudreau, Po‐Ru Loh, Lars Bäckström, Carliss Y. Baldwin, Eric Lonstein, Mike Lydon, Alan MacCormack, Ramy Arnaout, Eva C. Guinan
topics	https://openalex.org/T11986	https://openalex.org/W2091341267	https://doi.org/10.1109/icde.2014.6816674	2014	Niranjan Kamat, Prasanth Jayachandran, Karthik Tunga, Arnab Nandi
topics	https://openalex.org/T11986	https://openalex.org/W2105079611	https://doi.org/10.1109/icde.2010.5447892	2010	Konstantinos Krikellas, Stratis D. Viglas, Marcelo Cintra
topics	https://openalex.org/T11986	https://openalex.org/W2122344857	https://doi.org/10.1186/1471-2105-12-468	2011	Angela Bauch, Izabela Adamczyk, Piotr Buczek, Franz‐Josef Elmer, Kaloyan Enimanev, Pawel Glyzewski, Manuel Kohler, Tomasz Pylak, Andreas Quandt, Chandrasekhar Ramakrishnan, Christian Beisel, Lars Malmström, Ruedi Aebersold, Bernd Rinn
topics	https://openalex.org/T11986	https://openalex.org/W2261981077	https://doi.org/10.1080/10345329.2012.12035941	2012	Claude Roux, Frank Crispino, Olivier Ribaux
topics	https://openalex.org/T11986	https://openalex.org/W2346404725	https://doi.org/10.1109/mcg.2016.48	2016	Kenneth Moreland, Christopher Sewell, Will Usher, Li‐Ta Lo, Jeremy Meredith, David Pugmire, James Kress, Hendrik Schroots, Kwan‐Liu Ma, Hank Childs, Matthew C. Larsen, Chunming Chen, Robert Maynard, Berk Geveci
topics	https://openalex.org/T11986	https://openalex.org/W2560961381	https://doi.org/10.7717/peerj.3208	2017	Nicole Vasilevsky, Jessica Minnier, Melissa Haendel, Robin Champieux
topics	https://openalex.org/T11986	https://openalex.org/W2588017397	https://doi.org/10.1007/s13361-017-1594-2	2017	Simon A. Ewing, Micah Donor, Jesse Wilson, James S. Prell
topics	https://openalex.org/T11986	https://openalex.org/W2770909156	https://doi.org/10.1016/j.future.2017.11.007	2017	Pierre Soille, Abigail Burger, Davide De Marchi, Pieter Kempeneers, Daniel Rodríguez, Vasileios Syrris, V. E. Vasilev
topics	https://openalex.org/T11986	https://openalex.org/W2952768760	https://doi.org/10.1016/j.cels.2018.03.014	2018	Björn Grüning, John Chilton, Johannes Köster, Ryan Dale, Nicola Soranzo, Marius van den Beek, Jeremy Goecks, Rolf Backofen, Anton Nekrutenko, James Taylor
topics	https://openalex.org/T11986	https://openalex.org/W2980543550	https://doi.org/10.12688/f1000research.20887.3	2019	Julia A. Gustavsen, Shraddha Pai, Ruth Isserlin, Barry Demchak, Alexander R. Pico
topics	https://openalex.org/T11986	https://openalex.org/W1168671556	https://doi.org/10.1177/1094342015594678	2015	Enric Tejedor, Yolanda Becerra, Guillem Alomar, Anna Queralt, Rosa M. Badía, Jordi Torres, Toni Cortés, Jesús Labarta
topics	https://openalex.org/T11986	https://openalex.org/W1656486128	https://doi.org/10.1109/tpds.2011.144	2011	Lei Wang, Jianfeng Zhan, Weisong Shi, Yi Liang
topics	https://openalex.org/T11986	https://openalex.org/W1984638510	https://doi.org/10.1109/mc.2009.26	2009	R. T. Kouzes, Gordon Anderson, Stephen T. Elbert, Ian Gorton, Deborah K. Gracio
topics	https://openalex.org/T11986	https://openalex.org/W2002087344		2009	Peter Buneman, Wang-Chiew Tan
topics	https://openalex.org/T11986	https://openalex.org/W2003802442	https://doi.org/10.1016/j.envsoft.2012.11.010	2012	Anthony M. Castronova, Jonathan L. Goodall, M. Elag
topics	https://openalex.org/T11986	https://openalex.org/W2124448898	https://doi.org/10.1109/aina.2014.105	2014	Deepak Poola, Saurabh Garg, Rajkumar Buyya, Yun Yang, Kotagiri Ramamohanarao
topics	https://openalex.org/T11986	https://openalex.org/W2125920251	https://doi.org/10.1186/2041-1480-5-28	2014	Tim W. Clark, Paolo Ciccarese, Carole Goble
topics	https://openalex.org/T11986	https://openalex.org/W2134518848	https://doi.org/10.1080/21670811.2014.895504	2014	Seth C. Lewis, Nikki Usher
topics	https://openalex.org/T11986	https://openalex.org/W2491164021	https://doi.org/10.1007/978-3-642-21887-3	2011	Beniamino Murgante, Osvaldo Gervasi, Andrés Iglesias, David Taniar, Bernady O. Apduhan
topics	https://openalex.org/T11986	https://openalex.org/W2561994134	https://doi.org/10.1007/978-3-642-02454-2	2009	
topics	https://openalex.org/T11986	https://openalex.org/W2804361106	https://doi.org/10.1145/3227609.3227689	2018	Sören Auer, Viktor Kovtun, Manuel Prinz, Anna Kasprzik, Markus Stocker, María-Esther Vidal
topics	https://openalex.org/T11986	https://openalex.org/W2810678090	https://doi.org/10.1109/tpds.2018.2849396	2018	Vahid Arabnejad, Kris Bubendorfer, Bryan Ng
topics	https://openalex.org/T11986	https://openalex.org/W2967726092	https://doi.org/10.1016/j.sysarc.2019.08.004	2019	Junlong Zhou, Tian Wang, Peijin Cong, Pingping Lu, Tongquan Wei, Mingsong Chen
topics	https://openalex.org/T11986	https://openalex.org/W2986816748		2014	Angela B. Shiflet
topics	https://openalex.org/T11986	https://openalex.org/W4248921294	https://doi.org/10.1075/hts.1.thi1	2010	Riitta Jääskeläinen
topics	https://openalex.org/T11986	https://openalex.org/W1964055730	https://doi.org/10.1118/1.4811272	2013	George C. Kagadis, Christos Kloukinas, Kevin L. Moore, Jim Philbin, Panagiotis Papadimitroulas, Christos Alexakos, Paul Nagy, Dimitris Visvikis, William R. Hendee
topics	https://openalex.org/T11986	https://openalex.org/W2010191214	https://doi.org/10.1038/nbt1110-1181	2010	Joel T. Dudley, Atul J. Butte
topics	https://openalex.org/T11986	https://openalex.org/W2135575903	https://doi.org/10.1109/ipdps.2010.5470418	2010	Jie Li, Marty Humphrey, Catharine van Ingen, D. Agarwal, Keith Jackson, Youngryel Ryu
topics	https://openalex.org/T11986	https://openalex.org/W2469513535	https://doi.org/10.1145/2854146	2016	Rachel Potvin, Josh Levenberg
topics	https://openalex.org/T11986	https://openalex.org/W2981310185	https://doi.org/10.3389/fbloc.2019.00016	2019	Stephan Leible, Steffen Schlager, Moritz Schubotz, Béla Gipp
topics	https://openalex.org/T11986	https://openalex.org/W2004627709	https://doi.org/10.1007/s11192-010-0233-5	2010	Marco Pautasso
topics	https://openalex.org/T11986	https://openalex.org/W2114854276	https://doi.org/10.14778/1988776.1988778	2011	Avrilia Floratou, Jignesh M. Patel, Eugene J. Shekita, Sandeep Tata
topics	https://openalex.org/T11986	https://openalex.org/W2784272104	https://doi.org/10.1126/sciadv.aat2731	2018	Michael B. O’Connor, Helen M. Deeks, Edward Dawn, Oussama Metatla, Anne Roudaut, Matthew Sutton, Lisa May Thomas, Becca Rose Glowacki, Rebecca Sage, Philip Tew, Mark Wonnacott, P. J. Bates, Adrian J. Mulholland, David R. Glowacki
topics	https://openalex.org/T11986	https://openalex.org/W2789111786	https://doi.org/10.5194/bg-15-5801-2018	2018	Istem Fer, Ryan Kelly, P. R. Moorcroft, Andrew D. Richardson, E. Cowdery, Michael C. Dietze
topics	https://openalex.org/T11986	https://openalex.org/W2964148489	https://doi.org/10.1371/journal.pcbi.1007007	2019	Adam Rule, Amanda Birmingham, Cristal Zúñiga, İlkay Altıntaş, Shih-Cheng Huang, Rob Knight, Niema Moshiri, Mai H. Nguyen, Sara Brin Rosenthal, Fernando Pérez, Peter W. Rose
topics	https://openalex.org/T11986	https://openalex.org/W2993670251	https://doi.org/10.3389/fdata.2019.00045	2019	Kuansan Wang, Zhihong Shen, Chiyuan Huang, Chieh‐Han Wu, Darrin Eide, Yuxiao Dong, Junjie Qian, Anshul Kanakia, Alvin Chen, Richard Rogahn
topics	https://openalex.org/T11986	https://openalex.org/W2090469606	https://doi.org/10.1371/journal.pcbi.1002802	2012	Andreas Prlić, James B Procter
topics	https://openalex.org/T11986	https://openalex.org/W2100975785	https://doi.org/10.1093/bioinformatics/btr304	2011	Peter V Troshin, James B Procter, Geoffrey J. Barton
topics	https://openalex.org/T11986	https://openalex.org/W2312490072	https://doi.org/10.2197/ipsjjip.24.195	2016	Keiichi Yasumoto, Hirozumi Yamaguchi, Hiroshi Shigeno
topics	https://openalex.org/T11986	https://openalex.org/W158784774	https://doi.org/10.1007/978-3-642-10595-1_15	2011	Stefan Steiniger, Andrew Hunter
topics	https://openalex.org/T11986	https://openalex.org/W1971290995	https://doi.org/10.2200/s00528ed1v01y201308wbe007	2013	Luc Moreau, Paul Groth
topics	https://openalex.org/T11986	https://openalex.org/W1975857806	https://doi.org/10.1021/ac902398c	2010	Scott O. Sundberg, Carl T. Wittwer, Chao Gao, Bruce K. Gale
topics	https://openalex.org/T11986	https://openalex.org/W1992646434	https://doi.org/10.1109/tii.2013.2257807	2013	Shifeng Fang, Lida Xu, Huan Pei, Yongqiang Liu, Zhihui Liu, Yunqiang Zhu, Jianwu Yan, Huifang Zhang
topics	https://openalex.org/T11986	https://openalex.org/W2587995914	https://doi.org/10.1016/j.future.2017.02.026	2017	Rafael Ferreira da Silva, Rosa Filgueira, Ilia Pietri, Jiang Ming, Rizos Sakellariou, Ewa Deelman
