category	entry_id	openalex_id	doi	publication_year	authors
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1968028322	https://doi.org/10.1038/270347a0	1977	Steven Collins, Robert C. Gallo, Robert E. Gallagher
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1976445111	https://doi.org/10.1098/rstb.1990.0015	1990	Ellen van Wilgenburg, Gerard Driessen, Leo W. Beukeboom
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2154974204	https://doi.org/10.1136/jmg.16.2.101	1979	David Sillence, A Senn, D. M. Danks
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2112061642	https://doi.org/10.1146/annurev.ecolsys.34.011802.132421	2003	Daniel J. Funk, Kevin E. Omland
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1532331378	https://doi.org/10.1038/276236a0	1978	G N Godson, B. G. Barrell, Rodger Staden, John C. Fiddes
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2119504728	https://doi.org/10.1126/science.1168175	2009	Chris Tran, Samedy Ouk, Nicola J. Clegg, Yu Chen, Philip A. Watson, Vivek Arora, John Wongvipat, Peter Smith‐Jones, Dongwon Yoo, Andrew Kwon, Teresa Wasielewska, Derek S. Welsbie, Charlie Degui Chen, Celestia S. Higano, Tomasz M. Beer, David T. Hung, Howard I. Scher, Michael E. Jung, Charles L. Sawyers
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2124896165	https://doi.org/10.1007/bf02053699	1991	Hans F. A. Vasen, Jukka‐Pekka Mecklin, P. Meera Khan, Henry T. Lynch
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1991810959	https://doi.org/10.1053/j.gastro.2006.11.041	2006	Jean–Frédéric Colombel, William J. Sandborn, Paul Rutgeerts, Robert Enns, Stephen B. Hanauer, Remo Panaccione, Stefan Schreiber, Dan Byczkowski, Ju Li, Jeffrey D. Kent, Paul F. Pollack
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2117066938	https://doi.org/10.1098/rstb.1989.0106	1989	Alan Grafen
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2171398834	https://doi.org/10.1126/science.284.5418.1365	1999	Derek J. Parks, Steven G. Blanchard, Randy K. Bledsoe, Gyan Chandra, Thomas G. Consler, Steven A. Kliewer, Julie B. Stimmel, Timothy M. Willson, Ann Marie Zavacki, David D. Moore, Jürgen M. Lehmann
subfields	https://openalex.org/subfields/1311	https://openalex.org/W3109028843	https://doi.org/10.1001/jama.1926.02670520042027	1926	
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2005411001	https://doi.org/10.1073/pnas.83.21.8122	1986	Thomas R. Fuerst, Edward G. Niles, F. William Studier, Bernard Moss
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2026116536	https://doi.org/10.1056/nejmoa030815	2004	Bruce E. Sands, Frank Anderson, Çharles N. Bernstein, William Y. Chey, Brian G. Feagan, Richard N. Fedorak, Michael A. Kamm, Joshua R. Korzenik, Bret A. Lashner, Jane E. Onken, Daniel Rachmilewitz, Paul Rutgeerts, Gary Wild, Douglas C. Wolf, P Marsters, Suzanne Travers, Marion Blank, S J van Deventer
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2613603864	https://doi.org/10.1093/ije/dyx102	2017	Fernando Pires Hartwig, George Davey Smith, Jack Bowden
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2038584209	https://doi.org/10.1086/204350	1995	Leslie C. Aiello, P.E. Wheeler
subfields	https://openalex.org/subfields/1311	https://openalex.org/W4250731522	https://doi.org/10.1172/jci200320530	2003	Raghu Kalluri, Eric G. Neilson
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2156145269	https://doi.org/10.1136/gut.2005.073817	2005	Chaysavanh Manichanh
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1984046516	https://doi.org/10.1086/279872	1922	Sewall Wright
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2022451432	https://doi.org/10.1016/j.molcel.2010.09.022	2010	Amar J. Majmundar, Waihay J. Wong, M. Celeste Simon
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2047998066	https://doi.org/10.1038/nature12886	2013	Kay Prüfer, Fernando Racimo, Nick Patterson, Flora Jay, Sriram Sankararaman, Susanna Sawyer, Anja Heinze, Gabriel Renaud, Peter H. Sudmant, Cesare de Filippo, Heng Li, Swapan Mallick, Michael Dannemann, Qiaomei Fu, Martin Kircher, Martin Kuhlwilm, Michael Lachmann, Matthias Meyer, Matthias Ongyerth, Michael Siebauer, Christoph Theunert, Arti Tandon, Priya Moorjani, Joseph K. Pickrell, James C. Mullikin, Samuel H. Vohr, Richard E. Green, Ines Hellmann, Philip L. Johnson, Hélène Blanché, Howard M. Cann, Jacob O. Kitzman, Jay Shendure, Evan E. Eichler, Ed S. Lein, Trygve E. Bakken, Liubov V. Golovanova, Vladimir B. Doronichev, M. V. Shunkov, А. П. Деревянко, Bence Viola, Montgomery Slatkin, David Reich, Janet Kelso, Svante Pääbo
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2149761960	https://doi.org/10.1083/jcb.143.7.1883	1998	Jennifer Johnston, Cristina L. Ward, Ron R. Kopito
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2157645703	https://doi.org/10.1016/j.cell.2008.07.041	2008	In-Hyun Park, Natasha Arora, Hongguang Huo, Nimet Maherali, Tim Ahfeldt, Akiko Shimamura, M. William Lensch, Chad A. Cowan, Konrad Hochedlinger, George Q. Daley
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2022809398		1976	Raoul C. M. Hennekam, R J Gorlin, Maimon M. Cohen
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2559028527	https://doi.org/10.1093/nar/gkw1133	2016	Jacqueline A. L. MacArthur, Emily Bowler-Barnett, María Cerezo, Laurent Gil, Peggy Hall, Emma Hastings, Heather Junkins, Aoife McMahon, Annalisa Milano, Joannella Morales, Zoë May Pendlington, Danielle Welter, Tony Burdett, Lucia A. Hindorff, Paul Flicek, Fiona Cunningham, Helen Parkinson
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2123411711	https://doi.org/10.1093/nar/gkr917	2011	Lucas D. Ward, M Kellis
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1964444099	https://doi.org/10.1038/nature10989	2012	Brian J. O’Roak, Laura Vives, Santhosh Girirajan, Emre Karakoç, Niklas Krumm, Bradley P. Coe, Roie Levy, Arthur Ko, Choli Lee, Joshua D. Smith, Emily H. Turner, Ian B. Stanaway, Benjamin Vernot, Maika Malig, Carl Baker, Beau Reilly, Joshua M. Akey, Elhanan Borenstein, Mark J. Rieder, Deborah A. Nickerson, Raphael Bernier, Jay Shendure, Evan E. Eichler
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2050581082	https://doi.org/10.1002/cne.902940107	1990	Richard B. Simerly, Larry W. Swanson, C. Chang, Masashi Muramatsu
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2166739553	https://doi.org/10.1098/rsif.2005.0073	2005	Thomas C. Gasser, Ray W. Ogden, Gerhard A. Holzapfel
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2175465469	https://doi.org/10.1016/j.cell.2015.11.001	2015	David Zeevi, Tal Korem, Niv Zmora, David Israeli, Daphna Rothschild, Adina Weinberger, Orly Ben-Yacov, Dar Lador, Tali Avnit-Sagi, Maya Lotan‐Pompan, Jotham Suez, Jemal Ali Mahdi, Elad Matot, Gal Malka, Noa Kosower, Michal Rein, Gili Zilberman-Schapira, Lenka Dohnalová, Meirav Pevsner‐Fischer, Rony Bikovsky, Zamir Halpern, Eran Elinav, Eran Segal
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2099555137	https://doi.org/10.1016/s0149-7634(88)80004-6	1988	Benjamin L. Hart
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2108654968	https://doi.org/10.1016/j.tree.2011.01.009	2011	Daniel I. Bolnick, Priyanga Amarasekare, Márcio S. Araújo, Reinhard Bürger, Jonathan M. Levine, Márk Novák, Volker H. W. Rudolf, Sebastian J. Schreiber, Mark C. Urban, David A. Vasseur
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2328393125	https://doi.org/10.1038/ng.3538	2016	Zhihong Zhu, Futao Zhang, Han Hu, Andrew Bakshi, Matthew R. Robinson, Joseph E. Powell, Grant W. Montgomery, Michael E. Goddard, Naomi R. Wray, Peter M. Visscher, Jian Yang
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1996064131	https://doi.org/10.1038/nrmicro1838	2008	Philip S. Stewart, Michael J. Franklin
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1584343945	https://doi.org/10.1111/j.1420-9101.2010.02210.x	2011	Catherine E. Grueber, Shinichi Nakagawa, Rebecca Laws, Ian G. Jamieson
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2045819100	https://doi.org/10.1073/pnas.1005743107	2010	Tobias A. Fuchs, Alexander Brill, Daniel Duerschmied, Daphne Schatzberg, Marc Monestier, Daniel D. Myers, Shirley K. Wrobleski, Thomas W. Wakefield, John H. Hartwig, Denisa D. Wagner
subfields	https://openalex.org/subfields/1311	https://openalex.org/W3214092816	https://doi.org/10.1038/ng.439	2009	Jean‐Charles Lambert, Simon Heath, Gaël Even, Dominique Campion, Kristel Sleegers, Mikko Hiltunen, Onofre Combarros, Diana Zélénika, María J. Bullido, Béatrice Tavernier, Luc Letenneur, Karolien Bettens, Claudine Berr, Florence Pasquier, Nathalie Fiévet, Pascale Barberger‐Gateau, Sebastiaan Engelborghs, Peter Paul De Deyn, Ignacio Mateo, A. Franck, Seppo Helisalmi, Elisa Porcellini, Olivier Hanon, Marian M. de Pancorbo, Corinne Lendon, Carole Dufouil, Céline Jaillard, Thierry Léveillard, Victoria Álvarez, Paolo Bosco, Michelangelo Mancuso, Francesco Panza, Benedetta Nacmias, Paola Bossù, Paola Piccardi, Giorgio Annoni, Davide Seripa, Daniela Galimberti, Didier Hannequin, Federico Licastro, Hilkka Soininen, Karen Ritchie, Hélène Blanché, Jean‐François Dartigues, Christophe Tzourio, Marta Gut, Christine Van Broeckhoven, Annick Alpérovitch, Mark Lathrop, Philippe Amouyel
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2020815519	https://doi.org/10.1098/rspb.1979.0081	1979	Richard Dawkins, John R. Krebs
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2053421436	https://doi.org/10.1038/nature04431	2005	Emmanuelle Viré, Carmen Brenner, Rachel Deplus, Loı̈c Blanchon, Mario F. Fraga, Céline Mirjolet, Lluís Morey, Aleyde Van Eynde, David Bernard, Jean‐Marie Vanderwinden, Mathieu Bollen, Manel Esteller, Luciano Di Croce, Yvan de Launoit, François Fuks
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1501286679	https://doi.org/10.1038/42750	1997	David M. Heery, Eric Kalkhoven, Susan Hoare, Malcolm G. Parker
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1989080074	https://doi.org/10.1093/nar/5.9.3157	1978	David J. Galas, Albert Schmitz
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2156526029	https://doi.org/10.1542/peds.2006-0738	2006	Peter A. Lee, Christopher P. Houk, S. Faisal Ahmed, Ieuan A. Hughes
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1543500873	https://doi.org/10.1002/j.1460-2075.1992.tb05245.x	1992	Christopher M. Counter, Ariel A. Avilion, Catherine LeFeuvre, Nancy Stewart, Carol W. Greider, Calvin B. Harley, Silvia Bacchetti
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2072038834	https://doi.org/10.1086/301904	1998	Jeffrey R. O'Connell, Daniel E. Weeks
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2045932062	https://doi.org/10.1016/s1074-7613(00)80195-8	2000	Benoı̂t L. Salomon, Deborah J. Lenschow, Lesley Rhee, Neda Ashourian, Bhagirath Singh, Arlene H. Sharpe, J A Bluestone
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2085154635	https://doi.org/10.1038/284604a0	1980	Leslie E. Orgel, Francis Crick
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1520533428	https://doi.org/10.7208/chicago/9780226797670.001.0001	1994	John N. Thompson
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2122606427	https://doi.org/10.1093/bioinformatics/btp696	2010	Emmanuel Paradis
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2208796000	https://doi.org/10.1016/s0091-679x(08)60307-6	1991	Richard M. Harland
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2131266318	https://doi.org/10.1001/jama.289.20.2651	2003	Sally A. Shumaker, Claudine Legault, Stephen R. Rapp, Leon J. Thal, Robert B. Wallace, Judith K. Ockene, Susan L. Hendrix, Beverly N. Jones, Annlouise R. Assaf, Rebecca D. Jackson, Jane Morley Kotchen, Sylvia Wassertheil‐Smoller, Jean Wactawski‐Wende
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2150884512	https://doi.org/10.1111/j.1471-8286.2004.00845.x	2004	Steven T. Kalinowski
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2150671164	https://doi.org/10.5860/choice.46-3671	2009	
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2336656712	https://doi.org/10.1126/science.aaf1098	2016	Mihai G. Netea, Leo A. B. Joosten, Eicke Latz, Kingston H. G. Mills, Gioacchino Natoli, Hendrik G. Stunnenberg, Luke O'neill, Ramnik J. Xavier
subfields	https://openalex.org/subfields/1311	https://openalex.org/W3087862874	https://doi.org/10.1126/science.abd4570	2020	Qian Zhang, Paul Bastard, Zhiyong Liu, Jérémie Le Pen, Marcela Moncada‐Vélez, Jie Chen, Masato Ogishi, Ira K. D. Sabli, Stephanie Hodeib, Cecilia B. Korol, Jérémie Rosain, Kaya Bilgüvar, Junqiang Ye, Alexandre Bolze, Benedetta Bigio, Rui Yang, Andrés A. Arias, Qinhua Zhou, Yu Zhang, Fanny Onodi, Sarantis Korniotis, Léa Karpf, Quentin Philippot, Marwa Chbihi, Lucie Bonnet-Madin, Karim Dorgham, Nikaïa Smith, William M. Schneider, Brandon S. Razooky, Hans-Heinrich Hoffmann, Eleftherios Michailidis, Leen Moens, Ji Eun Han, Lazaro Lorenzo, Lucy Bizien, Philip Meade, Anna‐Lena Neehus, Aileen Camille Ugurbil, Aurélien Corneau, Gaspard Kerner, Peng Zhang, Franck Rapaport, Yoann Seeleuthner, Jérémy Manry, Cécile Masson, Yohann Schmitt, Agatha Schlüter, Tom Le Voyer, Taushif Khan, Juan Li, Jacques Fellay, Lucie Roussel, Mohammad Shahrooei, Mohammed F. Alosaimi, Davood Mansouri, Haya Al‐Saud, Fahd Al‐Mulla, Feras Almourfi, Saleh Zaid Al-Muhsen, Fahad Alsohime, Saeed Al Turki, Rana Hasanato, Diederik van de Beek, Andrea Biondi, Laura Rachele Bettini, Mariella D’Angiò, Paolo Bonfanti, Luisa Imberti, Alessandra Sottini, Simone Paghera, Eugenia Quirós-Roldán, Camillo Rossi, Andrew J. Oler, Miranda F. Tompkins, Camille Alba, Isabelle Vandernoot, Jean‐Christophe Goffard, Guillaume Smits, Isabelle Migeotte, Filomeen Haerynck, Pere Soler‐Palacín, Andrea Martín-Nalda, Roger Colobrán, Pierre‐Emmanuel Morange, Sevgi Keleş, Fatma Çölkesen, Tayfun Özçelık, Kadriye Kart Yaşar, Sevtap Şenoğlu, Şemsi̇ Nur Karabela, Carlos Rodríguez‐Gallego, Giuseppe Novelli, Sami Hraiech, Yacine Tandjaoui-Lambiotte, Xavier Duval, Cédric Laouénan, Andrew L. Snow, Clifton L. Dalgard, Joshua D. Milner, Donald C. Vinh
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2805837749	https://doi.org/10.1038/s41467-018-04768-7	2018	Zhen Liu, Zongyang Lu, Guang Yang, Shisheng Huang, Guanglei Li, Songjie Feng, Yajing Liu, Jianan Li, Wenxia Yu, Yu Zhang, Jia Chen, Qiang Sun, Xingxu Huang
subfields	https://openalex.org/subfields/1311	https://openalex.org/W206480088	https://doi.org/10.1016/0140-6736(92)90997-h	1992	Early Breast Cancer Trialist's Collaborative Group
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2126718294	https://doi.org/10.1093/bioinformatics/19.1.149	2002	Shaun Purcell, Stacey S. Cherny, Pak C. Sham
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2101095863	https://doi.org/10.1080/10635150701883881	2008	Richard H. Ree, Stephen A. Smith
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2146906769	https://doi.org/10.1016/s0016-5085(98)70381-6	1998	Claudio Fiocchi
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2159349098	https://doi.org/10.1001/jama.1951.02920260071031	1951	
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1998258610	https://doi.org/10.1056/nejmra041842	2004	S A Cannistra
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2073556554	https://doi.org/10.1038/nrmicro2319	2010	Dan I. Andersson, Diarmaid Hughes
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1979759959	https://doi.org/10.1145/1015330.1015412	2004	Steven J. Phillips, Miroslav Dudík, Robert E. Schapire
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2119900532	https://doi.org/10.1093/bioinformatics/17.12.1246	2001	Hidetoshi Shimodaira, Masami Hasegawa
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1967841068	https://doi.org/10.1038/ng1990	2007	Michaël Weber, Ines Hellmann, Michael Stadler, Liliana Ramos, Svante Pääbo, Michael Rebhan, Dirk Schübeler
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2078075583	https://doi.org/10.1038/nature01722	2003	Helen Skaletsky, Tomoko Kuroda-Kawaguchi, Patrick Minx, Holland S. Cordum, LaDeana Hillier, Laura G. Brown, Sjoerd Repping, Tatyana Pyntikova, Johar Ali, Tamberlyn Bieri, Asif Chinwalla, Andrew Delehaunty, Kim D. Delehaunty, Hui Du, Ginger Fewell, Lucinda A. Fulton, Robert S. Fulton, Tina Graves, Shunfang Hou, Philip Latrielle, Shawn Leonard, Elaine R. Mardis, Rachel Maupin, John D. McPherson, Tracie L. Miner, William E. Nash, Christine Nguyen, Philip Ozersky, Kymberlie Pepin, Susan M. Rock, Tracy Rohlfing, Kelsi Scott, Brian Schultz, Cindy Strong, Aye Mon Tin-Wollam, Shiaw‐Pyng Yang, R Waterston, Richard K. Wilson, Steve Rozen, David C. Page
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2083494857	https://doi.org/10.1016/j.biocon.2005.05.002	2005	Richard Frankham
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1598574080	https://doi.org/10.1023/a:1000669317571	1998	Gerard Muyzer, Kornelia Smalla
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2126918260	https://doi.org/10.1016/j.tree.2005.02.010	2005	James Mallet
subfields	https://openalex.org/subfields/1311	https://openalex.org/W4236206923	https://doi.org/10.1038/41366.1476-5497	2019	
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2023397454	https://doi.org/10.1038/nrm1052	2003	Lars Ellgaard, Ari Helenius
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1601517327		2003	Edwin Leuven, Barbara Sianesi
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2091249772	https://doi.org/10.1016/0003-2697(64)90115-0	1964	Arne Dahlqvist
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2162248245	https://doi.org/10.1146/annurev.es.16.110185.002141	1985	M Slarkin
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2167119720	https://doi.org/10.1016/0092-8674(91)90283-5	1991	Ying‐Hui Fu, Derek P.A. Kuhl, Antonio Pizzuti, Maura Pieretti, James S. Sutcliffe, Stephen Richards, Annemieke J.M.H. Verkert, Jeanette J. A. Holden, Raymond G. Fenwick, Stephen T. Warren, Ben A. Oostra, David L. Nelson, C. Thomas Caskey
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2106090237	https://doi.org/10.1093/nar/29.12.2607	2001	J Besemer
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2141444851	https://doi.org/10.1093/annonc/mdu259	2014	Bernard Escudier, Camillo Porta, Manuela Schmidinger, Ferrán Algaba, Jean Jacques Patard, Vincent Khoo, Timothy Eisen, Alan Horwich
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1986260377	https://doi.org/10.1111/j.1365-294x.1994.tb00109.x	1994	Michael Lynch, Brook G. Milligan
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2064650699	https://doi.org/10.1093/oxfordjournals.molbev.a004034	2002	Sebastián E. Ramos‐Onsins, Julio Rozas
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1575271916	https://doi.org/10.2307/2412606	1969	Charles D. Michener, Ernst Mayr
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1996006776	https://doi.org/10.1067/mpr.2001.113778	2001	Sue P Humphrey, Russell T. Williamson
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2069532898	https://doi.org/10.1038/377397a0	1995	Andreas Hörlein, Anders M. Näär, Thorsten Heinzel, Joseph Torchia, Bernd Gloss, Riki Kurokawa, Aimee K. Ryan, Yasutomi Kamei, Mats Söderström, Christopher K. Glass, Michael G. Rosenfeld
subfields	https://openalex.org/subfields/1311	https://openalex.org/W4239833500	https://doi.org/10.1126/science.273.5278.1058	1996	Carol J. Bult, Owen White, Gary J. Olsen, Lixin Zhou, Robert Fleischmann, Granger G. Sutton, Judith A. Blake, Lisa M. Fitzgerald, Rebecca A. Clayton, Jeannine D. Gocayne, Anthony R. Kerlavage, Brian Dougherty, Jean-François Tomb, Mark D. Adams, Claudia I. Reich, Ross Overbeek, Ewen F. Kirkness, Keith G. Weinstock, Joseph M. Merrick, Anna Glodek, John Scott, Neil S. Geoghagen, Janice F. Weidman, Joyce L. Fuhrmann, D.-T. Nguyen, Teresa R. Utterback, Jenny M. Kelley, Jeremy Peterson, Paul W. Sadow, Michael C. Hanna, Matthew Cotton, Kevin Roberts, Margaret A. Hurst, Brian P. Kaine, Mark Borodovsky, Hans‐Peter Klenk, Claire M. Fraser, Hamilton O. Smith, Carl R. Woese, J. Craig Venter
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2040301417	https://doi.org/10.1038/nature04605	2006	Hisashi Ohtsuki, Christoph Hauert, E. James Lieberman, Martin A. Nowak
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2048249977	https://doi.org/10.1016/0092-8674(94)90290-9	1994	Robb Krumlauf
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2056299665	https://doi.org/10.1016/0169-5347(96)10045-8	1996	Andrew G. Young, Tim Boyle, Tony L Brown
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2058579856	https://doi.org/10.1038/386078a0	1997	Guangbin Luo, Patricia Ducy, Marc D. McKee, Gerald J. Pinero, Evelyne M. Loyer, Richard R. Behringer, Gérard Karsenty
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2084506573	https://doi.org/10.1126/science.1312256	1992	Carlie de Vries, Jaime A. Escobedo, Hikaru Ueno, Keith A. Houck, Napoleone Ferrara, Lewis T. Williams
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2034608799	https://doi.org/10.1038/hdy.1992.131	1992	Chris Haley, Sara Knott
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2079490247	https://doi.org/10.1038/329599a0	1987	John A. Todd, John I. Bell, Hugh O. McDevitt
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2059743234	https://doi.org/10.1038/nrendo.2011.183	2011	Lei Chen, Dianna J. Magliano, Paul Zimmet
subfields	https://openalex.org/subfields/1311	https://openalex.org/W4255815262	https://doi.org/10.1001/jama.2017.17219	2017	Connor A. Emdin, Amit V. Khera, Sekar Kathiresan
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2144105873	https://doi.org/10.1111/1574-6976.12025	2013	Philipp Engel, Nancy A. Moran
subfields	https://openalex.org/subfields/1311	https://openalex.org/W1986282241	https://doi.org/10.1038/nm1565	2007	Stephen Clark, C. Adrienne, Samantha A. Tavener, Braedon McDonald, Zahra Goodarzi, Margaret M. Kelly, Kamala D. Patel, Subhadeep Chakrabarti, Erin F. McAvoy, Gary Sinclair, Elizabeth Keys, Emma Allen‐Vercoe, Rebekah DeVinney, Christopher J. Doig, Francis H. Y. Green, Paul Kubes
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2042048278	https://doi.org/10.1038/291238a0	1981	Susan K. Hoiseth, B. A. D. Stocker
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2099762535	https://doi.org/10.1038/nature06341	2007	Andrew G. Clark, Michael B. Eisen, Douglas R. Smith, Casey Bergman, Brian Oliver, Therese A. Markow, Thomas C. Kaufman, M. Kellis, William M Gelbart, Venky N. Iyer, Daniel A Pollard, Timothy B. Sackton, Amanda M. Larracuente, Nadia D. Singh, José P. Abad, Dawn N. Abt, Boris Adryan, Montserrat Aguade, Hiroshi Akashi, Wyatt W. Anderson, Charles F. Aquadro, David H. Ardell, J. Roman Arguello, Carlo G. Artieri, Daniel A. Barbash, Daniel Barker, Paolo Barsanti, Philip Batterham, Serafim Batzoglou, Dave Begun, Arjun Bhutkar, Enrique Blanco, Stephanie Bosak, Robert K. Bradley, Adrianne Brand, Michael R. Brent, Angela N. Brooks, Randall H. Brown, Roger K. Butlin, Corrado Caggese, Brian R. Calvi, Antonio Bernardo Carvalho, Anat Caspi, Sergio Castrezana, S Celniker, Jean L. Chang, Charles E. Chapple, Sourav Chatterji, Asif Chinwalla, Alberto Civetta, Sandra W. Clifton, Josep M. Comeron, James C. Costello, Jerry A. Coyne, Jennifer Daub, Robert David, Arthur L. Delcher, Kim D. Delehaunty, Joshua Shulman, Heather Ebling, Kevin A. Edwards, Thomas Eickbush, Jay D. Evans, Alan Filipski, Sven Findeiß, Eva Freyhult, Lucinda Fulton, Robert S. Fulton, Ana Cristina Lauer Garcia, Anastasia Gardiner, David Garfield, Barry E. Garvin, Greg Gibson, Don Gilbert, Sante Gnerre, Jennifer Godfrey, Robert T. Good, Valer Gotea, Brenton Gravely, Anthony J. Greenberg, Sam Griffiths‐Jones, Samuel Gross, Roderic Guigò, Erik Gustafson, Wilfried Haerty, Matthew W. Hahn, Daniel L. Halligan, Aaron L. Halpern, Gillian Halter, Mira Han, Andreas Heger, LaDeana Hillier, Angie S. Hinrichs, Ian Holmes, Roger A. Hoskins, Melissa J. Hubisz, Dan Hultmark, Melanie A. Huntley, David B. Jaffe, Santosh Jagadeeshan
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2158968701	https://doi.org/10.1056/nejmoa050405	2005	Scott D. Solomon, John J.V. McMurray, Marc A. Pfeffer, Janet Wittes, Robert Fowler, Peter Finn, William F. Anderson, Ann G. Zauber, Ernest T. Hawk, Monica M. Bertagnolli
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2020331089	https://doi.org/10.1038/nature11396	2012	Augustine Kong, Michael L. Frigge, Gísli Másson, Søren Besenbacher, Patrick Sulem, Gísli Magnússon, Sigurjón A. Guðjónsson, Ásgeir Sigurðsson, Áslaug Jónasdóttir, Aðalbjörg Jónasdóttir, Wendy S.W. Wong, Gunnar Sigurðsson, G. Bragi Walters, Stacy Steinberg, Hannes Helgason, Guðmar Þorleifsson, Daníel F. Guðbjartsson, Agnar Helgason, Ólafur Þ. Magnússon, Unnur Þorsteinsdóttir, Kāri Stefánsson
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2167515345	https://doi.org/10.1016/b978-012100543-6/50027-1	1998	Anders Pope Møller
subfields	https://openalex.org/subfields/1311	https://openalex.org/W2072585523	https://doi.org/10.1126/science.6248960	1980	Barbara B. Knowles, Chin C. Howe, David P. Aden
