category	entry_id	openalex_id	doi	publication_year	authors
domains	https://openalex.org/domains/1	https://openalex.org/W2105100844	https://doi.org/10.1056/nejmoa043331	2005	Monika E. Hegi, Annie‐Claire Diserens, Thierry Gorlia, Marie‐France Hamou, Nicolas de Tribolet, Michael Weller, Johan M. Kros, Johannes A. Hainfellner, Warren Mason, Luigi Mariani, Jacoline E. C. Bromberg, Peter Hau, R.O. Mirimanoff, J. Gregory Cairncross, Robert C. Janzer, Roger Stupp
domains	https://openalex.org/domains/1	https://openalex.org/W2110035718	https://doi.org/10.1093/bioinformatics/btm308	2007	Peter J. Bradbury, Zhiwu Zhang, Dallas E. Kroon, Terry Casstevens, Yogesh Ramdoss, Edward S. Buckler
domains	https://openalex.org/domains/1	https://openalex.org/W1980166477	https://doi.org/10.1038/361315a0	1993	Michael J. Berridge
domains	https://openalex.org/domains/1	https://openalex.org/W2116087305	https://doi.org/10.1039/b610213c	2007	Sophie Purser, Peter R. Moore, Steve Swallow, Véronique Gouverneur
domains	https://openalex.org/domains/1	https://openalex.org/W3022532439	https://doi.org/10.1146/annurev.neuro.27.070203.144230	2004	Giacomo Rizzolatti, Laila Craighero
domains	https://openalex.org/domains/1	https://openalex.org/W2116542352	https://doi.org/10.1089/thy.2009.0110	2009	David S. Cooper, Gerard M. Doherty, Bryan R. Haugen, Richard T. Kloos, Stephanie L. Lee, Susan J. Mandel, Ernest L. Mazzaferri, Bryan McIver, Furio Pacini, Martin Schlumberger, Steven I. Sherman, David L. Steward, R. Michael Tuttle
domains	https://openalex.org/domains/1	https://openalex.org/W2537623931	https://doi.org/10.1093/nar/gkw937	2016	Damian Szklarczyk, John H. Morris, Helen Cook, Michael Kuhn, Stefan Wyder, Milan Simonovic, Alberto Santos, Nadezhda T. Doncheva, Alexander Röth, Peer Bork, Lars Juhl Jensen, Christian von Mering
domains	https://openalex.org/domains/1	https://openalex.org/W2057522312	https://doi.org/10.1016/0891-5849(91)90192-6	1991	Hermann Esterbauer, R. J. Schaur, Helmward Zöllner
domains	https://openalex.org/domains/1	https://openalex.org/W2102212449	https://doi.org/10.1016/j.cell.2015.05.002	2015	Evan Z. Macosko, Anindita Basu, Rahul Satija, James Nemesh, Karthik Shekhar, Melissa Goldman, Itay Tirosh, Hon‐Cheong So, Nolan Kamitaki, Emily M. Martersteck, John J. Trombetta, David A. Weitz, Joshua R. Sanes, Alex K. Shalek, Aviv Regev, Steven A. McCarroll
domains	https://openalex.org/domains/1	https://openalex.org/W2899760200	https://doi.org/10.1093/nar/gky1106	2018	Yasset Pérez‐Riverol, Attila Csordás, Jingwen Bai, Manuel Bernal Llinares, Suresh Hewapathirana, Deepti Jaiswal Kundu, Avinash Inuganti, Johannes Griss, Gerhard Mayer, Martin Eisenacher, Enrique Pérez, Julian Uszkoreit, Julianus Pfeuffer, Timo Sachsenberg, Şule Yılmaz, Shivani Tiwary, Jürgen Cox, Enrique Audain, Mathias Walzer, Andrew F. Jarnuczak, Tobias Ternent, Alvis Brāzma, Juan Antonio Vizcaíno
domains	https://openalex.org/domains/1	https://openalex.org/W1991001144	https://doi.org/10.1177/108705719900400206	1999	Ji-Hu Zhang, Thomas D.Y. Chung, Kevin R. Oldenburg
domains	https://openalex.org/domains/1	https://openalex.org/W2322480672	https://doi.org/10.2307/1941447	1992	Simon A. Levin
domains	https://openalex.org/domains/1	https://openalex.org/W2160662805	https://doi.org/10.1037/1040-3590.7.4.524	1995	Michael Sullivan, Scott R. Bishop, Jayne Pivik
domains	https://openalex.org/domains/1	https://openalex.org/W2144288821	https://doi.org/10.1002/prot.21123	2006	Viktor Horn̆ák, Robert Abel, Asim Okur, Bentley Strockbine, Adrián E. Roitberg, Carlos Simmerling
domains	https://openalex.org/domains/1	https://openalex.org/W1971500643	https://doi.org/10.1016/j.progpolymsci.2011.06.003	2011	Kuen Yong Lee, David Mooney
domains	https://openalex.org/domains/1	https://openalex.org/W1580023435	https://doi.org/10.1016/s0021-9258(18)69851-5	1959	Leonard Warren
domains	https://openalex.org/domains/1	https://openalex.org/W2777639606	https://doi.org/10.1038/s41467-017-02088-w	2017	Dakota E. McCoy, Teresa J. Feo, Todd Alan Harvey, Richard O. Prum
domains	https://openalex.org/domains/1	https://openalex.org/W2031423487	https://doi.org/10.1016/0003-2697(78)90586-9	1978	Mary Ann K. Markwell, Suzanne M. Haas, L.L. Bieber, N. E. Tolbert
domains	https://openalex.org/domains/1	https://openalex.org/W1650797637	https://doi.org/10.1038/35042675	2000	Bert Vogelstein, David P. Lane, Arnold J. Levine
domains	https://openalex.org/domains/1	https://openalex.org/W2032230795	https://doi.org/10.1038/nature09944	2011	Manimozhiyan Arumugam, Jeroen Raes, Éric Pelletier, Denis Le Paslier, Takuji Yamada, Daniel R. Mende, Gabriel da Rocha Fernandes, Julien Tap, Thomas Brüls, Jean-Michel Batto, Marcelo Bertalan, Natalia Borruel, Francesc Casellas, Leyden Fernández, Laurent Gautier, Torben Hansen, Masahira Hattori, Tetsuya Hayashi, Michiel Kleerebezem, Ken Kurokawa, Marion Leclerc, Florence Levenez, Chaysavanh Manichanh, Henrik Bjørn Nielsen, Trine Nielsen, Nicolas Pons, Julie Poulain, Junjie Qin, Thomas Sicheritz‐Pontén, Sebastian Tims, David Torrents, Edgardo Ugarte, Erwin G. Zoetendal, Jun Wang, Francisco Guarner, Oluf Pedersen, Willem M. de Vos, Søren Brunak, Joël Doré, Jean Weissenbach, S. Dusko Ehrlich, Peer Bork
domains	https://openalex.org/domains/1	https://openalex.org/W2078119356	https://doi.org/10.1093/nar/12.18.7035	1984	Douglas A. Melton, Paul A. Krieg, Michael Rebagliati, Tom Maniatis, Kai Zinn, M.R. Green
domains	https://openalex.org/domains/1	https://openalex.org/W2109886572	https://doi.org/10.1099/00207713-30-1-225	1980	V. B. D. Skerman, P. H. A. Sneath, Vicki McGowan
domains	https://openalex.org/domains/1	https://openalex.org/W2015416439	https://doi.org/10.1016/j.cell.2007.05.009	2007	Artem Barski, Suresh Cuddapah, Kairong Cui, Tae‐Young Roh, Dustin E. Schones, Zhibin Wang, Gang Wei, Iouri Chepelev, Keji Zhao
domains	https://openalex.org/domains/1	https://openalex.org/W2033278321	https://doi.org/10.1038/nm.3394	2013	Daniela F. Quail, Johanna A. Joyce
domains	https://openalex.org/domains/1	https://openalex.org/W2165232124	https://doi.org/10.1126/science.1136800	2007	Brendan J. Frey, Delbert Dueck
domains	https://openalex.org/domains/1	https://openalex.org/W2066394966	https://doi.org/10.1111/j.1365-2494.1963.tb00335.x	1963	J. M. A. Tilley, R. A. Terry
domains	https://openalex.org/domains/1	https://openalex.org/W2328023807	https://doi.org/10.1159/000444436	2016	Hiroshi Fukui, Reiner Wiest
domains	https://openalex.org/domains/1	https://openalex.org/W2052566608	https://doi.org/10.1038/382607a0	1996	Chad A. Mirkin, Robert L. Letsinger, Robert C. Mucic, James J. Storhoff
domains	https://openalex.org/domains/1	https://openalex.org/W2102892532	https://doi.org/10.1038/261459a0	1976	Robert M. May
domains	https://openalex.org/domains/1	https://openalex.org/W2134629862	https://doi.org/10.7554/elife.05005	2015	Vikram Agarwal, George W. Bell, Jin‐Wu Nam, David P. Bartel
domains	https://openalex.org/domains/1	https://openalex.org/W2107503723	https://doi.org/10.1091/mbc.e02-02-0105	2002	Patricia A. Zuk, Min Zhu, Peter Ashjian, Daniel A. De Ugarte, Jerry I. Huang, Hiroshi Mizuno, Zeni C. Alfonso, John K. Fraser, Prosper Benhaim, Marc H. Hedrick
domains	https://openalex.org/domains/1	https://openalex.org/W2117731089	https://doi.org/10.1113/jphysiol.1968.sp008455	1968	David H. Hubel, T. N. Wiesel
domains	https://openalex.org/domains/1	https://openalex.org/W2105649494	https://doi.org/10.1021/jm020017n	2002	Daniel F. Veber, Stephen R. Johnson, Hung‐Yuan Cheng, Brian R. Smith, Keith W. Ward, Kenneth D. Kopple
domains	https://openalex.org/domains/1	https://openalex.org/W2895486342	https://doi.org/10.1038/s41586-018-0579-z	2018	Clare Bycroft, Colin Freeman, Desislava Petkova, Gavin Band, Lloyd T. Elliott, Kevin Sharp, Allan Motyer, Damjan Vukcevic, Olivier Delaneau, Jared O’Connell, Adrián Cortés, Samantha Welsh, A. P. Young, Mark Effingham, Gil McVean, Stephen Leslie, Naomi E. Allen, Peter Donnelly, Jonathan Marchini
domains	https://openalex.org/domains/1	https://openalex.org/W1999173254	https://doi.org/10.1103/physrevlett.78.1667	1997	Katrin Kneipp, Yang Wang, Harald Kneipp, Lev T. Perelman, Irving Itzkan, Ramachandra R. Dasari, Michael S. Feld
domains	https://openalex.org/domains/1	https://openalex.org/W4292158025	https://doi.org/10.1287/mnsc.17.4.b141	1970	Richard Bellman, L. A. Zadeh
domains	https://openalex.org/domains/1	https://openalex.org/W2122836009	https://doi.org/10.1038/nrmicro821	2004	Luanne Hall‐Stoodley, J. William Costerton, Paul Stoodley
domains	https://openalex.org/domains/1	https://openalex.org/W1970695058	https://doi.org/10.1038/nrn2201	2007	Michael Fox, Marcus E. Raichle
domains	https://openalex.org/domains/1	https://openalex.org/W2137035181	https://doi.org/10.1016/s0092-8674(00)80595-4	1999	Anne Brunet, Azad Bonni, Michael J. Zigmond, Michael Z. Lin, Peter Juo, Linda Hu, Michael J. Anderson, Karen C. Arden, John Blenis, Michael E. Greenberg
domains	https://openalex.org/domains/1	https://openalex.org/W2080875376	https://doi.org/10.1146/annurev.bi.56.070187.003151	1987	Alfred G. Gilman
domains	https://openalex.org/domains/1	https://openalex.org/W2161074777	https://doi.org/10.1146/annurev.immunol.19.1.683	2001	Kevin W. Moore, René de Waal Malefyt, Robert L. Coffman, Anne O’Garra
domains	https://openalex.org/domains/1	https://openalex.org/W2579533542	https://doi.org/10.1099/ijsem.0.001755	2016	Seok-Hwan Yoon, Sung Min Ha, Soon‐Jae Kwon, Jeongmin Lim, Ye-Seul Kim, Hyungseok Seo, Jongsik Chun
domains	https://openalex.org/domains/1	https://openalex.org/W2076583198	https://doi.org/10.1038/nrc822	2002	Jean Paul Thiery
domains	https://openalex.org/domains/1	https://openalex.org/W1577941315	https://doi.org/10.1046/j.1439-0388.2002.00356.x	2002	Michael Lynch, Bruce Walsh
domains	https://openalex.org/domains/1	https://openalex.org/W2132539548	https://doi.org/10.1210/edrv.21.1.0389	2000	Robert M. Sapolsky, L. Michael Romero, Allan Munck
domains	https://openalex.org/domains/1	https://openalex.org/W4301141993	https://doi.org/10.4324/9781315740218	2014	James J. Gibson
domains	https://openalex.org/domains/1	https://openalex.org/W2026465178	https://doi.org/10.1016/1044-0305(94)80016-2	1994	Jimmy K. Eng, Ashley L. McCormack, John R. Yates
domains	https://openalex.org/domains/1	https://openalex.org/W1973714168	https://doi.org/10.1038/nmat2162	2008	Jeffrey N. Anker, W. Paige Hall, Olga Lyandres, Nilam C. Shah, Jing Zhao, Richard P. Van Duyne
domains	https://openalex.org/domains/1	https://openalex.org/W1964217023	https://doi.org/10.1016/0034-4257(88)90106-x	1988	Alfredo Huete
domains	https://openalex.org/domains/1	https://openalex.org/W4254624568	https://doi.org/10.1002/(issn)1934-3647	2018	
domains	https://openalex.org/domains/1	https://openalex.org/W1878893887	https://doi.org/10.1016/s0079-7421(08)60422-3	1968	R. C. Atkinson, Richard M. Shiffrin
domains	https://openalex.org/domains/1	https://openalex.org/W2160450758	https://doi.org/10.1056/nejmoa021967	2002	Marc J. van de Vijver, Yudong D. He, Laura van ’t Veer, Hongyue Dai, Augustinus A. M. Hart, Dorien W. Voskuil, George J. Schreiber, Johannes L. Peterse, Chris Roberts, Matthew J. Marton, Mark L Parrish, Douwe E. Atsma, Anke Witteveen, Annuska M. Glas, Leonie Delahaye, Tony van der Velde, Harry Bartelink, Sjoerd Rodenhuis, Emiel J. Rutgers, Stephen Friend, René Bernards
domains	https://openalex.org/domains/1	https://openalex.org/W2054164390	https://doi.org/10.1021/ja00179a005	1990	Krzysztof Woliński, James F. Hinton, Péter Pulay
domains	https://openalex.org/domains/1	https://openalex.org/W2085277871	https://doi.org/10.1016/s0022-2836(05)80134-2	1995	Alexey G. Murzin, Steven E. Brenner, Tim Hubbard, C. Chothia
domains	https://openalex.org/domains/1	https://openalex.org/W2032619610	https://doi.org/10.1016/s0022-2836(61)80072-7	1961	François Jacob, Jacques Monod
domains	https://openalex.org/domains/1	https://openalex.org/W2046387002	https://doi.org/10.1016/j.cell.2011.07.014	2011	Leonardo Salmena, Laura Poliseno, Yvonne Tay, Lev M. Kats, Pier Paolo Pandolfi
domains	https://openalex.org/domains/1	https://openalex.org/W1831050183	https://doi.org/10.18637/jss.v028.i05	2008	Max Kühn
domains	https://openalex.org/domains/1	https://openalex.org/W2143804637	https://doi.org/10.1146/annurev.pp.40.060189.002443	1989	Graham D. Farquhar, James R. Ehleringer, Kerry T. Hubick
domains	https://openalex.org/domains/1	https://openalex.org/W2144268541	https://doi.org/10.1002/jor.1100090504	1991	Arnold I. Caplan
domains	https://openalex.org/domains/1	https://openalex.org/W1514540900	https://doi.org/10.1038/35047123	2000	Hiroaki Hemmi, Osamu Takeuchi, Taro Kawai, Tsuneyasu Kaisho, Shintaro Sato, Hideki Sanjo, Makoto Matsumoto, Katsuaki Hoshino, Hermann Wagner, Kiyoshi Takeda, Shizuo Akira
domains	https://openalex.org/domains/1	https://openalex.org/W2161746138	https://doi.org/10.1016/j.jmb.2004.05.028	2004	Jannick Dyrløv Bendtsen, Henrik Nielsen, Gunnar von Heijne, Søren Brunak
domains	https://openalex.org/domains/1	https://openalex.org/W2070021921	https://doi.org/10.1038/nature11082	2012	Jesse R. Dixon, Siddarth Selvaraj, Feng Yue, Audrey Kim, Yan Li, Yin Shen, Ming Hu, Jun S. Liu, Bing Ren
domains	https://openalex.org/domains/1	https://openalex.org/W2082850379	https://doi.org/10.1016/s1389-9457(00)00065-4	2001	Célyne Bastien, Annie Vallières, Charles M. Morin
domains	https://openalex.org/domains/1	https://openalex.org/W2117457769	https://doi.org/10.1128/aem.01043-13	2013	James J. Kozich, Sarah L. Westcott, Nielson T. Baxter, Sarah K. Highlander, Patrick D. Schloss
domains	https://openalex.org/domains/1	https://openalex.org/W4205483821	https://doi.org/10.1056/nejmoa2035389	2020	Lindsey R. Baden, Hana M. El Sahly, Brandon Essink, Karen L. Kotloff, Sharon E. Frey, Rick Novak, David Diemert, Stephen A. Spector, Nadine Rouphael, C. Buddy Creech, John McGettigan, Shishir Khetan, Nathan Segall, Joel Solis, Adam Brosz, Carlos Fierro, Howard Schwartz, Kathleen M. Neuzil, Lawrence Corey, Peter B. Gilbert, Holly Janes, Dean Follmann, Mary Marovich, John R. Mascola, Laura Polakowski, Julie E. Ledgerwood, Barney S. Graham, Hamilton Bennett, Rolando Pajón, Conor Knightly, Brett Leav, Weiping Deng, Honghong Zhou, Shu Han, Melanie Ivarsson, Jacqueline M. Miller, Tal Zaks
domains	https://openalex.org/domains/1	https://openalex.org/W2163892779	https://doi.org/10.1093/sysbio/20.4.406	1971	W. M. Fitch
domains	https://openalex.org/domains/1	https://openalex.org/W1561443084	https://doi.org/10.1038/35007534	2000	Michael W. Schwartz, Stephen C. Woods, Daniel Porte, Randy J. Seeley, Denis G. Baskin
domains	https://openalex.org/domains/1	https://openalex.org/W2883251903	https://doi.org/10.1093/bioinformatics/bty633	2018	Emmanuel Paradis, Klaus Schliep
domains	https://openalex.org/domains/1	https://openalex.org/W1977767269	https://doi.org/10.1093/emboj/19.21.5720	2000	Yukihiro Kabeya
domains	https://openalex.org/domains/1	https://openalex.org/W1967304777	https://doi.org/10.1126/science.959840	1976	Peter C. Nowell̀
domains	https://openalex.org/domains/1	https://openalex.org/W2085128107	https://doi.org/10.1152/physrev.00044.2005	2007	Karen Bedard, Karl‐Heinz Krause
domains	https://openalex.org/domains/1	https://openalex.org/W1980740976	https://doi.org/10.1038/nprot.2009.86	2009	P. Naresh Kumar, Steven Henikoff, Pauline C. Ng
domains	https://openalex.org/domains/1	https://openalex.org/W2011810742	https://doi.org/10.1038/nrc1187	2003	Gregg L. Semenza
domains	https://openalex.org/domains/1	https://openalex.org/W4234821997	https://doi.org/10.7551/mitpress/4737.001.0001	1983	Jerry A. Fodor
domains	https://openalex.org/domains/1	https://openalex.org/W1975993749	https://doi.org/10.1016/0022-2836(86)90385-2	1986	F. William Studier, Barbara A. Moffatt
domains	https://openalex.org/domains/1	https://openalex.org/W2118166595	https://doi.org/10.1007/s004250050096	1997	Wilhelm Barthlott, Christoph Neinhuis
domains	https://openalex.org/domains/1	https://openalex.org/W2113264115	https://doi.org/10.1001/jama.280.7.605	1998	Stephen B. Hulley
domains	https://openalex.org/domains/1	https://openalex.org/W2017169966	https://doi.org/10.1038/297681a0	1982	Richard Morris, Paul Garrud, J. N. P. Rawlins, John O’Keefe
domains	https://openalex.org/domains/1	https://openalex.org/W2161728228	https://doi.org/10.1137/s0036144500371907	2000	Herbert W. Hethcote
domains	https://openalex.org/domains/1	https://openalex.org/W2166667242	https://doi.org/10.1017/s0140525x01003922	2001	Nelson Cowan
domains	https://openalex.org/domains/1	https://openalex.org/W2179427518	https://doi.org/10.1037//0096-3445.121.3.262	1992	Paul M. Fitts
domains	https://openalex.org/domains/1	https://openalex.org/W1977137834	https://doi.org/10.1017/cbo9780511571299	1988	Andrew Ortony, Gerald L. Clore, Alan Collins
domains	https://openalex.org/domains/1	https://openalex.org/W2334337188	https://doi.org/10.1056/nejm199602013340503	1996	Robert V. Considine, Madhur K. Sinha, Mark L. Heiman, Aidas Kriauciunas, Thomas W. Stephens, Mark R. Nyce, Joanna P. Ohannesian, Cheryl Marco, Linda J. McKee, Thomas Bauer, F. José
domains	https://openalex.org/domains/1	https://openalex.org/W2131727615	https://doi.org/10.1128/cmr.15.2.167-193.2002	2002	Rodney M. Donlan, J. William Costerton
domains	https://openalex.org/domains/1	https://openalex.org/W2013414890	https://doi.org/10.1073/pnas.1116437108	2011	David Tilman, Christian Balzer, Jason Hill, Belinda L. Befort
domains	https://openalex.org/domains/1	https://openalex.org/W2156434383	https://doi.org/10.1093/bioinformatics/17.12.1244	2001	Sudhir Kumar, Koichiro Tamura, Ingrid B. Jakobsen, Masatoshi Nei
domains	https://openalex.org/domains/1	https://openalex.org/W2116308679	https://doi.org/10.1016/s1388-2457(99)00141-8	1999	G. Pfurtscheller, F.H. Lopes da Silva
domains	https://openalex.org/domains/1	https://openalex.org/W2126795224	https://doi.org/10.1038/nrn2297	2007	Robert Dantzer, Jason C. O’Connor, Gregory G. Freund, Rodney W. Johnson, Keith W. Kelley
domains	https://openalex.org/domains/1	https://openalex.org/W2048553024	https://doi.org/10.1016/j.cbi.2005.12.009	2006	Marián Valko, Christopher J. Rhodes, Ján Moncóľ, Mário Izakovič, Milan Mazúr
domains	https://openalex.org/domains/1	https://openalex.org/W2125872855	https://doi.org/10.1038/nrm2330	2008	Gerrit van Meer, Dennis R. Voelker, Gerald W. Feigenson
domains	https://openalex.org/domains/1	https://openalex.org/W2104135721	https://doi.org/10.1038/nn.2467	2009	Linda Madisen, Theresa A. Zwingman, Susan M. Sunkin, Seung Wook Oh, Hatim A. Zariwala, Hong Gu, Lydia Ng, Richard D. Palmiter, Michael Hawrylycz, Allan R. Jones, Ed S. Lein, Hongkui Zeng
domains	https://openalex.org/domains/1	https://openalex.org/W2094939159	https://doi.org/10.1371/journal.pbio.0040088	2006	Alexei J. Drummond, Simon Y. W. Ho, Matthew J. Phillips, Andrew Rambaut
domains	https://openalex.org/domains/1	https://openalex.org/W3005104290	https://doi.org/10.1126/science.aau6977	2020	Raghu Kalluri, Valerie S. LeBleu
domains	https://openalex.org/domains/1	https://openalex.org/W2133903921	https://doi.org/10.1073/pnas.0135058100	2002	Michael D. Greicius, Ben Krasnow, Allan L. Reiss, Vinod Menon
domains	https://openalex.org/domains/1	https://openalex.org/W1999652145	https://doi.org/10.1016/0003-2697(62)90095-7	1962	Thomas Bitter, H. M. Muir
domains	https://openalex.org/domains/1	https://openalex.org/W2114104729	https://doi.org/10.1038/35084005	2001	Nikos K. Logothetis, J Pauls, M Augath, T Trinath, A Oeltermann
domains	https://openalex.org/domains/1	https://openalex.org/W1490137556	https://doi.org/10.1093/nar/gkp848	2009	Konstantinos Liolios, I-Min A. Chen, Konstantinos Mavromatis, Nektarios Tavernarakis, Philip Hugenholtz, Victor Markowitz, Nikos C. Kyrpides
domains	https://openalex.org/domains/1	https://openalex.org/W2150375089	https://doi.org/10.1017/s0140525x99002149	1999	Lawrence W. Barsalou
domains	https://openalex.org/domains/1	https://openalex.org/W2091922579	https://doi.org/10.1093/nar/gkm864	2007	Elmar Pruesse, Christian Quast, Katrin Knittel, Bernhard M. Fuchs, Wolfgang Ludwig, Jörg Peplies, Frank Oliver Glöckner
domains	https://openalex.org/domains/1	https://openalex.org/W2112154906	https://doi.org/10.1002/jcc.540130812	1992	S. Madan Kumar, John M. Rosenberg, Djamal Bouzida, Robert H. Swendsen, Peter A. Kollman
domains	https://openalex.org/domains/1	https://openalex.org/W2067856703	https://doi.org/10.1038/3305	1998	Peter S. Eriksson, Ekaterina Perfilieva, Thomas Björk‐Eriksson, Ann-Marie Alborn, Claes Nordborg, Daniel A. Peterson, Fred H. Gage
domains	https://openalex.org/domains/1	https://openalex.org/W2334787351	https://doi.org/10.1056/nejm199801153380307	1998	Bruce S. McEwen
domains	https://openalex.org/domains/1	https://openalex.org/W1599334980		1994	Murray B. McBride
domains	https://openalex.org/domains/1	https://openalex.org/W2478908224	https://doi.org/10.1201/9781420005271	2007	
domains	https://openalex.org/domains/1	https://openalex.org/W2022544170	https://doi.org/10.5860/choice.32-5764	1995	Arturo Escobar
domains	https://openalex.org/domains/1	https://openalex.org/W2161524167	https://doi.org/10.1016/0378-1119(82)90015-4	1982	Jeffrey Vieira, Joachim Messing
domains	https://openalex.org/domains/1	https://openalex.org/W2102234847	https://doi.org/10.1093/bioinformatics/btg359	2003	Julio Rozas, Juan Carlos Sánchez-DelBarrio, Xavier Messeguer, R. Rozas
domains	https://openalex.org/domains/1	https://openalex.org/W2105874120	https://doi.org/10.1046/j.0016-8025.2001.00808.x	2002	Rana Munns
domains	https://openalex.org/domains/1	https://openalex.org/W2150667092	https://doi.org/10.1016/j.neuroimage.2006.02.024	2006	Stephen M. Smith, Mark Jenkinson, Heidi Johansen‐Berg, Daniel Rueckert, Thomas E. Nichols, Clare E. Mackay, Kate E. Watkins, Olga Ciccarelli, Myriam Cader, Paul M. Matthews, Timothy E.J. Behrens
domains	https://openalex.org/domains/1	https://openalex.org/W2002516695	https://doi.org/10.1016/s0168-3659(99)00248-5	2000	Hiroshi Maeda, Jun Wu, Tomohiro Sawa, Yasuhiro Matsumura, K. Hori
domains	https://openalex.org/domains/1	https://openalex.org/W2023584795	https://doi.org/10.1016/s0022-5371(80)90312-6	1980	Meredyth Daneman, Patricia A. Carpenter
domains	https://openalex.org/domains/1	https://openalex.org/W2146478425	https://doi.org/10.1103/physrevd.7.2333	1973	Jacob D. Bekenstein
domains	https://openalex.org/domains/1	https://openalex.org/W2082627290	https://doi.org/10.1016/0166-2236(92)90344-8	1992	Melvyn A. Goodale, A. David Milner
domains	https://openalex.org/domains/1	https://openalex.org/W2093252878	https://doi.org/10.1038/nature01658	2003	William J. Boyle, W. Scott Simonet, David L. Lacey
domains	https://openalex.org/domains/1	https://openalex.org/W2751583588	https://doi.org/10.1093/bib/bbx108	2017	Kazutaka Katoh, John Rozewicki, Kazunori Yamada
domains	https://openalex.org/domains/1	https://openalex.org/W1977320179	https://doi.org/10.1126/science.327542	1977	Stephen T. Emlen, Lewis W. Oring
domains	https://openalex.org/domains/1	https://openalex.org/W2050456292	https://doi.org/10.1006/jmbi.1996.0897	1997	Gareth Jones, Peter Willett, Robert C. Glen, Andrew R. Leach, Robin Taylor
domains	https://openalex.org/domains/1	https://openalex.org/W2164578725	https://doi.org/10.1101/gr.6.10.986	1996	Chris Heid, Junko Stevens, Kenneth J. Livak, P. Williams
domains	https://openalex.org/domains/1	https://openalex.org/W1977465442	https://doi.org/10.1176/appi.ajp.2010.09091379	2010	Thomas R. Insel, Bruce N. Cuthbert, Marjorie A. Garvey, Robert Heinssen, Daniel S. Pine, Kevin J. Quinn, Charles A. Sanislow, Philip Wang
domains	https://openalex.org/domains/1	https://openalex.org/W2070050178	https://doi.org/10.1186/1471-2105-14-128	2013	Edward Y. Chen, Christopher M. Tan, Yan Kou, Qiaonan Duan, Zichen Wang, Gabriela Vaz Meirelles, Neil R. Clark, Avi Ma’ayan
domains	https://openalex.org/domains/1	https://openalex.org/W4296816736	https://doi.org/10.1371/journal.pbio.1000412	2010	Carol Kilkenny, William J. Browne, Innes C. Cuthill, Michael Emerson, Douglas G. Altman
domains	https://openalex.org/domains/1	https://openalex.org/W1550067421	https://doi.org/10.1016/b978-0-12-746206-6.50001-1	1972	Roy L. Whistler, M. L. Wolfrom, James N. BeMiller, Derek H. Shaw
domains	https://openalex.org/domains/1	https://openalex.org/W2096791952	https://doi.org/10.1126/science.279.5350.509	1998	Alan Hall
domains	https://openalex.org/domains/1	https://openalex.org/W2101363646	https://doi.org/10.1146/annurev.immunol.21.120601.141126	2003	Kiyoshi Takeda, Tsuneyasu Kaisho, Shizuo Akira
domains	https://openalex.org/domains/1	https://openalex.org/W2068446924	https://doi.org/10.1016/0378-1119(88)90005-4	1988	Donald B. Smith, Kevin S. Johnson
domains	https://openalex.org/domains/1	https://openalex.org/W2341539131	https://doi.org/10.1093/nar/gkw257	2016	Fidel Ramírez, Devon Ryan, Björn Grüning, Vivek Bhardwaj, Fabian Kilpert, Andreas S. Richter, Steffen Heyne, Friederike Dündar, Thomas Manke
domains	https://openalex.org/domains/1	https://openalex.org/W2171332611	https://doi.org/10.1038/nature12354	2013	Tsai‐Wen Chen, Trevor J. Wardill, Yi Sun, Stefan R. Pulver, Sabine L. Renninger, Amy Baohan, Eric R. Schreiter, Rex Kerr, Michael B. Orger, Vivek Jayaraman, Loren L. Looger, Karel Svoboda, Douglas S. Kim
domains	https://openalex.org/domains/1	https://openalex.org/W2004150448	https://doi.org/10.1038/nri2506	2009	Dmitry I. Gabrilovich, Srinivas Nagaraj
domains	https://openalex.org/domains/1	https://openalex.org/W2068877244	https://doi.org/10.1038/312315a0	1984	Michael J. Berridge, Robin F. Irvine
domains	https://openalex.org/domains/1	https://openalex.org/W1596848781	https://doi.org/10.1038/nrc1071	2003	D.E. Dolmans, Dai Fukumura, Rakesh K. Jain
domains	https://openalex.org/domains/1	https://openalex.org/W2010655741	https://doi.org/10.1073/pnas.92.16.7297	1995	Otmane Boussif, Frank Lezoualc’h, Maria Antonietta Zanta, Mojgan Djavaheri‐Mergny, Daniel Scherman, Barbara Demeneix, Jean‐Paul Behr
domains	https://openalex.org/domains/1	https://openalex.org/W3135316096		1990	Myron Sasser
domains	https://openalex.org/domains/1	https://openalex.org/W2417483443	https://doi.org/10.1186/s13059-016-0974-4	2016	William McLaren, Laurent Gil, Sarah Hunt, Harpreet Singh Riat, Graham R. S. Ritchie, Anja Thormann, Paul Flicek, Fiona Cunningham
domains	https://openalex.org/domains/1	https://openalex.org/W2165186407	https://doi.org/10.1146/annurev.biochem.75.101304.123901	2006	Fabrizio Chiti, Christopher M. Dobson
domains	https://openalex.org/domains/1	https://openalex.org/W1519522181		1983	Endel Tulving
domains	https://openalex.org/domains/1	https://openalex.org/W1564861448	https://doi.org/10.1038/35036052	2000	Kai Simons, Derek Toomre
domains	https://openalex.org/domains/1	https://openalex.org/W2003370853	https://doi.org/10.1098/rspb.1980.0020	1980	David Marr, Ellen C. Hildreth
