category	entry_id	openalex_id	doi	publication_year	authors
fields	https://openalex.org/fields/11	https://openalex.org/W2099656668	https://doi.org/10.1097/00010694-194501000-00006	1945	R. H. Bray, L. T. Kurtz
fields	https://openalex.org/fields/11	https://openalex.org/W1487781539	https://doi.org/10.1093/oso/9780195135848.001.0001	2000	Masatoshi Nei, Sudhir Kumar
fields	https://openalex.org/fields/11	https://openalex.org/W3005212621	https://doi.org/10.1038/s41422-020-0282-0	2020	Manli Wang, Ruiyuan Cao, Leike Zhang, Xing‐Lou Yang, Jia Liu, Mingyue Xu, Zheng‐Li Shi, Zhìhóng Hú, Wu Zhong, Gengfu Xiao
fields	https://openalex.org/fields/11	https://openalex.org/W2329679623	https://doi.org/10.2307/2402622	1978	B. R. Trenbath, John L. Harper
fields	https://openalex.org/fields/11	https://openalex.org/W2006309458	https://doi.org/10.1126/science.2523562	1989	Qui‐Lim Choo, George Kuo, Amy J. Weiner, L. R. Overby, Daniel W. Bradley, Michael Houghton
fields	https://openalex.org/fields/11	https://openalex.org/W2122910156	https://doi.org/10.1016/j.fct.2007.09.106	2007	Fadil Bakkali, Simone Averbeck, D. Averbeck, Mohamed Idaomar
fields	https://openalex.org/fields/11	https://openalex.org/W2479036263	https://doi.org/10.1016/b978-0-12-386910-4.00002-0	2013	J. L. Monteith, Mike H. Unsworth
fields	https://openalex.org/fields/11	https://openalex.org/W2039317838	https://doi.org/10.1890/0012-9615(1997)067[0345:saaist]2.0.co;2	1997	Marc Dufrêne, Pierre Legendre
fields	https://openalex.org/fields/11	https://openalex.org/W1977282539	https://doi.org/10.1126/science.6189183	1983	Françoise Barré‐Sinoussi, Jean‐Claude Chermann, FA Rey, M.T. Nugeyre, S. Chamaret, J Gruest, C. Dauguet, C. Axler-Blin, F. Vézinet-Brun, C. Rouzioux, W Rozenbaum, Luc Montagnier
fields	https://openalex.org/fields/11	https://openalex.org/W2144189317	https://doi.org/10.1126/science.1097396	2004	Rattan Lal
fields	https://openalex.org/fields/11	https://openalex.org/W1728792544		1978	W. H. Wischmeier, D. D. Smith
fields	https://openalex.org/fields/11	https://openalex.org/W2061744749	https://doi.org/10.1016/0888-7543(87)90010-3	1987	Eric S. Lander, Philip Green, Jeff Abrahamson, Aaron Barlow, Mark J. Daly, Stephen E. Lincoln, Lee Newburg
fields	https://openalex.org/fields/11	https://openalex.org/W2149074973	https://doi.org/10.1038/nrgastro.2014.66	2014	Colin Hill, Francisco Guarner, Gregor Reid, Glenn R. Gibson, Daniel Merenstein, Bruno Pot, Lorenzo Morelli, Roberto Berni Canani, Harry J. Flint, Seppo Salminen, Philip C. Calder, Mary Ellen Sanders
fields	https://openalex.org/fields/11	https://openalex.org/W1822425348	https://doi.org/10.15517/am.v13i1.13244	2014	Jorge Alberto Elizondo-Salazar
fields	https://openalex.org/fields/11	https://openalex.org/W2014543370	https://doi.org/10.1007/bf02291170	1973	Ledyard R Tucker, Charles Lewis
fields	https://openalex.org/fields/11	https://openalex.org/W2140131090	https://doi.org/10.1016/j.foreco.2009.09.001	2009	Craig D. Allen, Alison K. Macalady, Haroun Chenchouni, Dominique Bachelet, Nate G. McDowell, M. Vennetier, Thomas Kitzberger, Andreas Rigling, David D. Breshears, Edward H. Hogg, Patrick González, R. J. Fensham, Zhen Zhang, Jorge Castro, Н.А. Демидова, Jong‐Hwan Lim, G. Allard, Steven W. Running, Akkın Semerci, Neil S. Cobb
fields	https://openalex.org/fields/11	https://openalex.org/W2623703952	https://doi.org/10.1007/s11165-016-9602-2	2017	Keith S. Taber
fields	https://openalex.org/fields/11	https://openalex.org/W2139413502	https://doi.org/10.1002/anie.200460587	2005	Dieter Klemm, Brigitte Heublein, Hans‐Peter Fink, Andreas Böhn
fields	https://openalex.org/fields/11	https://openalex.org/W2146290595	https://doi.org/10.1093/bioinformatics/btn129	2008	Thibaut Jombart
fields	https://openalex.org/fields/11	https://openalex.org/W2110035718	https://doi.org/10.1093/bioinformatics/btm308	2007	Peter J. Bradbury, Zhiwu Zhang, Dallas E. Kroon, Terry Casstevens, Yogesh Ramdoss, Edward S. Buckler
fields	https://openalex.org/fields/11	https://openalex.org/W2322480672	https://doi.org/10.2307/1941447	1992	Simon A. Levin
fields	https://openalex.org/fields/11	https://openalex.org/W2777639606	https://doi.org/10.1038/s41467-017-02088-w	2017	Dakota E. McCoy, Teresa J. Feo, Todd Alan Harvey, Richard O. Prum
fields	https://openalex.org/fields/11	https://openalex.org/W2066394966	https://doi.org/10.1111/j.1365-2494.1963.tb00335.x	1963	J. M. A. Tilley, R. A. Terry
fields	https://openalex.org/fields/11	https://openalex.org/W2579533542	https://doi.org/10.1099/ijsem.0.001755	2016	Seok-Hwan Yoon, Sung Min Ha, Soon‐Jae Kwon, Jeongmin Lim, Ye-Seul Kim, Hyungseok Seo, Jongsik Chun
fields	https://openalex.org/fields/11	https://openalex.org/W1964217023	https://doi.org/10.1016/0034-4257(88)90106-x	1988	Alfredo Huete
fields	https://openalex.org/fields/11	https://openalex.org/W2143804637	https://doi.org/10.1146/annurev.pp.40.060189.002443	1989	Graham D. Farquhar, James R. Ehleringer, Kerry T. Hubick
fields	https://openalex.org/fields/11	https://openalex.org/W2070021921	https://doi.org/10.1038/nature11082	2012	Jesse R. Dixon, Siddarth Selvaraj, Feng Yue, Audrey Kim, Yan Li, Yin Shen, Ming Hu, Jun S. Liu, Bing Ren
fields	https://openalex.org/fields/11	https://openalex.org/W2118166595	https://doi.org/10.1007/s004250050096	1997	Wilhelm Barthlott, Christoph Neinhuis
fields	https://openalex.org/fields/11	https://openalex.org/W2013414890	https://doi.org/10.1073/pnas.1116437108	2011	David Tilman, Christian Balzer, Jason Hill, Belinda L. Befort
fields	https://openalex.org/fields/11	https://openalex.org/W1599334980		1994	Murray B. McBride
fields	https://openalex.org/fields/11	https://openalex.org/W2022544170	https://doi.org/10.5860/choice.32-5764	1995	Arturo Escobar
fields	https://openalex.org/fields/11	https://openalex.org/W2105874120	https://doi.org/10.1046/j.0016-8025.2001.00808.x	2002	Rana Munns
fields	https://openalex.org/fields/11	https://openalex.org/W1977320179	https://doi.org/10.1126/science.327542	1977	Stephen T. Emlen, Lewis W. Oring
fields	https://openalex.org/fields/11	https://openalex.org/W3135316096		1990	Myron Sasser
fields	https://openalex.org/fields/11	https://openalex.org/W2172199324		2015	Douglas M. Bates, Martin Maechler, Benjamin M. Bolker, Steven C. Walker
fields	https://openalex.org/fields/11	https://openalex.org/W2099150972	https://doi.org/10.1098/rspb.2006.3721	2006	Alexandra‐Maria Klein, Bernard Vaissière, James H. Cane, Ingolf Steffan‐Dewenter, Saul A. Cunningham, Claire Kremen, Teja Tscharntke
fields	https://openalex.org/fields/11	https://openalex.org/W4248019032	https://doi.org/10.1016/b978-0-12-370526-6.x5001-6	2008	
fields	https://openalex.org/fields/11	https://openalex.org/W2107794977	https://doi.org/10.1046/j.1461-0248.2001.00230.x	2001	Nicholas J. Gotelli, Robert K. Colwell
fields	https://openalex.org/fields/11	https://openalex.org/W2950354111	https://doi.org/10.1101/gr.215087.116	2017	Sergey Koren, Brian P. Walenz, Konstantin Berlin, Jason Miller, Nicholas H. Bergman, Adam M. Phillippy
fields	https://openalex.org/fields/11	https://openalex.org/W1966238900	https://doi.org/10.1038/nature02145	2003	Wenhui Li, Michael J. Moore, Natalya Vasilieva, Jianhua Sui, Swee Kee Wong, Michael A. Berne, Mohan Somasundaran, John L. Sullivan, Katherine Luzuriaga, Thomas C. Greenough, Hyeryun Choe, Michael Farzan
fields	https://openalex.org/fields/11	https://openalex.org/W2004529964	https://doi.org/10.1086/622910	1922	Chester K. Wentworth
fields	https://openalex.org/fields/11	https://openalex.org/W2952167528	https://doi.org/10.1371/journal.pcbi.1005595	2017	Ryan R. Wick, Louise M. Judd, Claire L. Gorrie, Kathryn E. Holt
fields	https://openalex.org/fields/11	https://openalex.org/W2150597302	https://doi.org/10.1146/annurev.ecolsys.31.1.343	2000	Peter Chesson
fields	https://openalex.org/fields/11	https://openalex.org/W2101280078	https://doi.org/10.1890/1051-0761(2000)010[0689:bicegc]2.0.co;2	2000	Richard N. Mack, Daniel Simberloff, W. M. Lonsdale, Harry C. Evans, M. N. Clout, Fakhri A. Bazzaz
fields	https://openalex.org/fields/11	https://openalex.org/W2083857556	https://doi.org/10.1038/nature04514	2006	Eric A. Davidson, Ivan A. Janssens
fields	https://openalex.org/fields/11	https://openalex.org/W2120012334	https://doi.org/10.1017/cbo9781139177245	2012	Christopher B. Field, Vicente Barros, Thomas F. Stocker, Dahe Qin
fields	https://openalex.org/fields/11	https://openalex.org/W2142875089	https://doi.org/10.1126/science.1099745	2004	György Buzsáki, Andreas Draguhn
fields	https://openalex.org/fields/11	https://openalex.org/W2159474015	https://doi.org/10.1371/journal.pone.0019379	2011	Robert J. Elshire, Jeffrey C. Glaubitz, Qi Sun, Jesse Poland, Ken Kawamoto, Edward S. Buckler, Sharon E. Mitchell
fields	https://openalex.org/fields/11	https://openalex.org/W2141652419	https://doi.org/10.1126/science.287.5461.2185	2000	Mark D. Adams, S Celniker, Robert A. Holt, Cheryl Evans, Jeannine D. Gocayne, Peter G. Amanatides, Steven E. Scherer, Peter W. Li, Roger A. Hoskins, Richard F. Galle, Reed George, Suzanna Lewis, Stephen M. Richards, Michael Ashburner, Scott N. Henderson, Granger G. Sutton, Jennifer R. Wortman, Mark Yandell, Qing Zhang, Lin X. Chen, Rhonda Brandon, Yu-Hui C. Rogers, Robert G. Blazej, Mark Champe, Barret D. Pfeiffer, Kenneth H. Wan, Clare Doyle, Evan G. Baxter, Gregg Helt, Catherine R. Nelson, George L. Gabor, Miklós, Josep F. Abril, Anna Agbayani, Hui-Jin An, Cynthia Andrews‐Pfannkoch, Danita Baldwin, Richard M. Ballew, Anand Basu, James Baxendale, Leyla Bayraktaroglu, Ellen M. Beasley, Karen Beeson, Panayiotis V. Benos, Benjamin P. Berman, Deepali Bhandari, Slava Bolshakov, Dana Borkova, Michael R. Botchan, John Bouck, Peter Brokstein, Phillipe Brottier, Kenneth C. Burtis, Dana Busam, H. Butler, Édouard Cadieu, Angela Center, Ishwar Chandra, J. Michael Cherry, Simon Cawley, Carl Dahlke, Lionel B. Davenport, Peter L. Davies, Beatriz de Pablos, Arthur L. Delcher, Zuoming Deng, Anne Deslattes Mays, Ian Dew, Suzanne M. Dietz, Kristina Dodson, Lisa Doup, Michael Downes, Shannon Dugan-Rocha, Boris C. Dunkov, Patrick Dunn, Kenneth J. Durbin, Carlos Evangelista, Concepción Ferraz, Steven Ferriera, Wolfgang Fleischmann, Carl Fosler, Andrei Gabrielian, Neha Garg, William M Gelbart, Ken Glasser, Anna Glodek, Fangcheng Gong, James H. Gorrell, Zhiping Gu, Ping Guan, Michael A. Harris, Nomi L. Harris, Damon A. Harvey, Thomas J. Heiman, Judith Hernandez, Jarrett Houck, Damon Hostin, Kathryn A. Houston, Timothy J. Howland, Minghui Wei
fields	https://openalex.org/fields/11	https://openalex.org/W2085487226	https://doi.org/10.1080/03610927408827101	1974	T. Calinski, J. Harabasz
fields	https://openalex.org/fields/11	https://openalex.org/W2013740990	https://doi.org/10.1016/0003-2697(87)90612-9	1987	B. Schwyn, J. B. Neilands
fields	https://openalex.org/fields/11	https://openalex.org/W2139405554	https://doi.org/10.1111/j.1365-2389.1982.tb01755.x	1982	J. M. Tisdall, JM Oades
fields	https://openalex.org/fields/11	https://openalex.org/W659326369	https://doi.org/10.1016/0016-6480(88)90127-x	1988	T. W. Galloway, F. H. A. Marshall
fields	https://openalex.org/fields/11	https://openalex.org/W2167941657	https://doi.org/10.2307/1938672	1986	Cajo J. F. ter Braak
fields	https://openalex.org/fields/11	https://openalex.org/W2109520483	https://doi.org/10.1039/c0cs00108b	2011	Robert J. Moon, Ashlie Martini, John A. Nairn, John Lionel Simonsen, Jeffrey P. Youngblood
fields	https://openalex.org/fields/11	https://openalex.org/W1568028271	https://doi.org/10.1016/s0021-9258(18)84465-9	1926	Michael Somogyi
fields	https://openalex.org/fields/11	https://openalex.org/W2015355733	https://doi.org/10.1111/j.1601-5223.1964.tb01953.x	2009	Albert Levan, Karl Fredga, Avery A. Sandberg
fields	https://openalex.org/fields/11	https://openalex.org/W2009375605	https://doi.org/10.1016/s0006-3495(61)86902-6	1961	Richard Fitzhugh
fields	https://openalex.org/fields/11	https://openalex.org/W2049424645	https://doi.org/10.2307/3071998	2002	Stephen P. Hubbell, Luís Borda‐de‐Água
fields	https://openalex.org/fields/11	https://openalex.org/W1522592213	https://doi.org/10.5860/choice.39-2183	2001	David R. Maddison, Wayne P. Maddison
fields	https://openalex.org/fields/11	https://openalex.org/W242266841		2013	Ngss Lead States
fields	https://openalex.org/fields/11	https://openalex.org/W1977845602	https://doi.org/10.1007/bf01205442	1995	George E. Battese, Timothy Coelli
fields	https://openalex.org/fields/11	https://openalex.org/W1993284672	https://doi.org/10.1130/0016-7606(1945)56[275:edosat]2.0.co;2	1945	Robert Horton
fields	https://openalex.org/fields/11	https://openalex.org/W2166867592	https://doi.org/10.1056/nejmoa1211721	2012	Ali Zaki, Sander van Boheemen, Theo M. Bestebroer, Albert D. M. E. Osterhaus, Ron A. M. Fouchier
fields	https://openalex.org/fields/11	https://openalex.org/W1538764270		1973	Jeffrey B. Harborne
fields	https://openalex.org/fields/11	https://openalex.org/W2035908878	https://doi.org/10.1093/nar/30.1.325	2002	Magali Lescot
fields	https://openalex.org/fields/11	https://openalex.org/W2073317899	https://doi.org/10.1016/s0005-2728(89)80347-0	1989	R.J. Porra, W. A. Thompson, P. E. Kriedemann
fields	https://openalex.org/fields/11	https://openalex.org/W1999708019	https://doi.org/10.1007/978-94-010-1009-2	2001	Konrad Mengel, Ernest A. Kirkby
fields	https://openalex.org/fields/11	https://openalex.org/W2075485187	https://doi.org/10.2136/sssaj1973.03615995003700040004x	1973	P. A. C. Raats
fields	https://openalex.org/fields/11	https://openalex.org/W2144282014	https://doi.org/10.1111/j.1469-8137.1980.tb04556.x	1980	Manuela Giovannetti, Barbara Mosse
fields	https://openalex.org/fields/11	https://openalex.org/W2059745395	https://doi.org/10.1002/env.3170050203	1994	Pentti Paatero, Unto Tapper
fields	https://openalex.org/fields/11	https://openalex.org/W2150539008	https://doi.org/10.1146/annurev.arplant.49.1.249	1998	Graham Noctor, Christine H. Foyer
fields	https://openalex.org/fields/11	https://openalex.org/W2022825068	https://doi.org/10.2307/1934352	1973	M. O. Hill
fields	https://openalex.org/fields/11	https://openalex.org/W365713858		1956	R. N. Chopra, S. L. Nayar, I. Chopra
fields	https://openalex.org/fields/11	https://openalex.org/W4254717640	https://doi.org/10.2307/2412116	1971	Walter M. Fitch
fields	https://openalex.org/fields/11	https://openalex.org/W2097744068	https://doi.org/10.1056/nejm198501173120305	1985	Franklin H. Epstein, Joe M. McCord
fields	https://openalex.org/fields/11	https://openalex.org/W2151041036	https://doi.org/10.1126/science	2023	Shai Koussevitzky, Ajit Nott, Todd C. Mockler, Fangxin Hong, Gilberto Sachetto‐Martins, Marci Surpin, Jason Lim, Ron Mittler, Joanne Chory
fields	https://openalex.org/fields/11	https://openalex.org/W2138032440	https://doi.org/10.1146/annurev.arplant.53.091401.143329	2002	Jian‐Kang Zhu
fields	https://openalex.org/fields/11	https://openalex.org/W2014281089	https://doi.org/10.1016/0003-2697(72)90094-2	1972	E. F. Hartree
fields	https://openalex.org/fields/11	https://openalex.org/W2105503244	https://doi.org/10.1126/science.1114736	2006	Arthur J. Ragauskas, Charlotte K. Williams, Brian H. Davison, George J. P. Britovsek, John Cairney, Charles A. Eckert, W.J. Frederick, Jason P. Hallett, David J. Leak, Charles L. Liotta, Jonathan R. Mielenz, Richard Murphy, Richard H. Templer, Timothy J. Tschaplinski
fields	https://openalex.org/fields/11	https://openalex.org/W2149531726	https://doi.org/10.1093/molbev/msp259	2009	Manolo Gouy, Stéphane Guindon, Olivier Gascuel
fields	https://openalex.org/fields/11	https://openalex.org/W2797884775	https://doi.org/10.2307/2531069	1986	P. R. Freeman, Larry V. Hedges, Ingram Olkin
fields	https://openalex.org/fields/11	https://openalex.org/W2169917233		1979	J. Philip Grime
fields	https://openalex.org/fields/11	https://openalex.org/W3125353710	https://doi.org/10.1257/000282802762024700	2002	Charles A. Holt, Susan K. Laury
fields	https://openalex.org/fields/11	https://openalex.org/W2138180048	https://doi.org/10.2307/2309989	1957	V. V. Latshaw, W. J. Dixon, Frank J. Massey
fields	https://openalex.org/fields/11	https://openalex.org/W2135011388	https://doi.org/10.1016/j.tree.2010.01.007	2010	Simon G. Potts, Jacobus C. Biesmeijer, Claire Kremen, Peter Neumann, Oliver Schweiger, William E. Kunin
fields	https://openalex.org/fields/11	https://openalex.org/W2173732482	https://doi.org/10.1093/nar/gkv1189	2015	Nuala A. O’Leary, Matt W. Wright, J. Rodney Brister, Stacy Ciufo, Diana Haddad, Rich McVeigh, Bhanu Rajput, Barbara Robbertse, Brian Smith-White, Danso Ako-adjei, Alexander Astashyn, Azat Badretdin, Yīmíng Bào, Olga Blinkova, Vyacheslav Brover, Vyacheslav Chetvernin, Jinna Choi, Eric Cox, Olga Ermolaeva, Catherine M. Farrell, Tamara Goldfarb, Tripti Gupta, Daniel H. Haft, Eneida Hatcher, Wratko Hlavina, Vinita Joardar, Vamsi K. Kodali, Wenjun Li, Donna Maglott, Patrick Masterson, Kelly M. McGarvey, Michael R. Murphy, Kathleen O’Neill, Shashikant Pujar, Sanjida H Rangwala, Daniel Rausch, Lillian D. Riddick, Conrad L. Schoch, Andrei Shkeda, Susan S. Storz, Hanzhen Sun, Françoise Thibaud‐Nissen, Igor Tolstoy, Raymond E. Tully, Anjana R. Vatsan, Craig Wallin, David Webb, Wendy Wu, Melissa Landrum, Avi Kimchi, Tatiana Tatusova, Michael DiCuccio, Paul Kitts, Terence D. Murphy, Kim D. Pruitt
fields	https://openalex.org/fields/11	https://openalex.org/W1989998611	https://doi.org/10.1038/nrmicro1098	2005	Kim A. Brogden
fields	https://openalex.org/fields/11	https://openalex.org/W2077013120	https://doi.org/10.1006/abio.1999.4019	1999	Pilar Prieto, Manuel Pineda, Miguel Aguilar
fields	https://openalex.org/fields/11	https://openalex.org/W2143107875	https://doi.org/10.1016/s0140-6736(84)91816-6	1984	Barry J. Marshall, J.Robin Warren
fields	https://openalex.org/fields/11	https://openalex.org/W2055424972	https://doi.org/10.1086/283244	1977	J. P. Grime
fields	https://openalex.org/fields/11	https://openalex.org/W2129725010		2006	Joseph S. Nelson
