category	entry_id	openalex_id	doi	publication_year	authors
fields	https://openalex.org/fields/25	https://openalex.org/W2891146712	https://doi.org/10.1126/science.aat8235	2018	Yaoguang Rong, Yue Hu, Anyi Mei, Hairen Tan, Makhsud I. Saidaminov, Sang Il Seok, Michael D. McGehee, Edward H. Sargent, Hongwei Han
fields	https://openalex.org/fields/25	https://openalex.org/W3011577429		1970	KN Smith
fields	https://openalex.org/fields/25	https://openalex.org/W3013992874	https://doi.org/10.1088/0953-8984/9/39/005	1997	A. P. Ramirez
fields	https://openalex.org/fields/25	https://openalex.org/W2001909877	https://doi.org/10.1016/s0142-9612(02)00175-8	2002	Kytai T. Nguyen, Jennifer L. West
fields	https://openalex.org/fields/25	https://openalex.org/W2094375774	https://doi.org/10.1126/science.276.5321.2012	1997	Achim D. Gruber, A. Dräbenstedt, C. Tietz, L. Fleury, Jörg Wrachtrup, Christian von Borczyskowski
fields	https://openalex.org/fields/25	https://openalex.org/W1981264193	https://doi.org/10.1038/nprot.2012.085	2012	Morten Källberg, Haipeng Wang, Sheng Wang, Jian Peng, Zhiyong Wang, Hui Lü, Jinbo Xu
fields	https://openalex.org/fields/25	https://openalex.org/W2029688389	https://doi.org/10.1126/science.245.4920.843	1989	Dimitri A. Parthenopoulos, P. M. Rentzepis
fields	https://openalex.org/fields/25	https://openalex.org/W2035784231	https://doi.org/10.1038/nnano.2012.72	2012	Yanguang Li, Wu Zhou, Hailiang Wang, Liming Xie, Yongye Liang, Fei Wei, Juan Carlos Idrobo, Stephen J. Pennycook, Hongjie Dai
fields	https://openalex.org/fields/25	https://openalex.org/W2072298860	https://doi.org/10.1021/cr900236h	2010	Jonathan F. Lovell, Tracy Liu, Juan Chen, Gang Zheng
fields	https://openalex.org/fields/25	https://openalex.org/W2091007535	https://doi.org/10.1063/1.447548	1984	Yoshitsugu Hirokawa, Toyoichi Tanaka
fields	https://openalex.org/fields/25	https://openalex.org/W2128117725	https://doi.org/10.1126/science.1064761	2001	S. T. Bramwell, Michel J. P. Gingras
fields	https://openalex.org/fields/25	https://openalex.org/W2166175297	https://doi.org/10.1107/s0567739475001635	1975	A. M. Glazer
fields	https://openalex.org/fields/25	https://openalex.org/W2192072986	https://doi.org/10.1021/acs.chemrev.5b00341	2015	Steven J. Barrow, Setu Kasera, Matthew J. Rowland, Jesús del Barrio, Oren A. Scherman
fields	https://openalex.org/fields/25	https://openalex.org/W2883440571	https://doi.org/10.1002/anie.201805664	2018	Zhongmin Tang, Yanyan Liu, Mingyuan He, Wenbo Bu
fields	https://openalex.org/fields/25	https://openalex.org/W2899260625	https://doi.org/10.1039/c8cs00324f	2018	Jinbo Pang, Rafael G. Mendes, Alicja Bachmatiuk, Liang Zhao, Huy Q. Ta, Thomas Gemming, Hong Liu, Zhongfan Liu, Mark H. Rümmeli
fields	https://openalex.org/fields/25	https://openalex.org/W1622902139	https://doi.org/10.1063/1.1463211	2002	Derek C. Sinclair, Timothy B. Adams, Finlay D. Morrison, Anthony R. West
fields	https://openalex.org/fields/25	https://openalex.org/W1995383899	https://doi.org/10.1016/j.wem.2013.06.015	2013	Wendy Hanna
fields	https://openalex.org/fields/25	https://openalex.org/W2061447049	https://doi.org/10.1103/physrevlett.77.394	1996	R. H. Kodama, A. E. Berkowitz, E. J. McNiff, S. Foner
fields	https://openalex.org/fields/25	https://openalex.org/W2088750456	https://doi.org/10.1038/ncomms1772	2012	Martin Kaltenbrunner, Matthew S. White, Eric Daniel Głowacki, Tsuyoshi Sekitani, Takao Someya, Niyazi Serdar Sariçiftçi, Siegfried Bauer
fields	https://openalex.org/fields/25	https://openalex.org/W566632817		2007	Hiroyuki Fujiwara
fields	https://openalex.org/fields/25	https://openalex.org/W2726710569	https://doi.org/10.1002/adfm.201701264	2017	Jun Yan, Chang E. Ren, Kathleen Maleski, Christine B. Hatter, Babak Anasori, Patrick Urbankowski, Asya Sarycheva, Yury Gogotsi
fields	https://openalex.org/fields/25	https://openalex.org/W1984510177	https://doi.org/10.1246/bcsj.29.465	1956	Noboru Mataga, Y. Kaifu, Masao Koizumi
fields	https://openalex.org/fields/25	https://openalex.org/W1984880144	https://doi.org/10.1021/cm049473l	2004	Abhishek Kulkarni, Christopher J. Tonzola, Amit Babel, Samson A. Jenekhe
fields	https://openalex.org/fields/25	https://openalex.org/W2043390423	https://doi.org/10.1103/physrevb.66.155125	2002	B. Delley
fields	https://openalex.org/fields/25	https://openalex.org/W2333033211	https://doi.org/10.1021/cr200440z	2012	Dingcai Wu, Fei Xu, Bin Sun, Ruowen Fu, Hongkun He, Krzysztof Matyjaszewski
fields	https://openalex.org/fields/25	https://openalex.org/W1160326939	https://doi.org/10.3762/bjnano.6.181	2015	Marina E. Vance, Todd Kuiken, Eric P. Vejerano, Sean McGinnis, Michael F. Hochella, David Rejeski, Matthew S. Hull
fields	https://openalex.org/fields/25	https://openalex.org/W2091740986	https://doi.org/10.1038/nature01208	2002	Hao Zeng, Jing Li, J. P. Liu, Zhong Lin Wang, Shouheng Sun
fields	https://openalex.org/fields/25	https://openalex.org/W1522565595	https://doi.org/10.1201/9780203508206	2005	Amar K. Mohanty, Manjusri Misra, Lawrence T. Drzal
fields	https://openalex.org/fields/25	https://openalex.org/W1802734970	https://doi.org/10.1039/c5ee02733k	2015	Taame Abraha Berhe, Wei‐Nien Su, Ching‐Hsiang Chen, Chun‐Jern Pan, Ju‐Hsiang Cheng, Hung-Ming Chen, Meng‐Che Tsai, Liang‐Yih Chen, Amare Aregahegn Dubale, Bing‐Joe Hwang
fields	https://openalex.org/fields/25	https://openalex.org/W1985033959	https://doi.org/10.1038/nmat1152	2004	S. Shiv Shankar, Akhilesh Rai, Balaprasad Ankamwar, Amit Singh, Absar Ahmad, Murali Sastry
fields	https://openalex.org/fields/25	https://openalex.org/W2053427667	https://doi.org/10.1038/ncomms3798	2013	Jian Liu, Tianyu Yang, Dawei Wang, Gao Qing Lu, Dongyuan Zhao, Shi Zhang Qiao
fields	https://openalex.org/fields/25	https://openalex.org/W2064761203	https://doi.org/10.1126/science.2434996	1987	F. H. Westheimer
fields	https://openalex.org/fields/25	https://openalex.org/W2132965330	https://doi.org/10.1111/j.1151-2916.1990.tb05232.x	1990	Tapan K. Gupta
fields	https://openalex.org/fields/25	https://openalex.org/W2151425752	https://doi.org/10.1038/nmat1931	2007	Alexander Brinkman, Mark Huijben, M. van Zalk, J. Huijben, U. Zeitler, J. C. Maan, Wilfred G. van der Wiel, Guus Rijnders, Dave H. A. Blank, H. Hilgenkamp
fields	https://openalex.org/fields/25	https://openalex.org/W1987226307	https://doi.org/10.1103/physrevlett.80.1988	1998	N. A. Pertsev, A. G. Zembilgotov, A. K. Tagantsev
fields	https://openalex.org/fields/25	https://openalex.org/W2038851518	https://doi.org/10.1021/jacs.5b03105	2015	Hao Li, Jian Ku Shang, Zhihui Ai, Lizhi Zhang
fields	https://openalex.org/fields/25	https://openalex.org/W2041206982	https://doi.org/10.1103/physrevlett.86.1114	2001	L. Martı́n-Moreno, F. J. García‐Vidal, Henri J. Lezec, K. M. Pellerin, Tineke Thio, J. B. Pendry, Thomas W. Ebbesen
fields	https://openalex.org/fields/25	https://openalex.org/W2061267700	https://doi.org/10.1088/0034-4885/18/1/301	1955	G.H. Kinchin, R. S. Pease
fields	https://openalex.org/fields/25	https://openalex.org/W2095305341	https://doi.org/10.1364/josab.4.000595	1987	A. McPherson, George N. Gibson, Hernán Jara, Ulrich Johann, T. S. Luk, I. A. McIntyre, K. Boyer, C. K. Rhodes
fields	https://openalex.org/fields/25	https://openalex.org/W2918020190	https://doi.org/10.1021/acs.chemrev.8b00408	2019	Chi He, Jie Cheng, Xin Zhang, Mark Douthwaite, Samuel Pattisson, Zhengping Hao
fields	https://openalex.org/fields/25	https://openalex.org/W4308788816	https://doi.org/10.1007/978-3-642-68779-2_5	1982	J.P. Biersack, J. F. Ziegler
fields	https://openalex.org/fields/25	https://openalex.org/W1970000657	https://doi.org/10.1080/00268970010018431	2001	Nicholas C. Handy, Aron J. Cohen
fields	https://openalex.org/fields/25	https://openalex.org/W2057423897	https://doi.org/10.1103/physrevlett.108.245501	2012	Antoine Fleurence, R. Friedlein, Taisuke Ozaki, Hiroyuki Kawai, Wei Wang, Yukiko Yamada‐Takamura
fields	https://openalex.org/fields/25	https://openalex.org/W2067153323	https://doi.org/10.1007/bf01127721	1986	M. S. Wertheim
fields	https://openalex.org/fields/25	https://openalex.org/W2090337861	https://doi.org/10.1016/j.pmatsci.2011.08.001	2011	Zhi‐Min Dang, Jinkai Yuan, Jun‐Wei Zha, Tao Zhou, Shengtao Li, Guo‐Hua Hu
fields	https://openalex.org/fields/25	https://openalex.org/W1968721958	https://doi.org/10.1038/nnano.2009.177	2009	Jilin Xia, Fang Chen, Jinghong Li, Nongjian Tao
fields	https://openalex.org/fields/25	https://openalex.org/W1986101426	https://doi.org/10.1016/0013-4686(90)85068-x	1990	S. Ardizzone, G. Fregonara, S. Trasatti
fields	https://openalex.org/fields/25	https://openalex.org/W2009792330	https://doi.org/10.1021/es9035557	2010	Jing-Yu Liu, Robert H. Hurt
fields	https://openalex.org/fields/25	https://openalex.org/W2022568937	https://doi.org/10.1002/adma.200501851	2006	Jonathan N. Coleman, Umar Khan, Yurii K. Gun’ko
fields	https://openalex.org/fields/25	https://openalex.org/W2153353817	https://doi.org/10.1146/annurev.matsci.32.101901.155803	2002	W. J. Boettinger, James A. Warren, C. Beckermann, Alain Karma
fields	https://openalex.org/fields/25	https://openalex.org/W2522247135	https://doi.org/10.1038/natrevmats.2016.68	2016	Ning Huang, Ping Wang, Donglin Jiang
fields	https://openalex.org/fields/25	https://openalex.org/W1588707703	https://doi.org/10.5860/choice.35-3284	1998	Carmelo R. Tomas
fields	https://openalex.org/fields/25	https://openalex.org/W1963860368	https://doi.org/10.1038/nature12151	2013	Runhao Zhang, Y. Zhang, Zhen‐Chao Dong, Song Jiang, Chenyu Zhang, L. G. Chen, L. Zhang, Yuan Liao, Javier Aizpurua, Yi Luo, Jinlong Yang, Jian Hou
fields	https://openalex.org/fields/25	https://openalex.org/W2164888426	https://doi.org/10.1002/chem.200400927	2004	Benjamin J. Wiley, Yugang Sun, Brian T. Mayers, Younan Xia
fields	https://openalex.org/fields/25	https://openalex.org/W2215315565	https://doi.org/10.1038/nchem.2491	2016	Baojie Feng, Jin Zhang, Qing Zhong, Wenbin Li, Shuai Li, Hui Li, Peng Cheng, Sheng Meng, Lan Chen, Kehui Wu
fields	https://openalex.org/fields/25	https://openalex.org/W1518219215	https://doi.org/10.1039/9781847551160	2005	James E. Shelby
fields	https://openalex.org/fields/25	https://openalex.org/W2127410754	https://doi.org/10.1039/c2cs15344k	2012	Nazila Kamaly, Zeyu Xiao, Pedro M. Valencia, Aleksandar F. Radovic‐Moreno, Omid C. Farokhzad
fields	https://openalex.org/fields/25	https://openalex.org/W1987262673	https://doi.org/10.1016/j.jiec.2015.03.026	2015	Fan‐Long Jin, Xiang Li, Soo‐Jin Park
fields	https://openalex.org/fields/25	https://openalex.org/W2008303284	https://doi.org/10.1016/s0079-6700(00)00012-5	2000	Bin Zhao, William J. Brittain
fields	https://openalex.org/fields/25	https://openalex.org/W2035438994	https://doi.org/10.1021/cr941181o	1997	Petr Novák, Klaus Müller, K. S. V. Santhanam, O. Haas
fields	https://openalex.org/fields/25	https://openalex.org/W2055770627	https://doi.org/10.1063/1.472460	1996	Erik van Lenthe, J. G. Snijders, Evert Jan Baerends
fields	https://openalex.org/fields/25	https://openalex.org/W1999773779	https://doi.org/10.1016/j.carbon.2009.12.057	2010	Márcia Maria Lucchese, Fernando Stavale, Erlon H. Martins Ferreira, Cecília Vilani, Marcus V. O. Moutinho, Rodrigo B. Capaz, Carlos A. Achete, Ado Jório
fields	https://openalex.org/fields/25	https://openalex.org/W2168442336	https://doi.org/10.1126/science.1091911	2003	Ming Zheng, Anand Jagota, Michael S. Strano, Adelina P. Santos, Paul W. Barone, S. G. Chou, Bruce A. Diner, M. S. Dresselhaus, R. Scott McLean, G. Bibiana Onoa, Ge. G. Samsonidze, E. D. Semke, Monica Lee Usrey, Dennis J. Walls
fields	https://openalex.org/fields/25	https://openalex.org/W2011450733	https://doi.org/10.1038/374607a0	1995	Bharat Bhushan, Jacob N. Israelachvili, Uzi Landman
fields	https://openalex.org/fields/25	https://openalex.org/W2014570977	https://doi.org/10.1016/s0301-7516(99)00074-5	2000	Hua Xu, J.S.J. van Deventer
fields	https://openalex.org/fields/25	https://openalex.org/W2014794885	https://doi.org/10.1038/nature03832	2005	Steven C. Erwin, Lijun Zu, Michael I. Haftel, Alexander L. Efros, T. A. Kennedy, David J. Norris
fields	https://openalex.org/fields/25	https://openalex.org/W2032888181	https://doi.org/10.1021/ja00158a012	1990	Ralph G. Nuzzo, Lawrence H. Dubois, David L. Allara
fields	https://openalex.org/fields/25	https://openalex.org/W2033146491	https://doi.org/10.1039/c3ee42571a	2013	Simiao Niu, Sihong Wang, Long Lin, Ying Liu, Yusheng Zhou, Youfan Hu, Zhong Lin Wang
fields	https://openalex.org/fields/25	https://openalex.org/W2056200009	https://doi.org/10.1038/363056a0	1993	A. Schilling, Marco Cantoni, Jian Guo, H. R. Ott
fields	https://openalex.org/fields/25	https://openalex.org/W2094519360	https://doi.org/10.1103/physrevlett.108.140405	2012	S. Young, S. Zaheer, Jeffrey C. Y. Teo, C. L. Kane, E. J. Melé, Andrew M. Rappe
fields	https://openalex.org/fields/25	https://openalex.org/W2095964024	https://doi.org/10.1002/adfm.200801776	2009	Jiajie Liang, Yi Huang, Long Zhang, Yan Wang, Yanfeng Ma, Tianyin Guo, Yongsheng Chen
fields	https://openalex.org/fields/25	https://openalex.org/W2103829561	https://doi.org/10.1039/b804302g	2009	Gérard Férey, Christian Serre
fields	https://openalex.org/fields/25	https://openalex.org/W3161611462	https://doi.org/10.1038/s41560-021-00820-x	2021	Chao Li, Jiadong Zhou, Jiali Song, Jinqiu Xu, Huotian Zhang, Xuning Zhang, Jing Guo, Lei Zhu, Donghui Wei, Guangchao Han, Jie Min, Yuan Zhang, Zengqi Xie, Yuanping Yi, He Yan, Feng Gao, Feng Liu, Yanming Sun
fields	https://openalex.org/fields/25	https://openalex.org/W1987820481	https://doi.org/10.1016/0040-6090(82)90590-9	1982	D. E. Aspnes
fields	https://openalex.org/fields/25	https://openalex.org/W2326147311	https://doi.org/10.1007/bf03024549	1992	Xiaolu Zeng, Huimin Liu, M. G. Chu, Enrique J. Lavernia
fields	https://openalex.org/fields/25	https://openalex.org/W1975017420	https://doi.org/10.1021/ma00145a039	1985	Sanzo Miyazawa, Robert L. Jernigan
fields	https://openalex.org/fields/25	https://openalex.org/W1993940760	https://doi.org/10.1002/adma.19950070608	1995	J. Pommerehne, H. Vestweber, W. Guss, Rainer F. Mahrt, H. Bäßler, Michael Porsch, Jörg Daub
fields	https://openalex.org/fields/25	https://openalex.org/W2100577901	https://doi.org/10.1126/science.276.5314.923	1997	Xiaming Feng, G. E. Fryxell, L.-Q. Wang, A. Y. Kim, J. Liu, K. M. Kemner
fields	https://openalex.org/fields/25	https://openalex.org/W2108299472	https://doi.org/10.1073/pnas.0801001105	2008	Michael Walter, Jaakko Akola, Olga Lopez‐Acevedo, Pablo D. Jadzinsky, Guillermo Calero, Christopher J. Ackerson, Robert L. Whetten, Henrik Grönbeck, Hannu Häkkinen
fields	https://openalex.org/fields/25	https://openalex.org/W2125079066	https://doi.org/10.1093/nar/gkl124	2006	Edouard de Castro, Christian Sigrist, Alexandre Gattiker, Virginie Bulliard, Petra Langendijk-Genevaux, Elisabeth Gasteiger, Amos Bairoch, Nicolas Hulo
fields	https://openalex.org/fields/25	https://openalex.org/W1976972281	https://doi.org/10.1126/science.241.4868.913	1988	John C. Angus, C. Hayman
fields	https://openalex.org/fields/25	https://openalex.org/W1999116645	https://doi.org/10.1126/science.1230020	2013	Jérémie Palacci, Stefano Sacanna, Asher Preska Steinberg, David J. Pine, P. M. Chaikin
fields	https://openalex.org/fields/25	https://openalex.org/W2003539081	https://doi.org/10.1016/s0021-9673(00)86637-6	1964	Torvard C. Laurent, Johan Killander
fields	https://openalex.org/fields/25	https://openalex.org/W2033515476	https://doi.org/10.1016/j.mattod.2014.04.003	2014	Arden L. Moore, Li Shi
fields	https://openalex.org/fields/25	https://openalex.org/W2112140993	https://doi.org/10.1038/35013024	2000	Álvaro Blanco, Emmanuel Chomski, S. Grabtchak, Marta Ibisate, Sajeev John, S. W. Leonard, Cefe López, F. Meseguer, Hernán Míguez, Jessica P. Mondia, Geoffrey A. Ozin, Ovidiu Toader, H. M. van Driel
fields	https://openalex.org/fields/25	https://openalex.org/W2344920256	https://doi.org/10.1038/nmeth.3839	2016	Steven R. Caliari, Jason A. Burdick
fields	https://openalex.org/fields/25	https://openalex.org/W4233840105	https://doi.org/10.1038/nphoton.2009.184	2009	Ruoxue Yan, Daniel J. Gargas, Peidong Yang
fields	https://openalex.org/fields/25	https://openalex.org/W1983189540	https://doi.org/10.1016/s0167-5729(96)00011-8	1997	Charles T. Campbell
fields	https://openalex.org/fields/25	https://openalex.org/W2058743369	https://doi.org/10.1126/science.256.5063.1539	1992	Manoj K. Chaudhury, George M. Whitesides
fields	https://openalex.org/fields/25	https://openalex.org/W2066697867	https://doi.org/10.1016/s0079-6425(99)00002-x	1999	Michael E. McHenry, Matthew A. Willard, David E. Laughlin
fields	https://openalex.org/fields/25	https://openalex.org/W2075343701	https://doi.org/10.1016/s0167-5729(99)00002-3	1999	Leeor Kronik
fields	https://openalex.org/fields/25	https://openalex.org/W2088131027	https://doi.org/10.1016/0022-3697(61)90041-5	1961	R. W. Damon, J. R. Eshbach
fields	https://openalex.org/fields/25	https://openalex.org/W2094704598	https://doi.org/10.1016/s0169-409x(02)00022-4	2002	Michael J. Roberts, Michael D. Bentley, J. Milton Harris
fields	https://openalex.org/fields/25	https://openalex.org/W2185780818	https://doi.org/10.1016/j.apsusc.2015.11.089	2015	Joseph Halim, Kevin M. Cook, Michael Naguib, Per Eklund, Yury Gogotsi, Johanna Rosén, Michel W. Barsoum
fields	https://openalex.org/fields/25	https://openalex.org/W2032092088	https://doi.org/10.1046/j.1365-2958.1998.01061.x	1998	Leslie A. Pratt, Roberto Kolter
fields	https://openalex.org/fields/25	https://openalex.org/W2040022618	https://doi.org/10.1021/ja8092373	2009	Xiguang Han, Qin Kuang, Mingshang Jin, Zhaoxiong Xie, Lan‐Sun Zheng
fields	https://openalex.org/fields/25	https://openalex.org/W2068048050	https://doi.org/10.1007/s00170-007-1279-2	2007	Mustafa Kemal Külekçi
fields	https://openalex.org/fields/25	https://openalex.org/W2134201060	https://doi.org/10.1107/s0907444906045975	2006	Airlie J. McCoy
fields	https://openalex.org/fields/25	https://openalex.org/W1977479596	https://doi.org/10.1038/nbt1006-1211	2006	Volker Wagner, Anwyn Dullaart, Annekatrin Bock, Axel Zweck
fields	https://openalex.org/fields/25	https://openalex.org/W2100555050	https://doi.org/10.1016/s0924-0136(96)00030-1	1997	E.O. Ezugwu, Z.M. Wang
fields	https://openalex.org/fields/25	https://openalex.org/W2138032051	https://doi.org/10.1038/nmat961	2003	Igor L. Medintz, Aaron R. Clapp, Hedi Mattoussi, Ellen R. Goldman, Brent Fisher, J. Matthew Mauro
fields	https://openalex.org/fields/25	https://openalex.org/W4292810496	https://doi.org/10.1007/978-1-4020-2303-3	2004	S. Lowell, Joan E. Shields, Martin A. Thomas, Matthias Thommes
fields	https://openalex.org/fields/25	https://openalex.org/W1557216238		2004	L. B. Freund, S. Suresh
fields	https://openalex.org/fields/25	https://openalex.org/W2023603575	https://doi.org/10.1016/j.mattod.2014.04.026	2014	Richard W. Johnson, Adam Hultqvist, Stacey F. Bent
fields	https://openalex.org/fields/25	https://openalex.org/W2035703289	https://doi.org/10.1038/nmat1061	2004	Gerwin H. Gelinck, H. E. A. Huitema, E. van Veenendaal, Eugenio Cantatore, Laurens Schrijnemakers, J. B. P. H. van der Putten, Tom C. T. Geuns, Monique J. Beenhakkers, Jacobus B. Giesbers, Bart‐Hendrik Huisman, E. J. Meijer, Estrella Mena Benito, F. J. Touwslager, Albert W. Marsman, Bas J. E. van Rens, Dago M. de Leeuw
fields	https://openalex.org/fields/25	https://openalex.org/W2037788435	https://doi.org/10.1021/ct200196m	2011	Alpeshkumar K. Malde, Le Zuo, Matthew Breeze, Martin Stroet, David Poger, Pramod C. Nair, Chris Oostenbrink, Alan E. Mark
fields	https://openalex.org/fields/25	https://openalex.org/W2059093744	https://doi.org/10.1113/jphysiol.1952.sp004719	1952	A. L. Hodgkin, A. F. Huxley
fields	https://openalex.org/fields/25	https://openalex.org/W279157538		1991	J. Lyklema
fields	https://openalex.org/fields/25	https://openalex.org/W2892230460	https://doi.org/10.1016/j.pecs.2018.07.001	2018	Agustin Valera‐Medina, Hua Xiao, M Owen-Jones, William I. F. David, Phil Bowen
fields	https://openalex.org/fields/25	https://openalex.org/W2948673221	https://doi.org/10.1038/s41467-019-10351-5	2019	Yong Cui, Huifeng Yao, Jianqi Zhang, Tao Zhang, Yuming Wang, Ling Hong, Kaihu Xian, Bowei Xu, Shaoqing Zhang, Jing Peng, Zhixiang Wei, Feng Gao, Jianhui Hou
fields	https://openalex.org/fields/25	https://openalex.org/W1709812052	https://doi.org/10.1002/9783527610044.hetcat0037	2008	Alexander V. Neimark, K. S. W. Sing, Matthias Thommes
fields	https://openalex.org/fields/25	https://openalex.org/W1977838850	https://doi.org/10.1103/physrev.109.272	1958	J. C. Slonczewski, Peter Weiß
fields	https://openalex.org/fields/25	https://openalex.org/W2030003406	https://doi.org/10.1097/01.rli.0000184756.66360.d3	2005	Martin Rohrer, H. Bauer, Jan Mintorovitch, Martin Requardt, Hanns‐Joachim Weinmann
fields	https://openalex.org/fields/25	https://openalex.org/W2317566433	https://doi.org/10.1021/cm1022882	2011	Loredana Valenzano, Bartolomeo Civalleri, Sachin Chavan, Silvia Bordiga, Merete Hellner Nilsen, Søren Jakobsen, Karl Petter Lillerud, Carlo Lamberti
fields	https://openalex.org/fields/25	https://openalex.org/W2901069188	https://doi.org/10.1002/aenm.201802906	2018	Changsheng Wu, Aurelia Chi Wang, Wenbo Ding, Hengyu Guo, Zhong Lin Wang
fields	https://openalex.org/fields/25	https://openalex.org/W1999733648	https://doi.org/10.1021/ar800150g	2008	Surbhi Lal, Susan E. Clare, Naomi J. Halas
fields	https://openalex.org/fields/25	https://openalex.org/W2001650396	https://doi.org/10.1103/physrevb.9.5056	1974	Pamela Johnson, Robert J. Christy
fields	https://openalex.org/fields/25	https://openalex.org/W2005126509	https://doi.org/10.1063/1.370757	1999	Leif A. A. Pettersson, Lucimara S. Roman, Olle Inganäs
fields	https://openalex.org/fields/25	https://openalex.org/W2013998255	https://doi.org/10.1103/physrev.178.1123	1969	D. M. Newns
fields	https://openalex.org/fields/25	https://openalex.org/W2027361466	https://doi.org/10.1021/nn900348c	2009	Sukanta De, Thomas M. Higgins, Philip E. Lyons, Evelyn M. Doherty, Peter N. Nirmalraj, Werner J. Blau, John J. Boland, Jonathan N. Coleman
fields	https://openalex.org/fields/25	https://openalex.org/W2039542306	https://doi.org/10.1039/b712575p	2007	Paul Roach, Neil J. Shirtcliffe, Michael I. Newton
fields	https://openalex.org/fields/25	https://openalex.org/W2116833838	https://doi.org/10.1088/0022-3727/36/13/203	2003	Catherine C. Berry, A. S. G. Curtis
fields	https://openalex.org/fields/25	https://openalex.org/W1967484722	https://doi.org/10.1021/nl034312m	2003	Yugang Sun, Brian T. Mayers, Thurston Herricks, Younan Xia
fields	https://openalex.org/fields/25	https://openalex.org/W1989236464	https://doi.org/10.1021/nn300097q	2012	Xiaochen Dong, Hang Xu, Xuewan Wang, Yinxi Huang, Mary B. Chan‐Park, Hua Zhang, Lianhui Wang, Wei Huang, Peng Chen
fields	https://openalex.org/fields/25	https://openalex.org/W2055476008	https://doi.org/10.1016/j.biomaterials.2005.03.016	2005	Alberto Di Martino, Michael Sittinger, Makarand V. Risbud
fields	https://openalex.org/fields/25	https://openalex.org/W2075045898	https://doi.org/10.1016/j.pmatsci.2005.05.002	2005	Suprakas Sinha Ray, Mosto Bousmina
fields	https://openalex.org/fields/25	https://openalex.org/W2089739090	https://doi.org/10.1016/0025-5408(82)90159-3	1982	Scott Swartz, Thomas R. Shrout
fields	https://openalex.org/fields/25	https://openalex.org/W2001570423	https://doi.org/10.1016/j.ijpharm.2006.10.044	2006	Þorsteinn Loftsson, Dominique Duchêne
fields	https://openalex.org/fields/25	https://openalex.org/W2076849967	https://doi.org/10.1021/la0513353	2005	Luis M. Liz‐Marzán
fields	https://openalex.org/fields/25	https://openalex.org/W2167053601	https://doi.org/10.1038/nmat2745	2010	Dae‐Hyeong Kim, Jonathan Viventi, Jason J. Amsden, Jianliang Xiao, Leif Vigeland, Yun‐Soung Kim, Justin A. Blanco, Bruce Panilaitis, Éric Fréchette, Diego Contreras, David L. Kaplan, Fiorenzo G. Omenetto, Yonggang Huang, Ao Wang, M. R. Zakin, Brian Litt, John A. Rogers
fields	https://openalex.org/fields/25	https://openalex.org/W2009860903	https://doi.org/10.1021/ja308170k	2012	Sen Xin, Lin Gu, Nahong Zhao, Ya‐Xia Yin, Long-Jie Zhou, Yu‐Guo Guo, Li‐Jun Wan
fields	https://openalex.org/fields/25	https://openalex.org/W2016118577	https://doi.org/10.1021/ma991645q	2000	Seimei Shiratori, Michael F. Rubner
fields	https://openalex.org/fields/25	https://openalex.org/W2038621830	https://doi.org/10.1016/s1466-8564(02)00012-7	2002	Paola Appendini, Joseph H. Hotchkiss
fields	https://openalex.org/fields/25	https://openalex.org/W1966235885	https://doi.org/10.1063/1.440136	1980	Judith Herzfeld, Alan E. Berger
fields	https://openalex.org/fields/25	https://openalex.org/W1983683645	https://doi.org/10.1126/science.1126337	2006	Yuriy Román‐Leshkov, Juben N. Chheda, James A. Dumesic
fields	https://openalex.org/fields/25	https://openalex.org/W2030695915	https://doi.org/10.1038/nbt1096-1246	1996	Jing Wang, Larry G. Moss, G.N. Phillips
fields	https://openalex.org/fields/25	https://openalex.org/W2151097667	https://doi.org/10.1038/nnano.2008.268	2008	Inanc Meric, Melinda Han, Andrea F. Young, Barbaros Özyilmaz, Philip Kim, Kenneth L. Shepard
fields	https://openalex.org/fields/25	https://openalex.org/W2167870331	https://doi.org/10.1039/b207789b	2002	Taeghwan Hyeon
fields	https://openalex.org/fields/25	https://openalex.org/W2471425766	https://doi.org/10.1021/acs.chemrev.6b00136	2016	Joseph S. Manser, Jeffrey A. Christians, Prashant V. Kamat
fields	https://openalex.org/fields/25	https://openalex.org/W2943393533		1946	Léon Brillouin
fields	https://openalex.org/fields/25	https://openalex.org/W1980337989	https://doi.org/10.1016/j.elspec.2004.03.004	2004	Geert Silversmit, Diederik Depla, Hilde Poelman, Guy Marin, Roger De Gryse
fields	https://openalex.org/fields/25	https://openalex.org/W2005144366	https://doi.org/10.1002/adma.201003819	2010	Yan Li, Yue Hu, Yang Zhao, Gaoquan Shi, Lier Deng, Yanbing Hou, Liangti Qu
fields	https://openalex.org/fields/25	https://openalex.org/W2026083510	https://doi.org/10.1080/14786435808565804	1958	A. N. Stroh
